iso3,Max,Mean,Min
ABW,3228187882422272.0,2841340178071552.0,2454492473720832.0
AFG,5247486352424960.0,723160450212825.9,0.0
AGO,3856604143288320.0,1439082952486248.0,0.0
AIA,2286298870054912.0,1450283142887651.5,0.0
ALA,6168835757441024.0,1743902372271809.5,0.0
ALB,5845997024444416.0,622989410077280.9,0.0
AND,2124546777808896.0,1373683169187157.2,0.0
ARE,1.1809089889763328e+16,2208534882043794.0,0.0
ARG,7416465774870528.0,1143217577370715.0,0.0
ARM,3842223250604032.0,49259272443641.44,0.0
ASM,2247958904963072.0,90696573849873.06,0.0
ATA,5036933633802240.0,2221753960445391.8,0.0
ATF,3947089172103168.0,6632758773755.684,0.0
ATG,2545201377705984.0,942285474758656.0,0.0
AUS,8224412474015744.0,1003419966307308.1,0.0
AUT,7069362624135168.0,982368922878685.6,0.0
AZE,4624714483892224.0,1818162326443296.2,0.0
BDI,3681983389499392.0,1446750423740767.0,0.0
BEL,1.369064849014784e+16,5110773325601178.0,0.0
BEN,4224403399245824.0,1482798106632686.8,0.0
BES,4320218482475008.0,42999732366748.31,0.0
BFA,3414259555893248.0,484531009099602.75,0.0
BGD,2.6593144711675904e+16,3328566060472509.0,0.0
BGR,5950581625585664.0,2921315476314948.0,0.0
BHR,0.0,0.0,0.0
BHS,0.0,0.0,0.0
BIH,4150966169370624.0,681048505984866.5,0.0
BLM,2369850211041280.0,2369850211041280.0,2369850211041280.0
BLR,1.953724788375552e+16,5111985888115558.0,0.0
BLZ,2710054302121984.0,1489695830799453.0,0.0
BMU,3914428361736192.0,2355950153367552.0,0.0
BOL,6336926281891840.0,1182360450457530.2,0.0
BRA,9674671532277760.0,835312229427105.0,0.0
BRB,2757128485863424.0,1911589481480192.0,0.0
BRN,2939590507757568.0,1277355229220157.8,0.0
BTN,8432589001981952.0,2029384793849856.0,0.0
BVT,3679810136047616.0,3679810136047616.0,3679810136047616.0
BWA,5889418070065152.0,1811087284798596.5,0.0
CAF,7383251719028736.0,1021692044400436.1,0.0
CAN,2.146549707361485e+16,914251373915754.5,0.0
CCK,2474597752504320.0,2382462650941440.0,2290327549378560.0
CHE,1.4979640116379648e+16,2439738675939957.0,0.0
CHL,1.0886167989846016e+16,187934769924794.44,0.0
CHN,3.43386393411584e+16,1191102482327583.5,0.0
CIV,4946546047057920.0,1794543364504935.5,0.0
CMR,4301938564792320.0,1190847232661983.2,0.0
COD,5878966267150336.0,895438695035061.2,0.0
COG,2947149918633984.0,996264822114839.9,0.0
COK,2330630985613312.0,20960261326005.75,0.0
COL,5874486616260608.0,359782787947722.06,0.0
COM,3336643591274496.0,886671382727884.8,0.0
CPV,0.0,0.0,0.0
CRI,4505910856646656.0,652288565351627.9,0.0
CUB,4333638644662272.0,417136512264378.2,0.0
CUW,3505514189160448.0,1852075335075612.5,0.0
CXR,2147946699161600.0,2001918280859648.0,1855889862557696.0
CYM,2519801209552896.0,264237944902709.9,0.0
CYP,4411724639764480.0,2751047360228010.5,0.0
CZE,9325428414087168.0,3595346076162925.5,0.0
DEU,4.321038606480179e+16,4588142718392621.0,0.0
DJI,3375029593047040.0,2030324655287734.8,0.0
DMA,2662231183458304.0,1631491601028437.2,0.0
DNK,1.7203375540011008e+16,2181217796050157.0,0.0
DOM,3872667589410816.0,730894914185315.4,0.0
DZA,5853150829346816.0,1215624545262446.8,0.0
ECU,4872048765566976.0,446202453437286.4,0.0
EGY,7498465290485760.0,2357658051797339.0,0.0
ERI,3232166901186560.0,920917967322355.8,0.0
ESH,3644462286766080.0,1147836311416069.8,0.0
ESP,1.0138037300232192e+16,246650010742586.1,0.0
EST,6998678736732160.0,2361082523652537.0,0.0
ETH,7462606608531456.0,1314425191724426.2,0.0
FIN,9692441959464960.0,2105092168432283.8,0.0
FJI,3292572394979328.0,1481733925329.1252,0.0
FLK,0.0,0.0,0.0
FRA,1.1064054797828096e+16,2032977441284860.5,0.0
FRO,1969856551321600.0,840182973086339.6,0.0
FSM,2727477642264576.0,29865875745026.07,0.0
GAB,2881915002552320.0,1261828465891233.5,0.0
GBR,1.4447429243895808e+16,1147365192270909.0,0.0
GEO,4079550526914560.0,552063339900628.3,0.0
GGY,5097261281312768.0,3734309691894442.5,0.0
GHA,3831656020443136.0,251561477965960.53,0.0
GIB,0,0,0
GIN,5036737139048448.0,1552983563770973.2,0.0
GLP,2415516450816000.0,1598215640055808.0,0.0
GMB,3909822277746688.0,2145293524412258.5,0.0
GNB,4260628764033024.0,1947456510744733.5,0.0
GNQ,2625499817836544.0,234795936061253.8,0.0
GRC,5336820061569024.0,1085149859737652.1,0.0
GRD,2748163815374848.0,1210175643276629.2,0.0
GRL,2276102617694208.0,111485536135472.95,0.0
GTM,4714416486481920.0,1582926877221774.2,0.0
GUF,3557734817464320.0,1374022669734473.2,0.0
GUM,0.0,0.0,0.0
GUY,2871131413413888.0,986931055588856.9,0.0
HKG,1.5188312176197632e+16,8346384653731612.0,0.0
HMD,3479072759873536.0,1659885987736234.8,0.0
HND,4714416486481920.0,932128789315256.9,0.0
HRV,4926613103837184.0,265107124315022.22,0.0
HTI,0.0,0.0,0.0
HUN,8625995674288128.0,2568663034391963.5,0.0
IDN,1.0480990438817792e+16,505329687284919.8,0.0
IMN,5095729051729920.0,2809638621806592.0,0.0
IND,1.974118581587149e+16,988720239741484.6,0.0
IOT,2353571211247616.0,389511515768968.56,0.0
IRL,4942025593978880.0,1364902490709148.5,0.0
IRN,1.9076187439497216e+16,1881416199081507.5,0.0
IRQ,2770683134214144.0,33286921433764.285,0.0
ISL,2339088581525504.0,376635227062878.8,0.0
ISR,1.2335222309781504e+16,2517120067195327.5,0.0
ITA,2.018248941056819e+16,555456413055836.75,0.0
JAM,0.0,0.0,0.0
JEY,4120058779402240.0,3102379924084053.5,0.0
JOR,6400584676540416.0,1620267030125873.5,0.0
JPN,2.1199264935837696e+16,279736397753060.47,0.0
KAZ,7720218746945536.0,1234888157043597.8,0.0
KEN,4211413002223616.0,1292832081714951.8,0.0
KGZ,6357428308279296.0,1364832785867717.0,0.0
KHM,5648057014157312.0,2133193522291234.2,0.0
KIR,2094894726250496.0,356971008867.6732,0.0
KNA,2208021748908032.0,1580828043771904.0,0.0
KOR,2.142988964724736e+16,3486528187510368.5,0.0
KWT,0.0,0.0,0.0
LAO,7901432007098368.0,934881333383037.5,0.0
LBN,8552868487364608.0,2210861441613824.0,0.0
LBR,3009032075870208.0,1142335333450691.8,0.0
LBY,6016842233544704.0,1210077318240015.5,0.0
LCA,2660917728772096.0,1933283025747968.0,0.0
LIE,0.0,0.0,0.0
LKA,5900404059537408.0,1760517480713999.0,0.0
LSO,3963849208233984.0,2222813592414526.5,0.0
LTU,2.35818937483264e+16,7584961020922549.0,0.0
LUX,7274438185713664.0,3926637289458893.0,0.0
LVA,2.0252903251902464e+16,3688863216428806.0,0.0
MAC,1.1357889616674816e+16,1.1357889616674816e+16,1.1357889616674816e+16
MAF,2286298870054912.0,2236778568220672.0,2187258266386432.0
MAR,4385779279200256.0,286597106320145.94,0.0
MCO,4790504516485120.0,4520545018183680.0,4250585519882240.0
MDA,7127637814149120.0,2144637199722338.5,0.0
MDG,4719854988820480.0,1551763476550841.2,0.0
MDV,0.0,0.0,0.0
MEX,7464957566255104.0,469259584088403.5,0.0
MHL,2186594022850560.0,48622842240935.53,0.0
MKD,5041281214447616.0,2733008919475869.0,0.0
MLI,4011559852441600.0,446063331114152.0,0.0
MLT,0.0,0.0,0.0
MMR,0.0,0.0,0.0
MNE,2340342980411392.0,369261757616902.94,0.0
MNG,6562610170298368.0,1188111203027509.8,0.0
MNP,0.0,0.0,0.0
MOZ,5453497680003072.0,888672199403907.1,0.0
MRT,3933053487415296.0,1435958006000002.0,0.0
MSR,2540615694811136.0,2523934578704384.0,2507253462597632.0
MTQ,2331714927984640.0,2205257847974570.8,2090133755002880.0
MUS,2910083545563136.0,27238804637525.473,0.0
