iso3,Max,Mean,Min
ABW,2683721320759296.0,2627346989318144.0,2528693939339264.0
AFG,5056837585993728.0,1986707891269416.5,0.0
AGO,3545021445832704.0,950036022503453.4,0.0
AIA,2255292695838720.0,1336823275177756.5,0.0
ALA,4039217831215104.0,1926428430935290.2,0.0
ALB,8395414449422336.0,2505874738088408.5,0.0
AND,0.0,0.0,0.0
ARE,5706534067634176.0,738574512960177.4,0.0
ARG,7025072921378816.0,1209837125866385.8,0.0
ARM,4535246020149248.0,1599189692642822.8,0.0
ASM,2313617009541120.0,88067379334600.86,0.0
ATA,2583549530079232.0,189093233366099.25,0.0
ATF,3210140429844480.0,4732695932669.974,0.0
ATG,2523289528303616.0,854232991268864.0,0.0
AUS,8571117266534400.0,664465985906780.8,0.0
AUT,7531951539879936.0,2365013636096356.0,0.0
AZE,9327877619187712.0,1550914694886595.5,0.0
BDI,2818073534922752.0,1464489381957177.0,0.0
BEL,1.145477441519616e+16,4120243196238233.5,0.0
BEN,5513964913950720.0,1942473293205867.5,0.0
BES,2569206218358784.0,27749624109756.734,0.0
BFA,5299726039646208.0,1773033117294012.8,0.0
BGD,1.1460672479035392e+16,2642215402751228.0,0.0
BGR,0.0,0.0,0.0
BHR,6732361236480000.0,3011325789732864.0,0.0
BHS,4452541056155648.0,607690364434659.5,0.0
BIH,5422403727392768.0,2239731319816847.2,0.0
BLM,2303708519989248.0,2303708519989248.0,2303708519989248.0
BLR,5395130685063168.0,2084675977153085.5,0.0
BLZ,3657349873008640.0,950244883642279.0,0.0
BMU,3225089868824576.0,2315243929731072.0,0.0
BOL,4578377692348416.0,1184862367188448.0,0.0
BRA,8188803973906432.0,796857387298037.1,0.0
BRB,3270408216248320.0,2141456735141888.0,0.0
BRN,7915686466682880.0,2694187799866447.0,0.0
BTN,8605669204688896.0,3762856542910795.5,0.0
BVT,3099546364149760.0,3099546364149760.0,3099546364149760.0
BWA,5554512626450432.0,1655622116735426.8,0.0
CAF,3766684439543808.0,1017008413740196.4,0.0
CAN,1.3405614059290624e+16,1703204070617321.0,0.0
CCK,2203768254889984.0,2105874474598400.0,2007980694306816.0
CHE,9131998119460864.0,2226216017246690.8,0.0
CHL,7055408275390464.0,113961797170953.75,0.0
CHN,2.985821535731712e+16,1797012306992216.8,0.0
CIV,3410716476309504.0,1813312017509877.2,0.0
