iso3,Max,Mean,Min
ABW,0,0,0
AFG,5824091617492992.0,1297588351674117.0,0.0
AGO,4925147983118336.0,1430711674649448.5,0.0
AIA,2847765449146368.0,1718226929523825.8,0.0
ALA,7654238385602560.0,2260287438563478.0,0.0
ALB,0.0,0.0,0.0
AND,3593210442022912.0,2566275507159040.0,0.0
ARE,0.0,0.0,0.0
ARG,6597901379698688.0,1248437936567647.8,0.0
ARM,0.0,0.0,0.0
ASM,2193058888155136.0,79880831355703.42,0.0
ATA,5034273975304192.0,2174643260680684.0,0.0
ATF,3476947019497472.0,1834305015132.8042,0.0
ATG,2237457038835712.0,765091087646720.0,0.0
AUS,6491862395256832.0,852697186344131.1,0.0
AUT,1.3873534640062464e+16,2095863187611134.2,0.0
AZE,0.0,0.0,0.0
BDI,2533599865733120.0,1235718626082816.0,0.0
BEL,3.506980598369485e+16,7220239777637700.0,0.0
BEN,5989051110785024.0,1689539975912946.5,0.0
BES,2471493833326592.0,22837748612808.516,0.0
BFA,3484215983210496.0,1255833493558836.2,0.0
BGD,1.4326495849742336e+16,2618436825991086.0,0.0
BGR,4475547048476672.0,1899510832688064.2,0.0
BHR,0.0,0.0,0.0
BHS,4665132810502144.0,454364439787423.94,0.0
BIH,3864351458983936.0,533164282134690.2,0.0
BLM,2623339986157568.0,2623339986157568.0,2623339986157568.0
BLR,1.4335934040375296e+16,2953049241444048.5,0.0
BLZ,2207212416008192.0,634101870243467.6,0.0
BMU,3680847370649600.0,2639279415099392.0,0.0
BOL,4905122698100736.0,964990536688446.1,0.0
BRA,6953192885583872.0,840547229303530.1,0.0
BRB,2224990359388160.0,1660909151846400.0,0.0
BRN,2707124329119744.0,1163542317795464.5,0.0
BTN,5987946767319040.0,1960788395346120.8,0.0
BVT,3435668357251072.0,3435668357251072.0,3435668357251072.0
BWA,6100408338481152.0,1834368528077363.5,0.0
CAF,8543590284263424.0,1369440121782272.0,0.0
CAN,2.2273062594412544e+16,938378948864258.2,0.0
CCK,1864981368799232.0,1833690787217408.0,1802400205635584.0
CHE,1.2638400829980672e+16,2735842992137581.5,0.0
CHL,6231915405246464.0,213024470387276.94,0.0
CHN,2.871066666781901e+16,1415774242518280.2,0.0
CIV,3913258520018944.0,1653671978872953.2,0.0
CMR,7222715505180672.0,1282227995523791.5,0.0
COD,7327967973736448.0,1152047114777190.8,0.0
COG,3207365075664896.0,960663451116617.8,0.0
COK,2788608717094912.0,29927276043735.977,0.0
COL,7798167034658816.0,644962762786501.5,0.0
