iso3,Max,Mean,Min
ABW,4230391657398272.0,3514566168281088.0,2700625506729984.0
AFG,5373218298789888.0,2089749834226431.2,0.0
AGO,1.878988062457856e+16,1610568410351549.0,0.0
AIA,0.0,0.0,0.0
ALA,5682380245303296.0,2689832850438371.5,0.0
ALB,5894195147440128.0,3272173871109041.0,0.0
AND,4190223512633344.0,2779773521974613.5,0.0
ARE,1.438654593499136e+16,2283354903433656.5,0.0
ARG,1.533000529477632e+16,1020291664214411.0,0.0
ARM,7823178239836160.0,2144371232142854.8,0.0
ASM,2175565486358528.0,53078067367185.42,0.0
ATA,0.0,0.0,0.0
ATF,3499174548996096.0,3550714239928.138,0.0
ATG,0.0,0.0,0.0
AUS,1.903341815516365e+16,683455674004791.1,0.0
AUT,6075650536374272.0,2391821957630370.5,0.0
AZE,1.062802542297088e+16,2667675375510050.0,0.0
BDI,3799829775908864.0,1837059715104768.0,0.0
BEL,1.173233130799104e+16,3561776522618470.5,0.0
BEN,3855235927769088.0,1621065024560618.8,0.0
BES,6902665816571904.0,31989834428885.008,0.0
BFA,4847604496072704.0,1866408550809765.5,0.0
BGD,8424029132161024.0,2350738685932945.5,0.0
BGR,1.0325781058158592e+16,3191680249058822.0,0.0
BHR,8366696687468544.0,4626543289914709.0,0.0
BHS,4352267796873216.0,683490488867347.0,0.0
BIH,6430036877901824.0,2914809063592659.0,0.0
BLM,0,0,0
BLR,6722833388404736.0,2638099115000224.5,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,1.2032230620659712e+16,1392702769268810.0,0.0
BRA,1.5967858404098048e+16,850790108491019.0,0.0
BRB,1006183062175744.0,503091531087872.0,0.0
BRN,0.0,0.0,0.0
BTN,5868525738524672.0,2950894875517519.0,0.0
BVT,0,0,0
BWA,3862278063521792.0,1381011316704445.8,0.0
CAF,3989252329177088.0,969188121107356.1,0.0
CAN,1.3453366579429376e+16,2191900962117926.5,0.0
CCK,2082641721425920.0,2056063792709632.0,2029485863993344.0
CHE,6934841027198976.0,2474589545671055.0,0.0
CHL,1.5851807314018304e+16,81821531277532.62,0.0
CHN,2.186997132374835e+16,1745459553985731.2,0.0
CIV,4074290802589696.0,1761488661268196.5,0.0
CMR,4920783222603776.0,518380672818733.8,0.0
COD,2.7788047563096064e+16,1780936704440061.2,0.0
COG,5364977867161600.0,732127123124727.8,0.0
COK,2406074502086656.0,27525457543115.008,0.0
COL,5663506548391936.0,800974479471496.2,0.0
COM,0.0,0.0,0.0
CPV,2876890427686912.0,599044510729284.2,0.0
CRI,3641721560760320.0,137795415530389.27,0.0
CUB,7577943660298240.0,1328584136108110.8,0.0
CUW,6228320517619712.0,3219856331869753.0,0.0
CXR,2503833594888192.0,2338836050870272.0,2173838506852352.0
CYM,3402373233901568.0,870822649178794.6,0.0
CYP,0.0,0.0,0.0
CZE,6311971985031168.0,2684491013237560.5,0.0
DEU,1.2505537090420736e+16,3698002594740055.0,0.0
DJI,3595058351702016.0,2347616047352100.5,0.0
DMA,0.0,0.0,0.0
DNK,1.0350327869997056e+16,2367961587439202.5,0.0
DOM,6124344191221760.0,2241574593173317.8,0.0
DZA,1.0156119112548352e+16,1680586450330197.8,0.0
ECU,5964430747631616.0,550652440558577.5,0.0
EGY,5080681096937472.0,2400672078283753.5,0.0
ERI,3985402696302592.0,624695635420720.1,0.0
ESH,4104787486310400.0,580841205157273.2,0.0
ESP,8767590008619008.0,740938515876807.2,0.0
EST,5303046586236928.0,2457734114741705.0,0.0
ETH,4775721775923200.0,1021129371135826.2,0.0
FIN,6968997291491328.0,2732345525146313.5,0.0
FJI,2724540421505024.0,5720224347659.378,0.0
FLK,2539025483169792.0,873166755972892.5,0.0
FRA,6250448725999616.0,1083705674462091.2,0.0
FRO,5950278830391296.0,2539345335519992.5,0.0
FSM,3008134696140800.0,39029502584529.98,0.0
GAB,6978860147015680.0,1636651714225261.2,0.0
GBR,9127872803373056.0,790579913628817.8,0.0
GEO,5504221780639744.0,2507313530679806.5,0.0
GGY,4690317961854976.0,2623741565599744.0,0.0
GHA,3732975925592064.0,1708097120694407.8,0.0
GIB,5236192735920128.0,5236192735920128.0,5236192735920128.0
GIN,4976343993286656.0,690101790951835.5,0.0
GLP,0.0,0.0,0.0
GMB,3711463776583680.0,1687719486015260.5,0.0
GNB,3648223067504640.0,1795864027767767.0,0.0
GNQ,4012038472859648.0,269734017818981.53,0.0
GRC,1.0415985035051008e+16,1807070300143839.8,0.0
GRD,0.0,0.0,0.0
GRL,5962948447043584.0,1099735058435705.1,0.0
GTM,5083638718791680.0,1536131958739846.5,0.0
GUF,2807508989116416.0,1418496028303842.0,0.0
GUM,2453712400285696.0,1591326140618069.2,0.0
GUY,2681464315445248.0,182798903611323.34,0.0
HKG,9346395370684416.0,4672641188815758.0,0.0
HMD,2270925034618880.0,902270908628992.0,0.0
HND,3155726146994176.0,190260486802680.5,0.0
HRV,6452010467459072.0,2171700389812196.8,0.0
HTI,4539766473228288.0,2377615835029200.5,0.0
HUN,7078392792875008.0,2921311237196068.5,0.0
IDN,8402945674575872.0,560118411385074.7,0.0
IMN,5143591630405632.0,2571795815202816.0,0.0
IND,1.3326018651619328e+16,1306002718625931.8,0.0
IOT,2433386467557376.0,345034501489769.94,0.0
IRL,6235574180511744.0,2894918247369162.0,0.0
IRN,1.8140700612755456e+16,1998568090269048.2,0.0
IRQ,1.2446807707615232e+16,2619895644061907.5,0.0
ISL,6668181003304960.0,1098426597681834.6,0.0
ISR,4979998473584640.0,819382926712024.4,0.0
ITA,1.033937677713408e+16,1508761752658767.8,0.0
JAM,4096052059701248.0,1493297667026146.0,0.0
JEY,4440255570640896.0,2935955265333930.5,0.0
JOR,7268365101957120.0,1840949851154844.2,0.0
JPN,1.440341978775552e+16,316716603280883.2,0.0
KAZ,8770935788142592.0,1895144536521424.5,0.0
KEN,5065237468282880.0,1024221523438368.0,0.0
KGZ,5793521650892800.0,1597056648910970.0,0.0
KHM,5423451699412992.0,1889879195219472.2,0.0
KIR,2597175045390336.0,991528136621.0466,0.0
KNA,0.0,0.0,0.0
KOR,8509745405100032.0,1109384282181391.0,0.0
KWT,1.310482568839168e+16,4813518634304788.0,0.0
LAO,6577560414584832.0,1250527272812338.0,0.0
LBN,7953238439493632.0,3456465964630016.0,0.0
LBR,2519426742091776.0,305454583641341.25,0.0
LBY,6273272182210560.0,2218462162923640.5,0.0
LCA,0.0,0.0,0.0
LIE,4664370990678016.0,3415664479961088.0,0.0
LKA,4679254126100480.0,1732745701886988.0,0.0
LSO,4506791324942336.0,1849363548448917.8,0.0
LTU,6111699270631424.0,2653313750465314.0,0.0
LUX,4703569009704960.0,2871581311238144.0,0.0
LVA,4814623442206720.0,2024134488848141.2,0.0
MAC,4395362424979456.0,4395362424979456.0,4395362424979456.0
MAF,0,0,0
MAR,5779559249084416.0,1754571726055045.5,0.0
MCO,0,0,0
MDA,0.0,0.0,0.0
MDG,6380967413415936.0,1021324561479055.4,0.0
MDV,3084285271605248.0,937722123736405.4,0.0
MEX,6149672687108096.0,1118954048782231.4,0.0
MHL,3442461116465152.0,95823075759096.36,0.0
MKD,9682849150009344.0,4751903152781019.0,0.0
MLI,5392394790895616.0,1483731351461070.2,0.0
MLT,4190174925815808.0,2525009886401877.5,0.0
MMR,4702378230022144.0,1075549827665189.4,0.0
MNE,7069175793057792.0,2591092536566670.0,0.0
MNG,7386352685416448.0,1991912690797658.8,0.0
MNP,2766370987048960.0,276586059514058.28,0.0
MOZ,5244141109772288.0,1103089800162114.6,0.0
MRT,4565881485000704.0,1413964370378489.8,0.0
MSR,0,0,0
MTQ,0,0,0
MUS,2999268809900032.0,36775873454550.805,0.0
MWI,4009276272017408.0,1394363661512118.8,0.0
MYS,1.2236953458049024e+16,641065239305693.9,0.0
MYT,2836344594235392.0,2228911306615466.8,0.0
NAM,3803704104845312.0,810457426211903.6,0.0
NCL,2946763371577344.0,59284057735794.71,0.0
NER,4847604496072704.0,1280591202022290.8,0.0
NFK,0,0,0
NGA,4872083662176256.0,1754072184372396.8,0.0
NIC,4268109523320832.0,470849280507244.25,0.0
NIU,0,0,0
NLD,1.173233130799104e+16,3825483732363106.5,0.0
NOR,8249688356552704.0,1034361138136264.6,0.0
NPL,7896222211768320.0,731474408484372.5,0.0
NRU,2356468435124224.0,2356468435124224.0,2356468435124224.0
NZL,5699571388776448.0,5403954803038.969,0.0
OMN,5650309187633152.0,1042374661532605.9,0.0
PAK,9857147512815616.0,1782118451984505.2,0.0
PAN,4724908017844224.0,1654890454565597.5,0.0
PCN,2528947342409728.0,64501102723181.96,0.0
PER,7524859475132416.0,1096444551856215.2,0.0
PHL,4796858383728640.0,698341280067942.5,0.0
PLW,3216553889759232.0,87807031481651.83,0.0
PNG,3402411620171776.0,575209519448256.4,0.0
POL,7300176850976768.0,3063165803190629.5,0.0
PRI,3944900886265856.0,1569437087351148.0,0.0
PRK,5040993451638784.0,568457514112573.8,0.0
PRT,5379119046983680.0,199836859940101.34,0.0
PRY,8798788651057152.0,1192300129173423.8,0.0
PSE,4979998473584640.0,898437815692726.9,0.0
PYF,2886396264054784.0,61980401056612.91,0.0
QAT,1.7179507333005312e+16,5740115712278528.0,0.0
REU,2575182128480256.0,1844023449529002.8,0.0
ROU,8670873250693120.0,2164720001084272.0,0.0
RUS,2.219947262476288e+16,925397036205076.9,0.0
RWA,4289009639489536.0,1657699909034894.2,0.0
SAU,1.1566565971460096e+16,1998929591599589.0,0.0
SDN,6118394050904064.0,1874435582247933.2,0.0
SEN,5801795905388544.0,1471314501655658.2,0.0
SGP,6975627110383616.0,3927351963069098.5,0.0
SGS,4351926078537728.0,40125160462214.11,0.0
SHN,2229910110208000.0,3035867257586.5264,0.0
SJM,6462006466969600.0,401272555577890.1,0.0
SLB,3463662685650944.0,169046881133617.6,0.0
SLE,0.0,0.0,0.0
