iso3,Max,Mean,Min
ABW,2430829619838976.0,2062531711467520.0,1717498500087808.0
AFG,5148364949684224.0,1334276306027044.8,0.0
AGO,8414215131889664.0,1046944166991588.2,0.0
AIA,0.0,0.0,0.0
ALA,5475464290238464.0,1944880919807408.2,0.0
ALB,9192647352647680.0,2279474247237632.0,0.0
AND,0.0,0.0,0.0
ARE,8710879797313536.0,1077515998040932.9,0.0
ARG,1.2041591501881344e+16,1411916593475615.5,0.0
ARM,7766821289590784.0,1607802704840145.5,0.0
ASM,2268492740952064.0,88936091533900.14,0.0
ATA,4945017575571456.0,2325645542482346.5,0.0
ATF,3628848738467840.0,6525354383447.855,0.0
ATG,0.0,0.0,0.0
AUS,1.3560850283495424e+16,836983155997481.8,0.0
AUT,2.321863615184896e+16,4443368101755738.0,0.0
AZE,6135525601705984.0,1867470206477458.2,0.0
BDI,3167600926261248.0,1566660314937571.5,0.0
BEL,1.4312579081961472e+16,3744140654490419.0,0.0
BEN,4858736514433024.0,1927906101748536.0,0.0
BES,3180389996691456.0,14995051491797.008,0.0
BFA,4655720389672960.0,1422473531890139.8,0.0
BGD,8380278984671232.0,1761316756119299.5,0.0
BGR,1.749459365003264e+16,1915016929552189.8,0.0
BHR,7185575849230336.0,4040600385661610.5,0.0
BHS,4288642956656640.0,622785901586507.9,0.0
BIH,7172737655111680.0,1696455683484805.5,0.0
BLM,0,0,0
BLR,1.661071085535232e+16,2583379110661731.0,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,4975327159779328.0,1312418239365214.8,0.0
BRA,6918667790974976.0,765548979153391.5,0.0
BRB,0.0,0.0,0.0
BRN,7238783514705920.0,1572859056413549.8,0.0
BTN,5600715200266240.0,2517472559690974.5,0.0
BVT,0,0,0
BWA,6939481739362304.0,1782358610822069.5,0.0
CAF,6128832968916992.0,1352830630651385.8,0.0
CAN,1.971400941030605e+16,819657144242791.8,0.0
CCK,2236425978249216.0,2229095945469952.0,2221765912690688.0
CHE,8378543817883648.0,2357135287765367.5,0.0
CHL,7719142857637888.0,118804688120401.05,0.0
CHN,4.774076910823014e+16,1294957834888221.8,0.0
CIV,4277266930466816.0,1531119280244074.8,0.0
CMR,6025614167375872.0,418828672548586.3,0.0
COD,9197634883420160.0,1142599387792444.5,0.0
COG,4499240235565056.0,523346137614607.5,0.0
COK,2855702548709376.0,29991222144756.82,0.0
COL,4729124065116160.0,728249221369108.5,0.0
COM,3953116353396736.0,877555302237153.0,0.0
CPV,3263092813201408.0,516927965084603.75,0.0
CRI,4845829063966720.0,312884929757184.0,0.0
CUB,5314526496948224.0,1134837640849009.0,0.0
CUW,2707332903469056.0,1566071628526023.0,0.0
CXR,2332485874614272.0,2209607061602304.0,2086728248590336.0
CYM,2311677563371520.0,640189006697813.4,0.0
CYP,0.0,0.0,0.0
CZE,2.7781710338850816e+16,5555454111735423.0,0.0
DEU,4.209449343175885e+16,6988681948587972.0,0.0
DJI,3072038977667072.0,1695724177719296.0,0.0
DMA,0.0,0.0,0.0
DNK,1.3078436335583232e+16,1927291371112668.5,0.0
DOM,6386197072969728.0,1746834329340835.0,0.0
DZA,6227142622838784.0,1108712956828064.9,0.0
ECU,5826362581450752.0,445489969023339.7,0.0
EGY,3849904799612928.0,1498208637170630.5,0.0
ERI,2521660930392064.0,60093706936263.5,0.0
ESH,3072663626973184.0,147479042794774.62,0.0
ESP,9652485878710272.0,378296471683778.8,0.0
EST,1.417769778151424e+16,5123773877989281.0,0.0
ETH,6331344435019776.0,709311701104266.0,0.0
FIN,2.328565052656845e+16,3787071176147540.0,0.0
FJI,3773287414890496.0,6533108914221.511,0.0
FLK,4374574514831360.0,1949894555555157.2,0.0
FRA,8461288510324736.0,773120164966212.2,0.0
FRO,1744699467497472.0,579204090339562.0,0.0
FSM,2879012141531136.0,29402132105387.6,0.0
GAB,3281578620878848.0,796623898220296.5,0.0
GBR,1.0571661493403648e+16,557895774562672.44,0.0
GEO,4702174219075584.0,1737396168449303.2,0.0
GGY,0.0,0.0,0.0
GHA,4773660728492032.0,1765936653426688.0,0.0
GIB,4395854198734848.0,4395854198734848.0,4395854198734848.0
GIN,5333838817394688.0,811638560801188.1,0.0
GLP,0.0,0.0,0.0
GMB,0.0,0.0,0.0
GNB,0.0,0.0,0.0
GNQ,3018184114307072.0,166972771148391.22,0.0
GRC,8540546763063296.0,972474728584060.5,0.0
GRD,0.0,0.0,0.0
GRL,1822016126582784.0,52324676578640.484,0.0
GTM,4154187394842624.0,131193173305041.84,0.0
GUF,2243658971611136.0,1094859010242087.4,0.0
GUM,2185795964239872.0,1227185592816981.2,0.0
GUY,3205677421953024.0,754408918927892.4,0.0
HKG,0.0,0.0,0.0
HMD,3686011263516672.0,1781276147187712.0,0.0
HND,0.0,0.0,0.0
HRV,1.3193541459116032e+16,1486697666520723.2,0.0
HTI,4838862090141696.0,1897998914352772.8,0.0
HUN,2.08254374248448e+16,3924121224380929.5,0.0
IDN,1.1297568948486144e+16,471960378477940.6,0.0
IMN,0.0,0.0,0.0
IND,2.3292537506627584e+16,928947457993375.6,0.0
IOT,2076894249877504.0,369511594546517.3,0.0
IRL,6208588900990976.0,1571735737407408.5,0.0
IRN,1.4055062506569728e+16,1191763525605785.5,0.0
IRQ,1.1857603692855296e+16,2273777518358036.5,0.0
ISL,1547567850586112.0,168482181265273.38,0.0
ISR,0.0,0.0,0.0
ITA,1.1712476747923456e+16,1150699005618274.8,0.0
JAM,3438538200711168.0,1198659474895326.8,0.0
JEY,0.0,0.0,0.0
JOR,3888915987562496.0,545444574422089.9,0.0
JPN,1.8760056371675136e+16,400299144797699.06,0.0
KAZ,1.7415379420708864e+16,1275863071703310.2,0.0
KEN,3648548948148224.0,533760049375492.1,0.0
KGZ,1.1022939075903488e+16,1157035437677376.5,0.0
KHM,6544255090688000.0,1813668427530064.2,0.0
KIR,2168701591748608.0,773695612784.0062,0.0
KNA,0.0,0.0,0.0
KOR,8766672496230400.0,79202644119483.05,0.0
KWT,2.2817836246237184e+16,5357449756711530.0,0.0
LAO,6613030938869760.0,652940642633320.0,0.0
LBN,0.0,0.0,0.0
LBR,4376697570852864.0,998749836693621.0,0.0
LBY,5855785791782912.0,1665677823836160.0,0.0
LCA,0.0,0.0,0.0
LIE,5294049166622720.0,2808717586202624.0,0.0
LKA,6715207137099776.0,1669910313766671.0,0.0
LSO,6544258311913472.0,2972085574482478.5,0.0
LTU,2.0573189700583424e+16,5921431770580969.0,0.0
LUX,5984904319860736.0,3373065289754214.5,0.0
LVA,2.3152832957906944e+16,5555711003109100.0,0.0
MAC,0,0,0
MAF,0,0,0
MAR,5469939351683072.0,1097924479427856.6,0.0
MCO,2668563038994432.0,2630952278818816.0,2593341518643200.0
MDA,5244330088333312.0,760904438887020.6,0.0
MDG,4369908301299712.0,1260350987206967.5,0.0
MDV,2262585013436416.0,830860186790570.6,0.0
MEX,1.8367034651836416e+16,855044488007777.6,0.0
MHL,2302392380948480.0,68122061596346.33,0.0
MKD,9136075117166592.0,2461420042975621.0,0.0
MLI,4406712681365504.0,901629121361938.1,0.0
MLT,2447227536539648.0,1563064361025536.0,0.0
MMR,7774159241216000.0,1142908911995754.5,0.0
MNE,6569921278377984.0,1863448035754920.2,0.0
MNG,4653250783477760.0,1048498322339679.9,0.0
MNP,2657525509914624.0,232954471845837.44,0.0
MOZ,5355950919647232.0,992691530897697.6,0.0
