iso3,Max,Mean,Min
ABW,2506254882701312.0,2126077564551168.0,1552371771506688.0
AFG,5716163384311808.0,1789991016623259.2,0.0
AGO,4639216977838080.0,1060732532410032.2,0.0
AIA,3117924260773888.0,1556277910044672.0,0.0
ALA,3784777794584576.0,1828936851961355.5,0.0
ALB,6453148633792512.0,2277928304014887.5,0.0
AND,0.0,0.0,0.0
ARE,8097497801031680.0,989748160595847.5,0.0
ARG,1.2619530891165696e+16,1266283404695997.0,0.0
ARM,5294111443648512.0,1550940737733033.5,0.0
ASM,2100222767398912.0,85711411504070.23,0.0
ATA,2894658438955008.0,548101193387394.7,0.0
ATF,3130916805279744.0,5107475981334.207,0.0
ATG,3239478277701632.0,1064573327114240.0,0.0
AUS,8958920601108480.0,719989594615881.6,0.0
AUT,5303417564037120.0,1857327090884343.8,0.0
AZE,7282017192378368.0,1509209785128026.2,0.0
BDI,3359421145022464.0,1570198722998727.0,0.0
BEL,7849017299959808.0,3275397424742400.0,0.0
BEN,4666611352993792.0,1437478671679100.2,0.0
BES,2475515533328384.0,29915437484678.53,0.0
BFA,3691172740464640.0,1437397968878292.0,0.0
BGD,9452152497897472.0,2878852862668964.0,0.0
BGR,0.0,0.0,0.0
BHR,6376922091094016.0,3193757992921770.5,0.0
BHS,4769402268418048.0,673214310160308.1,0.0
BIH,6552749999128576.0,2051747185008060.8,0.0
BLM,2676285927063552.0,2676285927063552.0,2676285927063552.0
BLR,6052963982245888.0,2069298039519969.2,0.0
BLZ,3413280034914304.0,925753436434253.9,0.0
BMU,3635256024367104.0,2629988796858368.0,0.0
BOL,7228577061797888.0,1272565155520512.0,0.0
BRA,7996036177985536.0,816894616313212.5,0.0
BRB,2275854851768320.0,1507539023822848.0,0.0
BRN,3464255928008704.0,1576627459930899.8,0.0
BTN,7843672750030848.0,2801447885250794.0,0.0
BVT,2555097519226880.0,2555097519226880.0,2555097519226880.0
BWA,4828836562731008.0,1672267921492327.8,0.0
CAF,3391896734924800.0,1088280317018449.1,0.0
CAN,7396441563594752.0,1377690467204502.0,0.0
CCK,2139143358382080.0,1997232739975168.0,1855322121568256.0
CHE,4991902512316416.0,2155611399528687.5,0.0
CHL,6255480817057792.0,113629946842397.45,0.0
CHN,3.415228285766861e+16,1816504151908194.5,0.0
CIV,4121945075351552.0,1748654094081489.0,0.0
CMR,5797010238078976.0,777088819245602.9,0.0
COD,5213223787692032.0,1184706658769081.0,0.0
COG,4037831630520320.0,780388499955447.1,0.0
COK,2377120785367040.0,26529675380966.746,0.0
COL,4382018230026240.0,706241907789097.0,0.0
COM,3096204342722560.0,998006035002163.2,0.0
CPV,2780324798922752.0,525751818806886.4,0.0
CRI,3464083324010496.0,536349016944187.0,0.0
CUB,7208901279744000.0,1550558183537595.8,0.0
CUW,2037595433336832.0,1112075570337109.4,0.0
CXR,2026843653799936.0,1820199221198848.0,1613554788597760.0
CYM,2994203701280768.0,820325879818922.6,0.0
CYP,0.0,0.0,0.0
CZE,5592063525519360.0,2451565282686045.0,0.0
DEU,8214134080405504.0,3233807715450017.5,0.0
DJI,2612128779337728.0,1776641819953444.5,0.0
DMA,2474454944841728.0,1583440178009429.2,0.0
DNK,5741560062803968.0,1950044862247618.2,0.0
DOM,5202800975806464.0,1842741600116935.8,0.0
DZA,5596978578718720.0,1289831631374485.0,0.0
ECU,5992045776732160.0,471993779195993.3,0.0
EGY,5555431212580864.0,1849262027480448.2,0.0
ERI,3996246951854080.0,897866580344006.5,0.0
ESH,3638402624782336.0,1179077003323779.5,0.0
ESP,9546121013624832.0,470698339153814.94,0.0
EST,7324590518829056.0,3423052587718813.5,0.0
ETH,6601829127290880.0,1175870379122929.5,0.0
FIN,5702019520135168.0,1754983383317520.5,0.0
FJI,3690986983129088.0,6365127367834.232,0.0
FLK,3580928983040000.0,1514224382756636.5,0.0
FRA,6503569402363904.0,1195692048078612.0,0.0
FRO,2626453300576256.0,948901512845721.6,0.0
FSM,2450954762846208.0,33219373711923.79,0.0
GAB,2991506730254336.0,242640578283820.97,0.0
GBR,1.1006279971504128e+16,743308358906173.8,0.0
GEO,4925718140026880.0,1856548223786980.5,0.0
GGY,0.0,0.0,0.0
GHA,4371417445433344.0,1899029635670355.2,0.0
GIB,3982588418981888.0,3982588418981888.0,3982588418981888.0
GIN,7342248203124736.0,1315500062359109.2,0.0
GLP,3306092415156224.0,1931436718292992.0,0.0
GMB,0.0,0.0,0.0
GNB,0.0,0.0,0.0
GNQ,2320593915478016.0,14260874678976.408,0.0
GRC,6047911490093056.0,887981485578896.2,0.0
GRD,2903383665016832.0,1178649067782144.0,0.0
GRL,3752663250370560.0,605830521179294.1,0.0
GTM,0.0,0.0,0.0
GUF,2350299788345344.0,1173549028353890.5,0.0
GUM,2366413968769024.0,1472288996895402.8,0.0
GUY,2744133793873920.0,953940673422627.4,0.0
HKG,6787765777727488.0,4905568778176284.0,0.0
HMD,3073908093747200.0,1141689924609638.5,0.0
HND,4711266664841216.0,729208582084612.2,0.0
