iso3,Max,Mean,Min
ABW,3069518637170688.0,2969482205069312.0,2893789244948480.0
AFG,6116629893087232.0,531086523089703.94,0.0
AGO,4368042138009600.0,1348842162221925.5,0.0
AIA,2493329178624000.0,1407902090788864.0,0.0
ALA,4442985559228416.0,2177624833698474.8,0.0
ALB,8971831272800256.0,3566011720179082.0,0.0
AND,4488677300371456.0,3111149441996117.5,0.0
ARE,1.6937157360877568e+16,2612770379277666.5,0.0
ARG,9316289797423104.0,1079866226339799.8,0.0
ARM,5661058953904128.0,1918406214246506.5,0.0
ASM,2471116949946368.0,94661943703667.53,0.0
ATA,3118536025178112.0,858285449510740.1,0.0
ATF,3717572025384960.0,6136251912531.88,0.0
ATG,3053125820743680.0,989399420502016.0,0.0
AUS,6267595309187072.0,836755708774690.8,0.0
AUT,1.3417677548683264e+16,2262725165088564.5,0.0
AZE,5983431146078208.0,2347840378969202.0,0.0
BDI,2451730272878592.0,1231413942448583.0,0.0
BEL,1.1485830249971712e+16,592794681984796.5,0.0
BEN,4488124591767552.0,1640239336621001.5,0.0
BES,2550244743053312.0,34942397569105.3,0.0
BFA,4878979769040896.0,1281387127447442.5,0.0
BGD,0.0,0.0,0.0
BGR,9274780012249088.0,3777395831854486.0,0.0
BHR,8471277530513408.0,4427984535901525.5,0.0
BHS,4445931906793472.0,656930698120628.1,0.0
BIH,7357647808364544.0,2433300187376917.5,0.0
BLM,2351768935596032.0,2351768935596032.0,2351768935596032.0
BLR,7088417246543872.0,1996381568186360.8,0.0
BLZ,3672561573429248.0,1595111055127645.0,0.0
BMU,3512830129078272.0,2254783540887552.0,0.0
BOL,5246959145189376.0,1318040047721605.0,0.0
BRA,7480821027962880.0,800345380774684.2,0.0
BRB,2408657656479744.0,1640048462135296.0,0.0
BRN,4383504825581568.0,1685344435943131.5,0.0
BTN,0.0,0.0,0.0
BVT,3250314480189440.0,3250314480189440.0,3250314480189440.0
BWA,4546176711917568.0,1156983280655639.2,0.0
CAF,4162295756226560.0,704315570169056.9,0.0
CAN,5.19357066159063e+16,1207917063988406.0,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,6616020236107776.0,139562253948886.42,0.0
CHN,2.7724093352574976e+16,1507098782022204.2,0.0
CIV,4362289297752064.0,589712372726235.1,0.0
CMR,6503745496023040.0,1037858422451797.2,0.0
COD,4142175713492992.0,877677038189320.9,0.0
COG,3856390200229888.0,1044380646378286.4,0.0
COK,2525019863252992.0,25787477105502.547,0.0
COL,5698516974305280.0,650930513588282.5,0.0
COM,2726488457609216.0,731642774174339.6,0.0
CPV,3338646119776256.0,688054091889595.8,0.0
CRI,4389660319023104.0,702014263001387.9,0.0
CUB,5553816841748480.0,931504153643160.9,0.0
CUW,3113602181496832.0,1854327732247665.8,0.0
CXR,1906907765800960.0,1751915012554752.0,1596922259308544.0
CYM,0.0,0.0,0.0
CYP,3745306776698880.0,1780586853743150.5,0.0
CZE,1.3318189999980544e+16,4683743288575130.0,0.0
DEU,1.10178527608832e+16,4294759412457231.5,0.0
DJI,0.0,0.0,0.0
