iso3,Max,Mean,Min
ABW,3589591932076032.0,3247866147504128.0,2850867220840448.0
AFG,5099846851624960.0,2028211839887681.2,0.0
AGO,1.0850572374638592e+16,1184697687789374.5,0.0
AIA,0.0,0.0,0.0
ALA,4955872031670272.0,2752735849818066.5,0.0
ALB,6877863454179328.0,3551222242919660.5,0.0
AND,4748249017614336.0,3154452510233941.5,0.0
ARE,8551403903516672.0,2003913953108902.0,0.0
ARG,6480813591887872.0,1063269045672601.4,0.0
ARM,5441553375952896.0,1939612081885769.2,0.0
ASM,2023558540689408.0,50140605577891.516,0.0
ATA,1857320489320448.0,122610848160.39409,0.0
ATF,3109365196259328.0,3480484615956.9834,0.0
ATG,0.0,0.0,0.0
AUS,1.1046270411997184e+16,609899054654687.1,0.0
AUT,1.0659399085326336e+16,3034667783147123.5,0.0
AZE,5672080376856576.0,2212690672892131.5,0.0
BDI,2834020211621888.0,1661526221579150.2,0.0
BEL,5408108465618944.0,2130335342631321.5,0.0
BEN,4755146735091712.0,1415458556022953.8,0.0
BES,4412849652760576.0,19816903286096.12,0.0
BFA,5773582802092032.0,1569848523521840.2,0.0
BGD,8678895175860224.0,2392385265649967.0,0.0
BGR,7806864343433216.0,2970118635080461.5,0.0
BHR,9522849807073280.0,4506742648646315.0,0.0
BHS,4749480599486464.0,707810503503720.2,0.0
BIH,6724229789646848.0,3078014741728075.5,0.0
BLM,0,0,0
BLR,7586800956604416.0,2814620257599904.5,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,4803106487402496.0,1356678957941902.2,0.0
BRA,1.3826998669410304e+16,802805108159917.9,0.0
BRB,653423573729280.0,326711786864640.0,0.0
BRN,2573335292542976.0,233939572049361.47,0.0
BTN,5117679018967040.0,2467203850074471.0,0.0
BVT,0,0,0
BWA,4230437828296704.0,1400652016269136.2,0.0
CAF,4267365151801344.0,1018809296086293.0,0.0
CAN,1.199331499573248e+16,2125162070488574.2,0.0
CCK,1874840734662656.0,1869005283393536.0,1863169832124416.0
CHE,6741542802817024.0,2352077613549250.0,0.0
CHL,1.2069892115136512e+16,84880159187550.73,0.0
CHN,3.97351089822761e+16,1735777450850223.5,0.0
CIV,4666967835279360.0,1626170495725019.0,0.0
CMR,4567749258903552.0,473303921618205.4,0.0
COD,1.2242885881626624e+16,1437819749176127.2,0.0
COG,3813624405557248.0,575882009102967.4,0.0
COK,2399307781111808.0,26642398230270.758,0.0
COL,4290743195664384.0,728555112947023.4,0.0
COM,0.0,0.0,0.0
