iso3,Max,Mean,Min
ABW,2812639059116032.0,2617737872408576.0,2498377107374080.0
AFG,5460565585559552.0,967699964614410.2,0.0
AGO,4674189285916672.0,1002397921336831.5,0.0
AIA,0.0,0.0,0.0
ALA,5053275984363520.0,2416152726359973.0,0.0
ALB,5906534588481536.0,2778980120547013.0,0.0
AND,2145317105434624.0,859786878071603.2,0.0
ARE,2.1554029234487296e+16,2370995883767463.5,0.0
ARG,8982310456131584.0,1320368578142797.5,0.0
ARM,6227663387623424.0,1417381264892223.2,0.0
ASM,2378957689192448.0,57123812018186.72,0.0
ATA,5889087357583360.0,2636969908956385.5,0.0
ATF,3885005419839488.0,6166439957354.403,0.0
ATG,0.0,0.0,0.0
AUS,7398350676557824.0,831803131693091.1,0.0
AUT,1.0132970312564736e+16,2522856638968380.5,0.0
AZE,9801606069485568.0,2602614015440395.5,0.0
BDI,2537744777609216.0,1461943127186545.8,0.0
BEL,1.767567483994112e+16,4153648269335720.0,0.0
BEN,4881047258923008.0,1901787544920597.2,0.0
BES,3017788172009472.0,13053694512557.924,0.0
BFA,4085258806886400.0,1137616536137156.2,0.0
BGD,0.0,0.0,0.0
BGR,7781489139777536.0,2116093706430104.5,0.0
BHR,9483714065072128.0,4607970285453312.0,0.0
BHS,8160492086362112.0,641270417541184.2,0.0
BIH,6192960051871744.0,2153023439326027.2,0.0
BLM,0,0,0
BLR,1.999513649466573e+16,3035591300289756.0,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,4898897143005184.0,1468481310657948.5,0.0
BRA,8408878635024384.0,773291648256858.9,0.0
BRB,0.0,0.0,0.0
BRN,0.0,0.0,0.0
BTN,0.0,0.0,0.0
BVT,3969804180389888.0,3969804180389888.0,3969804180389888.0
BWA,4482359403479040.0,1243191494455560.5,0.0
CAF,8092600464572416.0,972339943270141.0,0.0
CAN,2.435722983453491e+16,838131319891934.6,0.0
CCK,2574023024181248.0,2452868170776576.0,2331713317371904.0
CHE,7402604304793600.0,1894790118063764.0,0.0
CHL,7153498349109248.0,143613116344804.0,0.0
CHN,1.614165704745943e+17,1655210945217586.2,0.0
CIV,4371164847669248.0,779188564706931.1,0.0
CMR,6395351795761152.0,808222178157627.1,0.0
COD,9215344107323392.0,1163617486397479.5,0.0
COG,3630602158866432.0,518086476974949.1,0.0
COK,2503994387726336.0,28341106902971.51,0.0
COL,4957920194199552.0,665753377086416.0,0.0
COM,0.0,0.0,0.0
CPV,2439648529874944.0,476011800314948.25,0.0
CRI,1693219049963520.0,5069518113663.233,0.0
CUB,3950154168139776.0,705942839839620.5,0.0
CUW,2995396628447232.0,1661080853603214.2,0.0
CXR,2312840962637824.0,2233452787138560.0,2154064611639296.0
CYM,0.0,0.0,0.0
CYP,0.0,0.0,0.0
CZE,2.1025475526656e+16,5207677658423402.0,0.0
DEU,3.0973300536508416e+16,6214174243993207.0,0.0
DJI,0.0,0.0,0.0
DMA,0.0,0.0,0.0
DNK,2.1328006580535296e+16,3877375781328433.0,0.0
DOM,5964185397624832.0,1788566278409123.0,0.0
DZA,9477981357473792.0,1244677480592249.8,0.0
ECU,5444544283803648.0,323406307542316.5,0.0
EGY,1.2968590399504384e+16,1941618256807281.0,0.0
ERI,0.0,0.0,0.0
ESH,2777931696832512.0,57756020252330.05,0.0
ESP,1.0169104946167808e+16,505554465173675.2,0.0
EST,8720752853385216.0,1831403630836437.0,0.0
ETH,6352972816580608.0,524317161001607.3,0.0
FIN,5592665357811712.0,111593404149698.86,0.0
FJI,3406750610882560.0,7295808607532.879,0.0
FLK,4767989761048576.0,2034770752278073.0,0.0
FRA,1.464567204937728e+16,884953137592758.5,0.0
FRO,1457620766425088.0,532499628024510.2,0.0
FSM,2135657052897280.0,25337400806695.51,0.0
GAB,4386969253576704.0,1447706543904925.5,0.0
GBR,1.209161605971968e+16,568524864462803.2,0.0
GEO,6550261602451456.0,1517189549161061.8,0.0
GGY,2175664807477248.0,1025655219159040.0,0.0
GHA,6188634482933760.0,2640679919029077.0,0.0
GIB,3944848004481024.0,3944848004481024.0,3944848004481024.0
GIN,4761401818087424.0,256091784446137.12,0.0
GLP,0.0,0.0,0.0
GMB,6392335654977536.0,1722967171589006.2,0.0
GNB,3085357671251968.0,1536754913720231.0,0.0
GNQ,4165043998425088.0,293632039500334.56,0.0
GRC,9670991819046912.0,1289083300682941.2,0.0
GRD,0.0,0.0,0.0
GRL,1812220648357888.0,3291794239924.164,0.0
GTM,6404498465488896.0,1788569378832852.0,0.0
GUF,3108550763085824.0,1218271886091169.0,0.0
GUM,1577336671567872.0,997336257221973.4,0.0
GUY,0.0,0.0,0.0
HKG,0.0,0.0,0.0
HMD,3827395681320960.0,1863942948607317.2,0.0
HND,5749730701213696.0,108601686206833.7,0.0
