iso3,Max,Mean,Min
ABW,2990835910049792.0,2893438265589760.0,2828299852054528.0
AFG,5560046154940416.0,859275735443782.6,0.0
AGO,5022027949801472.0,1304499286790272.2,0.0
AIA,2700068234723328.0,1721823040023210.8,0.0
ALA,3856097874018304.0,1975453612518786.8,0.0
ALB,5595955839631360.0,2764258123831453.5,0.0
AND,4258974396317696.0,2730196132866730.5,0.0
ARE,1.7597964922912768e+16,2304265933457128.5,0.0
ARG,9667720127709184.0,1132401928257361.0,0.0
ARM,4484744989376512.0,1737203459681293.2,0.0
ASM,2398783258230784.0,90076573983518.19,0.0
ATA,3922501021204480.0,631424328296138.2,0.0
ATF,3151102346264576.0,5834768786378.129,0.0
ATG,2614486179512320.0,893507908665344.0,0.0
AUS,9768365170098176.0,802611884391873.6,0.0
AUT,8018503151910912.0,2427666917770308.5,0.0
AZE,6688288966443008.0,2394288561533747.0,0.0
BDI,2470679400153088.0,1571553009700409.0,0.0
BEL,0.0,0.0,0.0
BEN,3957259386224640.0,1540777697499099.8,0.0
BES,3461512249212928.0,39664259699051.914,0.0
BFA,3745422203944960.0,1258644820508628.8,0.0
BGD,6709652670644224.0,1049328974006817.1,0.0
BGR,5055216772710400.0,2726675733034632.5,0.0
BHR,6768713839673344.0,4002134501971285.5,0.0
BHS,4447159999004672.0,666561566976478.5,0.0
BIH,6007324049145856.0,2408023159276805.0,0.0
BLM,2582992794943488.0,2582992794943488.0,2582992794943488.0
BLR,7385926409912320.0,1775155050818938.0,0.0
BLZ,3968865730035712.0,1890408815180334.5,0.0
BMU,0.0,0.0,0.0
BOL,4108596853866496.0,1267586276304894.5,0.0
BRA,1.0244383911706624e+16,795311994489846.0,0.0
BRB,0.0,0.0,0.0
BRN,5337441758085120.0,1954484167877352.8,0.0
BTN,5104496690593792.0,1453225912791746.2,0.0
BVT,2388637471735808.0,2388637471735808.0,2388637471735808.0
BWA,6315544860950528.0,989410018577359.1,0.0
CAF,3978245133303808.0,798945317166710.0,0.0
CAN,8190188563988480.0,1365583360117534.8,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,6325615485517824.0,140446612902442.92,0.0
CHN,2.7556881685807104e+16,1519339672324927.2,0.0
CIV,4227813603278848.0,933993180665928.4,0.0
CMR,9886830031798272.0,1103565634743343.8,0.0
COD,5440220325478400.0,963930701969138.8,0.0
COG,3777377029062656.0,988221976240152.4,0.0
COK,2906148550213632.0,27766944710108.098,0.0
COL,4225616995942400.0,646311711241696.2,0.0
COM,2958318444216320.0,826913761263616.0,0.0
CPV,3013995715887104.0,588974278748842.6,0.0
CRI,3850689436450816.0,315839037964626.7,0.0
CUB,4669715540606976.0,1023885363834851.4,0.0
CUW,3754215881048064.0,2255463659398030.0,0.0
CXR,1557469763469312.0,1457393468702720.0,1357317173936128.0
