iso3,Max,Mean,Min
ABW,2752400532176896.0,2299649037697024.0,1846897543217152.0
AFG,5621443786178560.0,1236459421440837.8,0.0
AGO,1.167336140701696e+16,1449434666624192.2,0.0
AIA,2789029892325376.0,1720697609460849.8,0.0
ALA,1.093165276725248e+16,3350871436974853.5,0.0
ALB,5625006998421504.0,2295609888495807.0,0.0
AND,5185305963397120.0,3933392745092437.5,0.0
ARE,5186859130945536.0,1838796193640891.5,0.0
ARG,1.0958696028831744e+16,873569763491024.4,0.0
ARM,5056300715081728.0,1296135706486933.8,0.0
ASM,2238566079922176.0,88422366641167.75,0.0
ATA,2676474905624576.0,4984654111686.331,0.0
ATF,2867750200410112.0,5032808609796.316,0.0
ATG,2845704133279744.0,977859027927040.0,0.0
AUS,9347675270938624.0,799577332960216.9,0.0
AUT,6103129200263168.0,996168117057278.8,0.0
AZE,6332305970823168.0,2417932679106799.5,0.0
BDI,3693979501592576.0,1896614810615808.0,0.0
BEL,1.6096352014434304e+16,4730276040776090.0,0.0
BEN,4409883440971776.0,1294996352824633.8,0.0
BES,3398057060204544.0,40855038874428.49,0.0
BFA,5107460754898944.0,685551514129086.6,0.0
BGD,1.0481758164221952e+16,1834646792647180.8,0.0
BGR,5877155401564160.0,3301351641691202.5,0.0
BHR,5270508987744256.0,3189789898667101.0,0.0
BHS,4678333929357312.0,201263294108118.03,0.0
BIH,6005993146155008.0,1186221082349680.8,0.0
BLM,2368921961234432.0,2368921961234432.0,2368921961234432.0
BLR,6142211255173120.0,2453245918440332.0,0.0
BLZ,3149312150208512.0,1661818542537262.5,0.0
BMU,3608134111199232.0,2368056995086336.0,0.0
BOL,9020594183995392.0,1137432652191842.2,0.0
BRA,1.1641287664992256e+16,793415719612144.2,0.0
BRB,2921285357142016.0,1962645435449344.0,0.0
BRN,3328635893186560.0,1721603616407552.0,0.0
BTN,4916516172595200.0,1827700883299962.0,0.0
BVT,1862224670883840.0,1862224670883840.0,1862224670883840.0
BWA,9375803011760128.0,1644865897608258.0,0.0
CAF,3514442889297920.0,758737002446560.5,0.0
CAN,8542027453038592.0,1831350120636415.5,0.0
CCK,2239495403470848.0,2118804876296192.0,1998114349121536.0
CHE,6882039236132864.0,2075686117759853.8,0.0
CHL,1.8264183069999104e+16,131660780464567.47,0.0
CHN,1.698257986125824e+16,1505220680192370.8,0.0
CIV,4866282771972096.0,1733256226867397.8,0.0
CMR,3640838139674624.0,1039723020971247.6,0.0
COD,1.2401813630222336e+16,1150853094480482.8,0.0
COG,3813737685319680.0,1002993289774298.1,0.0
COK,2397325922140160.0,19692464634769.176,0.0
COL,5573158690095104.0,337445605413638.7,0.0
COM,2914222283423744.0,822896375882430.1,0.0
CPV,2749706782375936.0,372987759488987.1,0.0
CRI,4078093190823936.0,595002959634356.9,0.0
CUB,4790826102161408.0,642955220778470.9,0.0
CUW,2583484031827968.0,1652843658113479.0,0.0
CXR,2167814144131072.0,2029908381401088.0,1892002618671104.0
CYM,3136746149642240.0,431921949992550.4,0.0
CYP,5226450676350976.0,3304513041596416.0,0.0
CZE,9224571844558848.0,3272910030437359.5,0.0
DEU,2.56780525371392e+16,3233530518675239.5,0.0
DJI,3787505904123904.0,2613071481517787.5,0.0
DMA,2687170984804352.0,1652561032861013.2,0.0
DNK,6656358032080896.0,2177959970957483.5,0.0
DOM,4516028188983296.0,1874066967035114.5,0.0
DZA,5913354459676672.0,1711584251443689.2,0.0
ECU,4448176295641088.0,505336290238221.2,0.0
EGY,7648768207880192.0,3016422049043908.0,0.0
ERI,5144959577489408.0,1149850127171584.0,0.0
ESH,4461768793391104.0,1532837509446944.5,0.0
ESP,8641284147249152.0,482158131023862.56,0.0
EST,6807722343268352.0,2760033447908273.0,0.0
ETH,5144959577489408.0,1450973939145311.2,0.0
FIN,1.093165276725248e+16,2769355414507115.5,0.0
FJI,3858550837215232.0,743190676987.5554,0.0
FLK,0.0,0.0,0.0
FRA,1.1833195393712128e+16,2093444983332099.5,0.0
FRO,4599964197978112.0,1822000472960907.0,0.0
FSM,3057640099807232.0,35713941335825.695,0.0
GAB,3718585100795904.0,1214910448399609.0,0.0
GBR,1.377145293111296e+16,1367869571573402.5,0.0
GEO,5038622629691392.0,1015602277887206.5,0.0
GGY,4733231127592960.0,3343558757056512.0,0.0
GHA,6060989128638464.0,300235188894559.6,0.0
GIB,0,0,0
GIN,3991213518618624.0,1348448690968222.8,0.0
GLP,2655651561996288.0,1877131176968192.0,0.0
GMB,3083892818968576.0,1688558001233289.8,0.0
GNB,2705258165829632.0,1671974231695990.2,0.0
GNQ,2132780230115328.0,180782035115783.75,0.0
GRC,6253752629592064.0,1781561170686581.0,0.0
