iso3,Max,Mean,Min
ABW,0,0,0
AFG,4771235145711616.0,1643226512152262.2,0.0
AGO,3940696918589440.0,1265842923121207.5,0.0
AIA,2512604991848448.0,1403267082878976.0,0.0
ALA,6418590253187072.0,2382904776067936.5,0.0
ALB,6168468537737216.0,1025118029479936.0,0.0
AND,0.0,0.0,0.0
ARE,9845612304400384.0,839273410789742.1,0.0
ARG,6800662490775552.0,1147722064532437.8,0.0
ARM,5028923519795200.0,708053929673359.4,0.0
ASM,2448060223324160.0,73046343343830.88,0.0
ATA,4127117558153216.0,602500819856184.0,0.0
ATF,3256561510121472.0,1422426591029.2207,0.0
ATG,2720050570067968.0,886539936595968.0,0.0
AUS,1.6522528734314496e+16,792086508253539.1,0.0
AUT,1.6484316410281984e+16,2966562640296706.0,0.0
AZE,4092357045649408.0,26923401616114.527,0.0
BDI,3892082183766016.0,1403782652397827.5,0.0
BEL,6881358483816448.0,2601440862902681.5,0.0
BEN,4177763007201280.0,1615011806867176.5,0.0
BES,2426793155887104.0,17795708694098.895,0.0
BFA,3786974670356480.0,1341112894778523.2,0.0
BGD,7510322084577280.0,2549890051656081.0,0.0
BGR,5828389269143552.0,1351913327502327.5,0.0
BHR,0.0,0.0,0.0
BHS,4011909892276224.0,640648438715790.4,0.0
BIH,8291991636934656.0,2086361624427464.8,0.0
BLM,1869938700582912.0,1869938700582912.0,1869938700582912.0
BLR,7423743596953600.0,2560621501143729.5,0.0
BLZ,3209389615874048.0,1609897360542924.8,0.0
BMU,3034232528044032.0,2267646296850432.0,0.0
BOL,5625464949309440.0,1028002313426144.1,0.0
BRA,1.17080540053504e+16,834139341735966.1,0.0
BRB,2708731720630272.0,2003250458918912.0,0.0
BRN,3173526102081536.0,1429315920837563.8,0.0
BTN,5340452530159616.0,2472193635612535.5,0.0
BVT,2422907284226048.0,2422907284226048.0,2422907284226048.0
BWA,4239170838986752.0,1697326312507106.5,0.0
CAF,4893453808828416.0,943031353510596.1,0.0
CAN,1.0314123443175424e+16,1319342034470634.8,0.0
CCK,2170051419439104.0,2148161715961856.0,2126272012484608.0
CHE,8666453192474624.0,3007093485240511.5,0.0
CHL,5891915056676864.0,164723966880827.84,0.0
CHN,4.456192637350707e+16,1908301056933023.8,0.0
CIV,3111895737303040.0,1615312685832640.5,0.0
CMR,4294270169120768.0,832548392095911.0,0.0
COD,5600414015684608.0,1160221371788036.2,0.0
COG,4469605229658112.0,994350417670228.9,0.0
COK,3478738020859904.0,31603524721747.355,0.0
COL,4598850190835712.0,662011814324599.0,0.0
COM,2335273039953920.0,817234838193064.2,0.0
CPV,3027675455160320.0,623408854685013.4,0.0
CRI,5020020589461504.0,626094873887807.2,0.0
CUB,5080450242445312.0,1472276411136360.0,0.0
CUW,0.0,0.0,0.0
CXR,1928475615166464.0,1533949985685504.0,1139424356204544.0
CYM,3173506774728704.0,828896475873280.0,0.0
CYP,4108611617816576.0,3433306276962660.0,0.0
CZE,8172779450925056.0,2494704000209149.5,0.0
DEU,1.912761323041587e+16,4232808684424333.5,0.0
DJI,2835569084203008.0,2033784876995145.2,0.0
DMA,2412544870318080.0,1474141246281045.2,0.0
DNK,6336601474990080.0,1704128311072552.0,0.0
DOM,4374968041209856.0,59121189746079.13,0.0
DZA,4421544545615872.0,1213830219330449.0,0.0
ECU,3045510038421504.0,357617387447258.5,0.0
EGY,7916863287721984.0,2249431988375647.0,0.0
ERI,3798707447267328.0,1002826870791801.9,0.0
ESH,3664236316196864.0,1354624851521213.0,0.0
ESP,7218463487557632.0,271483263477606.44,0.0
EST,6925603089416192.0,2617492388184064.0,0.0
ETH,5273725381378048.0,1345002429066566.5,0.0
FIN,1.1876194458796032e+16,2614274209575875.0,0.0
FJI,3270015226740736.0,5994113441611.529,0.0
FLK,3576647437516800.0,1398818783945614.2,0.0
FRA,9321682128863232.0,1798756777915721.5,0.0
FRO,2806461822402560.0,1192189141525650.2,0.0
FSM,2527476047675392.0,29104984391936.668,0.0
GAB,2992432027271168.0,950979000662672.6,0.0
GBR,8887718633275392.0,901080015763156.4,0.0
GEO,5396754182701056.0,1390609853819658.0,0.0
GGY,5472649476046848.0,3279210483286016.0,0.0
GHA,4789971403669504.0,1737756331054900.5,0.0
GIB,4005877879144448.0,4005877879144448.0,4005877879144448.0
GIN,6352030608130048.0,1385711965722346.5,0.0
GLP,2473781171847168.0,1651841066598400.0,0.0
GMB,3518376542470144.0,1391546793093929.8,0.0
GNB,3455341723385856.0,1749087793662452.5,0.0
GNQ,2123857838211072.0,34345178964205.94,0.0
GRC,4265184919027712.0,56481465354914.98,0.0
GRD,3109586387075072.0,1367899883874986.8,0.0
GRL,3384474763001856.0,545068828063177.06,0.0
GTM,4904315781120000.0,1646290229862963.8,0.0
GUF,2202766051115008.0,1229368748267677.5,0.0
GUM,2745786550976512.0,1672565245695317.2,0.0
GUY,2903561369288704.0,913798793945749.5,0.0
HKG,5211227164770304.0,3742384200584761.0,0.0
HMD,0.0,0.0,0.0
HND,5414560043368448.0,1062683369349731.4,0.0
HRV,7045181958258688.0,1610334225964610.5,0.0
HTI,6180977093115904.0,2105990262741037.5,0.0
HUN,1.2150654680170496e+16,1179347428238832.8,0.0
IDN,8223324236677120.0,534881125136820.2,0.0
IMN,3311619769630720.0,2099041338217813.2,0.0
IND,1.5184691518767104e+16,989150513806820.4,0.0
IOT,2327061062483968.0,407832453744776.56,0.0
IRL,4071241375809536.0,904007953346286.9,0.0
IRN,6495305885286400.0,1287728130530932.0,0.0
IRQ,8799741060055040.0,2038911827342829.2,0.0
ISL,3029600405815296.0,553995078341366.5,0.0
ISR,4763190671966208.0,1900958850361017.0,0.0
ITA,1.100699723104256e+16,1438180562562709.8,0.0
JAM,3878475727372288.0,1232150566586235.0,0.0
JEY,5861204429897728.0,4190876240288153.5,0.0
JOR,4486601488990208.0,1776846855809898.2,0.0
JPN,3.317606900354253e+16,417153911010971.0,0.0
KAZ,7022339174694912.0,1688726178172236.0,0.0
KEN,4412452905156608.0,1419873380521631.2,0.0
KGZ,3576377123012608.0,479295126269044.0,0.0
KHM,4288994607104000.0,326564144153385.06,0.0
KIR,2742725313036288.0,849089396625.4374,0.0
KNA,2426793155887104.0,1694011974746112.0,0.0
KOR,5543191092658176.0,37309055046849.73,0.0
KWT,7070652188065792.0,3176118050931468.0,0.0
LAO,8718194126618624.0,204138039132555.3,0.0
LBN,4570630645088256.0,2409100273677040.5,0.0
LBR,5088879115763712.0,1432566970365965.5,0.0
LBY,4448535730716672.0,2112223530457249.5,0.0
LCA,2311670315614208.0,1732327120743082.8,0.0
LIE,5270143915524096.0,3704292657594368.0,0.0
LKA,0.0,0.0,0.0
LSO,6812957908402176.0,2499657540729039.0,0.0
LTU,5646966629335040.0,2594901646478958.0,0.0
LUX,4782713445810176.0,2441887845292441.5,0.0
LVA,8772375675928576.0,2414748331299784.0,0.0
MAC,3736328952872960.0,3736328952872960.0,3736328952872960.0
MAF,2176532793524224.0,2152464937648128.0,2128397081772032.0
MAR,5392024349966336.0,1202763773658464.2,0.0
MCO,4782861085310976.0,4479128380112896.0,4175395674914816.0
MDA,5217665857617920.0,2076933435947711.8,0.0
MDG,5151579195834368.0,1537722136304802.2,0.0
MDV,2548120613289984.0,841315777161898.6,0.0
MEX,1.002240282198016e+16,1081740679008918.5,0.0
MHL,2621980629008384.0,87968205662687.97,0.0
MKD,0.0,0.0,0.0
MLI,3617001071181824.0,1104650876181706.9,0.0
MLT,3752886588669952.0,2224116915153578.8,0.0
MMR,1.6319406845984768e+16,1479900156647974.8,0.0
MNE,7442692455792640.0,1456246636174615.2,0.0
MNG,4773579124113408.0,1401063271366814.8,0.0
MNP,3219690289627136.0,282414178518407.9,0.0
MOZ,5438265041616896.0,824321265163026.6,0.0
