iso3,Max,Mean,Min
ABW,3050041765789696.0,2740384086097920.0,2440746967760896.0
AFG,5893116036907008.0,1696529922911161.0,0.0
AGO,3975704123277312.0,1179099496551199.0,0.0
AIA,2385771923243008.0,1462946078479701.2,0.0
ALA,5264836946558976.0,2448126556707954.0,0.0
ALB,7298900708818944.0,2770876185766991.0,0.0
AND,0.0,0.0,0.0
ARE,4513846345596928.0,87153201245326.58,0.0
ARG,6949299497730048.0,1036204095935604.1,0.0
ARM,6274236939239424.0,1904924873178497.8,0.0
ASM,2202724846272512.0,74480168042327.95,0.0
ATA,2584476974579712.0,70015651792338.52,0.0
ATF,3111571198836736.0,3186256818785.8325,0.0
ATG,2523042299248640.0,674769254407021.8,0.0
AUS,6112919578214400.0,724560260951918.5,0.0
AUT,9228036809424896.0,2892273279289510.0,0.0
AZE,7919522409349120.0,1289941938303398.5,0.0
BDI,3658058811047936.0,1652372896306517.2,0.0
BEL,1.6248241385373696e+16,4449733159210189.0,0.0
BEN,4844331730993152.0,1731607238532005.0,0.0
BES,2587618474721280.0,21218048622155.926,0.0
BFA,4444638853201920.0,1748600529826081.5,0.0
BGD,9509793106493440.0,2376439480638712.0,0.0
BGR,4314877153771520.0,48481765772713.71,0.0
BHR,7167264793034752.0,3108145828200448.0,0.0
BHS,5720113680482304.0,669810812042657.1,0.0
BIH,9018170748698624.0,2319523652130133.5,0.0
BLM,1920438791831552.0,1920438791831552.0,1920438791831552.0
BLR,7996271327444992.0,3160545368232427.5,0.0
BLZ,4058305471184896.0,1765096537182303.2,0.0
BMU,3851100679569408.0,2458548980853418.5,0.0
BOL,5608555126194176.0,1116044515717403.9,0.0
BRA,8389784284168192.0,796233043833514.0,0.0
BRB,2857619446300672.0,2074479740059648.0,0.0
BRN,6282618031046656.0,2410811900227311.0,0.0
BTN,5241752571084800.0,2313954563292248.0,0.0
BVT,2259437339279360.0,2259437339279360.0,2259437339279360.0
BWA,7225175447699456.0,1538150745899866.0,0.0
CAF,3534200544165888.0,1038294200356801.0,0.0
CAN,1.5568373832220672e+16,1829649987092776.2,0.0
CCK,1876524898713600.0,1833117140647936.0,1789709382582272.0
CHE,8538070177546240.0,2771168403373401.5,0.0
CHL,6061337557860352.0,126101418114005.92,0.0
CHN,3.081852924251341e+16,2056415196547088.2,0.0
CIV,3654187434901504.0,1846966836097436.0,0.0
CMR,4257894748913664.0,894990938754555.9,0.0
COD,4408324904714240.0,1157485790491138.8,0.0
COG,3712569193791488.0,939946232551465.1,0.0
COK,2467159406018560.0,26577701667646.242,0.0
COL,4667189562966016.0,784069848899801.4,0.0
COM,2717657736413184.0,583126599431261.1,0.0
CPV,3432021930016768.0,645049606646442.6,0.0
CRI,4476192904183808.0,592723569009516.4,0.0
CUB,5068613849448448.0,1379544981428137.0,0.0
CUW,2239994693419008.0,831581769957376.0,0.0
CXR,2023486063116288.0,2000188684107776.0,1976891305099264.0
CYM,2564217613844480.0,675543757007530.6,0.0
CYP,4317076445462528.0,2974271516681973.0,0.0
CZE,1.3704543783092224e+16,3946185565160765.0,0.0
DEU,2.5792036674207744e+16,4656258462730625.0,0.0
DJI,4082502243188736.0,2063535873383277.8,0.0
DMA,2804478352818176.0,934826117606058.6,0.0
DNK,8640421932564480.0,2074358192683522.5,0.0
DOM,6538281864921088.0,1340592232545523.8,0.0
DZA,5464214697148416.0,1350519629543064.5,0.0
ECU,4492594042109952.0,440597449579236.06,0.0
EGY,7129328420651008.0,2118447888850837.2,0.0
ERI,5226435643965440.0,968258270846290.2,0.0
ESH,3800131765796864.0,1307360618754156.8,0.0
ESP,8194959735783424.0,433571375963191.0,0.0
EST,7196051274465280.0,2789964354864364.5,0.0
ETH,6429463499767808.0,1333730498305200.5,0.0
FIN,1.2758070430007296e+16,2459490674672632.0,0.0
FJI,3560395549704192.0,5642923129464.099,0.0
FLK,3231492322885632.0,1060685758158165.4,0.0
FRA,1.623664604741632e+16,1644873602577763.5,0.0
FRO,3121162397679616.0,1424789127568705.8,0.0
FSM,2572864188317696.0,31124382500355.207,0.0
GAB,3446884395909120.0,691112133712853.5,0.0
GBR,1.3197767706935296e+16,986431843419883.1,0.0
GEO,7758504622292992.0,1953719453220864.0,0.0
GGY,0.0,0.0,0.0
GHA,3806973648699392.0,1935728380657312.8,0.0
GIB,4152431826960384.0,4152431826960384.0,4152431826960384.0
GIN,9267038333698048.0,1753365840088690.0,0.0
GLP,3145098250420224.0,1771890657661873.2,0.0
GMB,3740147447234560.0,738308157763405.9,0.0
GNB,5648217538560000.0,1506954762630078.8,0.0
GNQ,2222848647102464.0,4739549354163.036,0.0
GRC,9733301057093632.0,793788922342370.8,0.0
GRD,2542510849130496.0,1147520201785344.0,0.0
GRL,4979611926528000.0,899257741050425.2,0.0
GTM,4466419974537216.0,515361992085023.75,0.0
GUF,2354362558971904.0,1202168761679872.0,0.0
GUM,2666463605293056.0,1633718675789141.2,0.0
GUY,3030144256049152.0,1003372802971299.0,0.0
HKG,1.5351296521404416e+16,9528569152551140.0,0.0
HMD,0.0,0.0,0.0
HND,5421786862714880.0,1056378782696913.5,0.0
HRV,8891992662605824.0,1710973447548389.8,0.0
HTI,6538281864921088.0,2032038875321685.2,0.0
HUN,7610036192804864.0,1658563821680347.5,0.0
IDN,6424735277645824.0,511893002611555.2,0.0
IMN,3752961482162176.0,2931798452819285.5,0.0
IND,2.2480765065363456e+16,1156590894374825.5,0.0
IOT,1812047641706496.0,334524312243404.8,0.0
IRL,5521142878044160.0,1393089538300379.8,0.0
IRN,8901520510681088.0,1656230324073780.0,0.0
IRQ,1.0318212252041216e+16,2287029663533816.5,0.0
ISL,4556651063410688.0,774429639170579.0,0.0
ISR,7422194724372480.0,2304634905942364.0,0.0
ITA,1.620193734295552e+16,1547150528656302.0,0.0
JAM,3628042358358016.0,1175895933826779.5,0.0
JEY,0.0,0.0,0.0
JOR,6173545189081088.0,2151096731603088.5,0.0
JPN,1.6744820135428096e+16,530762790777060.3,0.0
KAZ,8661003415846912.0,1810957394273638.5,0.0
KEN,3976780817891328.0,1000531599304755.4,0.0
KGZ,4570474415652864.0,535612238393772.56,0.0
KHM,4849442742075392.0,1259446683847187.5,0.0
KIR,2682611340148736.0,890942880958.9608,0.0
KNA,2669737980985344.0,1979131667415040.0,0.0
KOR,1.3490651190525952e+16,727363489630565.0,0.0
KWT,1.228536203444224e+16,4164321319046973.0,0.0
LAO,1.3486772835057664e+16,560085017839748.56,0.0
LBN,8269463996596224.0,3951323281246500.5,0.0
LBR,3337909532884992.0,1265437902245334.5,0.0
LBY,5849730961637376.0,2033920868430056.8,0.0
LCA,2750087960723456.0,1949676446154752.0,0.0
LIE,8404159539707904.0,4997583277654016.0,0.0
LKA,3620492611158016.0,1174445986984077.2,0.0
LSO,4783606799007744.0,2636527850266442.0,0.0
LTU,7996271327444992.0,2706902750269199.0,0.0
LUX,5348790135422976.0,3092405511258112.0,0.0
LVA,8938116853268480.0,2611162843464234.5,0.0
MAC,9434999472259072.0,9434999472259072.0,9434999472259072.0
