iso3,Max,Mean,Min
ABW,2395743763562496.0,2151072227393536.0,2041041205067776.0
AFG,4146201171591168.0,702515186905627.5,0.0
AGO,4771633503928320.0,1235258045670522.0,0.0
AIA,2302399628705792.0,1352797108597191.0,0.0
ALA,3834966903357440.0,1456235171201388.0,0.0
ALB,7681696111525888.0,2326603334216783.0,0.0
AND,2823998442307584.0,1495610087702528.0,0.0
ARE,1.987823822228685e+16,2725748443265875.5,0.0
ARG,8226292059078656.0,1221029551927715.5,0.0
ARM,4024426769154048.0,1481626584078362.5,0.0
ASM,2720524358647808.0,94372872444061.53,0.0
ATA,4821415932985344.0,2289925047866399.0,0.0
ATF,3669438863769600.0,7339321019012.961,0.0
ATG,2063637833318400.0,595945968090043.8,0.0
AUS,9369715969359872.0,904369144762444.4,0.0
AUT,1.4331955826917376e+16,3785825211465364.0,0.0
AZE,8165406065819648.0,2414909646485863.5,0.0
BDI,2641264763731968.0,1694756909234403.5,0.0
BEL,0.0,0.0,0.0
BEN,3568776641511424.0,1520794220509584.0,0.0
BES,3727576614830080.0,40385465340175.0,0.0
BFA,6442812794994688.0,986536758270798.9,0.0
BGD,0.0,0.0,0.0
BGR,1.4584872492335104e+16,3389512911577113.0,0.0
BHR,8894199202054144.0,5259466045216085.0,0.0
BHS,3602412677890048.0,376718802273852.4,0.0
BIH,8922065486741504.0,3187004710825903.5,0.0
BLM,1676809187885056.0,1676809187885056.0,1676809187885056.0
BLR,1.7647586827567104e+16,3201727457733800.0,0.0
BLZ,4384301005144064.0,1614453185636538.2,0.0
BMU,0.0,0.0,0.0
BOL,5478183541407744.0,1365155780836595.8,0.0
BRA,7434974399561728.0,796493211755212.9,0.0
BRB,0.0,0.0,0.0
BRN,4927662686470144.0,1382595081940619.8,0.0
BTN,0.0,0.0,0.0
BVT,3429151549685760.0,3429151549685760.0,3429151549685760.0
BWA,4805056939425792.0,1094253657510132.0,0.0
CAF,6914325042167808.0,961192257852788.8,0.0
CAN,2.0449524707229696e+16,807289845231269.4,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,5478183541407744.0,165546679005685.28,0.0
CHN,8.467565819776205e+16,1848114531460615.0,0.0
CIV,4002977434042368.0,908542663133624.8,0.0
CMR,6914325042167808.0,1305496115052725.0,0.0
COD,5912227030761472.0,1014645427553175.2,0.0
COG,3890505662332928.0,1081370457003869.5,0.0
COK,2517112828461056.0,25915457810021.074,0.0
COL,5788881475600384.0,666208728527416.6,0.0
COM,2864625611702272.0,778394983727104.0,0.0
CPV,2697742778368000.0,521250558862950.4,0.0
CRI,6375536964141056.0,364139075600384.0,0.0
CUB,3759923892584448.0,283727810324971.7,0.0
CUW,3200371526729728.0,1875825445393749.2,0.0
CXR,2211115870191616.0,2162304036634624.0,2113492203077632.0
CYM,0.0,0.0,0.0
CYP,2804748667322368.0,1263544012111872.0,0.0
CZE,2.188789422227456e+16,6591499109097578.0,0.0
DEU,2.341076936635187e+16,6746522857421305.0,0.0
DJI,0.0,0.0,0.0
DMA,1882790048038912.0,955502877579673.6,0.0
DNK,8515020161810432.0,1976922293856911.8,0.0
DOM,4828853205729280.0,1830663481959144.8,0.0
DZA,8462385874468864.0,1453987964975481.0,0.0
ECU,2754797123928064.0,98125163908850.69,0.0
EGY,1.0660231235239936e+16,2294434893912275.0,0.0
ERI,3295526527172608.0,262141392422530.16,0.0
ESH,3703529898246144.0,604882749272179.8,0.0
ESP,9077224401534976.0,525188271014172.56,0.0
EST,6714025484222464.0,1928805877502645.2,0.0
ETH,7554171016314880.0,1041410355632331.8,0.0
FIN,4421429923676160.0,751314499213541.0,0.0
FJI,3332698663813120.0,6602130864135.2705,0.0
FLK,3889011013713920.0,1572710205125063.0,0.0
FRA,9249714583109632.0,1006513159770127.1,0.0
FRO,3459425431977984.0,916716067158191.5,0.0
FSM,2580050205474816.0,31017257020453.08,0.0
GAB,3444758923968512.0,1509814527437146.5,0.0
GBR,1.7094376786231296e+16,1236317063497644.2,0.0
GEO,8671891157942272.0,1670024315431208.5,0.0
GGY,4913129590882304.0,3140438255643306.5,0.0
GHA,4407822125105152.0,2120700679517179.8,0.0
GIB,5686305308540928.0,5686305308540928.0,5686305308540928.0
GIN,7926610179129344.0,1355457367807694.8,0.0
GLP,2265171657490432.0,1194618148775526.5,0.0
GMB,5700103427850240.0,2109481813500534.2,0.0
GNB,6146432134283264.0,2452574370751094.0,0.0
GNQ,3305840085827584.0,296233435302818.94,0.0
GRC,8096870735806464.0,1415341504862656.8,0.0
GRD,1933163303534592.0,702041840156672.0,0.0
GRL,3506341238800384.0,61077971307187.63,0.0
GTM,6718701629865984.0,1876531631092381.2,0.0
GUF,3740041952100352.0,996475946683117.2,0.0
GUM,0.0,0.0,0.0
GUY,4511184002744320.0,926266358002119.1,0.0
HKG,0.0,0.0,0.0
HMD,3803333127045120.0,1816064711196672.0,0.0
HND,6718701629865984.0,875021136578774.2,0.0
HRV,8799653013225472.0,1820933001746550.2,0.0
HTI,4189937897308160.0,2288677968762197.5,0.0
HUN,1.5039122192203776e+16,4581064712539232.0,0.0
IDN,1.4399610151763968e+16,530833919141976.5,0.0
IMN,5661844932919296.0,3322452639044949.5,0.0
IND,1.2546473497460736e+16,1247576972434679.0,0.0
IOT,0.0,0.0,0.0
IRL,4336061543088128.0,1417593082497981.2,0.0
IRN,2.4731791784935424e+16,2273562604063155.0,0.0
IRQ,1.3218839890231296e+16,2050623779825991.2,0.0
ISL,2709032099905536.0,290939904167210.1,0.0
ISR,0.0,0.0,0.0
ITA,7731233190576128.0,409539708680179.7,0.0
JAM,2069796413767680.0,45995475861504.0,0.0
JEY,5624135120060416.0,3423240198291456.0,0.0
JOR,0.0,0.0,0.0
JPN,1.32148895940608e+16,215811268996947.66,0.0
KAZ,1.1324555301748736e+16,1276003968267408.0,0.0
KEN,3400296348778496.0,1290937078978738.8,0.0
KGZ,6201226790174720.0,1568639447102881.5,0.0
KHM,4990717101342720.0,2049163928968769.2,0.0
KIR,2728371532333056.0,787617441589.6123,0.0
KNA,2166223664054272.0,1496310972678144.0,0.0
KOR,3.3015815183794176e+16,3879311084845555.0,0.0
KWT,1.1248817848451072e+16,5066652285049450.0,0.0
LAO,5901552963289088.0,1352781278602361.0,0.0
LBN,0.0,0.0,0.0
LBR,4976503443947520.0,995358363663492.9,0.0
LBY,4118645735161856.0,1148535169851636.5,0.0
LCA,2925113515180032.0,1919922107265843.2,0.0
LIE,0.0,0.0,0.0
LKA,3433075807617024.0,1671061043274210.0,0.0
LSO,0.0,0.0,0.0
LTU,1.30592238731264e+16,3883537497476714.0,0.0
LUX,0.0,0.0,0.0
LVA,1.2281311880282112e+16,3086206826429318.5,0.0
MAC,0,0,0
MAF,2281880690884608.0,2024758581395456.0,1767636471906304.0
MAR,5280331577950208.0,659288485142863.6,0.0
MCO,0,0,0
MDA,9606127075459072.0,852713591385451.4,0.0
MDG,9516613514559488.0,969217299734578.4,0.0
MDV,3986459795128320.0,987876256953867.4,0.0
MEX,1.6170687160909824e+16,670673493236316.9,0.0
MHL,2627234179317760.0,39679666934216.59,0.0
MKD,1.4584872492335104e+16,3885433919087336.5,0.0
MLI,3524438620372992.0,544179009567697.94,0.0
MLT,0.0,0.0,0.0
MMR,9747190981328896.0,845502790022631.2,0.0
MNE,5975326542790656.0,2084887996778268.5,0.0
MNG,3550743416012800.0,1003087156627657.8,0.0
MNP,0.0,0.0,0.0
MOZ,4479014429261824.0,1130547185857986.0,0.0
MRT,3222222978154496.0,581741756652004.5,0.0
MSR,2215974820380672.0,1992269301284864.0,1768563782189056.0
MTQ,2069558445735936.0,1750017129141589.2,1585721387253760.0
MUS,3177400967888896.0,37986689045199.66,0.0
MWI,2720804605263872.0,1056257800667136.0,0.0
MYS,6976868892803072.0,544328771118103.3,0.0
MYT,0.0,0.0,0.0
NAM,5697735290257408.0,1393637666661522.2,0.0
NCL,3803488819609600.0,160966873561882.34,0.0
NER,3895734785015808.0,1013634052102573.2,0.0
NFK,2657866422943744.0,2597391941238784.0,2536917459533824.0
NGA,6085440914325504.0,1906838364402347.0,0.0
NIC,3960786896551936.0,733685089304576.0,0.0
NIU,3096966699417600.0,2849285330698240.0,2601603961978880.0
NLD,9568130573533184.0,2957329826258034.0,0.0
NOR,2.650369557528576e+16,462560159322623.75,0.0
NPL,9841573961400320.0,1200201275532054.2,0.0
NRU,0,0,0
NZL,5258814328668160.0,11020081255254.375,0.0
OMN,1.0641666239102976e+16,1192306977237541.5,0.0
PAK,7288859612151808.0,854269784916023.1,0.0
PAN,3265446186844160.0,646419752311597.6,0.0
PCN,2888084723073024.0,87855742893861.55,0.0
PER,5453449361620992.0,707409250938430.0,0.0
PHL,8762403298738176.0,485527110612657.9,0.0
PLW,2676635966898176.0,73789939015729.66,0.0
PNG,3913112491130880.0,368705134715492.6,0.0
POL,2.734214835339264e+16,9291892903260176.0,0.0
PRI,3623208641101824.0,1501089369000408.5,0.0
PRK,3.416510118756352e+16,2265242762895912.0,0.0
PRT,4137199457009664.0,102815410945942.08,0.0
PRY,8101815853776896.0,1738069617166077.0,0.0
PSE,0.0,0.0,0.0
PYF,3562709194899456.0,73032322391094.58,0.0
QAT,1.0908764886532096e+16,5730005285443994.0,0.0
REU,2950766549532672.0,1998595141426455.2,0.0
ROU,1.6115918811693056e+16,3422906448842873.5,0.0
RUS,6.92092103819264e+16,520961887546314.6,0.0
RWA,2437247643156480.0,1398300167576689.8,0.0
SAU,1.2871081756983296e+16,919862567431159.1,0.0
SDN,5796065882144768.0,1510244594659482.2,0.0
SEN,5700103427850240.0,1949301601134574.5,0.0
SGP,7165350848233472.0,5482496851793237.0,0.0
SGS,4112594126241792.0,105563514074536.94,0.0
SHN,3945690891812864.0,7190331192668.281,0.0
SJM,0.0,0.0,0.0
SLB,2940093555802112.0,162296478162716.1,0.0
SLE,7926610179129344.0,2349694150021705.0,0.0
SLV,5681506756329472.0,2121880406390846.0,0.0
SMR,0,0,0
SOM,4236255361499136.0,604256890372793.9,0.0
SPM,2410946337177600.0,1582181170981546.8,0.0
SRB,1.4151705713180672e+16,3796276115416826.0,0.0
SSD,8876428774866944.0,1411991315474645.8,0.0
STP,2341955740631040.0,495034323435520.0,0.0
SUR,1894449005199360.0,51409603701418.664,0.0
SVK,1.6865460398063616e+16,5875263459770975.0,0.0
SVN,7203921265164288.0,3402087854142192.5,0.0
SWE,1.4329823375654912e+16,833078110228271.0,0.0
SWZ,4796213064892416.0,2735874028501479.5,0.0
SXM,2281880690884608.0,1431581587668992.0,0.0
SYC,2611940337647616.0,49240376002131.44,0.0
SYR,2610524609052672.0,60844612563896.945,0.0
TCA,2935472976297984.0,1645722969571328.0,0.0
TCD,3889118924767232.0,324752024381438.25,0.0
TGO,4009428474920960.0,1646985949781279.2,0.0
THA,7333604581441536.0,1593874076512027.0,0.0
TJK,9807287237476352.0,1535498256052870.8,0.0
TKL,2280759167549440.0,362413649784246.9,0.0
TKM,1.4478122153934848e+16,712744002954627.4,0.0
TLS,5704752193077248.0,952442051168322.1,0.0
TON,3218769556013056.0,262118853785733.0,0.0
TTO,3823213456916480.0,1057610071283961.8,0.0
TUN,3704605787553792.0,223557391742744.5,0.0
TUR,1.7856469340782592e+16,1749567067745394.2,0.0
TUV,2132883846201344.0,54735017845480.73,0.0
TWN,1.531066720452608e+16,559325631063647.8,0.0
TZA,3925096792064000.0,1369587045360121.2,0.0
UGA,3705232584343552.0,1473366589402338.5,0.0
UKR,1.9302983187562496e+16,2179240867350455.0,0.0
UMI,3308300833652736.0,248505977950.13806,0.0
URY,1.2504709235474432e+16,2905406243511873.0,0.0
USA,2.4661450958045184e+16,124069737555929.75,0.0
UZB,1.143145274277888e+16,891076607542596.5,0.0
VAT,0,0,0
VCT,1991391517343744.0,1302037044133888.0,0.0
VEN,5652657461002240.0,862332854387428.9,0.0
VGB,2719424310149120.0,1489808392192000.0,0.0
VIR,2719424310149120.0,1627098117920085.2,0.0
VNM,6976267060510720.0,1111285501861789.5,0.0
VUT,3673942136979456.0,419564678928860.2,0.0
WLF,2338338572861440.0,246219471711497.47,0.0
WSM,2803107721379840.0,1317639067683108.5,0.0
XAD,0.0,0.0,0.0
XCA,2.3404333357858816e+16,2506307613020811.0,0.0
XCL,1631195427241984.0,1631195427241984.0,1631195427241984.0
XKO,1.0848300336939008e+16,2768240381061081.5,0.0
XNC,0.0,0.0,0.0
XPI,2163815261143040.0,72127175371434.67,0.0
XSP,0.0,0.0,0.0
YEM,3506217758490624.0,784605450856645.5,0.0
ZAF,1.8302620879814656e+16,1578212171617239.8,0.0
ZMB,3727092625702912.0,965300265847284.9,0.0
ZWE,3992527241740288.0,1771148301813566.0,0.0
