iso3,Max,Mean,Min
ABW,3542014700290048.0,3186351881060352.0,3013628764618752.0
AFG,6126800375644160.0,1170930018108377.2,0.0
AGO,4697062134251520.0,989700754901540.9,0.0
AIA,0.0,0.0,0.0
ALA,3915569480859648.0,1913094943574152.5,0.0
ALB,4392601029443584.0,1997578719723520.0,0.0
AND,0.0,0.0,0.0
ARE,2.4554751085510656e+16,2371508105022371.0,0.0
ARG,9351918698627072.0,1359459676628546.2,0.0
ARM,6848182008938496.0,1511832692518752.5,0.0
ASM,2079952132374528.0,52324855045414.87,0.0
ATA,4902786235891712.0,2194639703395783.5,0.0
ATF,3893375505793024.0,6713875702712.755,0.0
ATG,0.0,0.0,0.0
AUS,1.5723341620969472e+16,802901224462302.8,0.0
AUT,2.8032343155408896e+16,3707876285526782.0,0.0
AZE,8256408906629120.0,2059179197742829.5,0.0
BDI,3955978143793152.0,1486775009090673.8,0.0
BEL,9332454980583424.0,3814181342019584.0,0.0
BEN,4212986302431232.0,1611232947385022.8,0.0
BES,4641247960498176.0,17634541727087.39,0.0
BFA,3166958291779584.0,1147891000289631.8,0.0
BGD,4577883771109376.0,735811212958643.6,0.0
BGR,7904926499864576.0,2192947311679585.5,0.0
BHR,1.6473284786782208e+16,8334942070461781.0,0.0
BHS,4103192711266304.0,648374087649659.2,0.0
BIH,5159358455349248.0,2166977579506908.8,0.0
BLM,0,0,0
BLR,9676904915271680.0,2786494782039452.5,0.0
BLZ,0.0,0.0,0.0
BMU,0.0,0.0,0.0
BOL,5119812007100416.0,1421988962698242.2,0.0
BRA,7929922672656384.0,785055752873318.9,0.0
BRB,1016168391376896.0,508084195688448.0,0.0
BRN,3099089487003648.0,396339022834346.7,0.0
BTN,4657363751534592.0,1136400437245479.5,0.0
BVT,3683116992430080.0,3683116992430080.0,3683116992430080.0
BWA,6556132822745088.0,1524708979083470.5,0.0
CAF,7291822602715136.0,1244884905835527.2,0.0
CAN,4.328562959686042e+16,898708689606665.5,0.0
CCK,2209604310138880.0,2168858559381504.0,2128112808624128.0
CHE,8760667595079680.0,2557127150007209.5,0.0
CHL,6590707309477888.0,121436849711456.95,0.0
CHN,3.270793904311501e+16,1547825817911860.2,0.0
CIV,4758396414722048.0,1762362522728877.8,0.0
CMR,6431837542940672.0,649910309900545.5,0.0
COD,4936873243836416.0,1097920210205410.0,0.0
COG,3921731685187584.0,506911211061862.1,0.0
COK,2514966418554880.0,29497087893861.71,0.0
COL,4348453060608000.0,642973821204436.4,0.0
COM,0.0,0.0,0.0
CPV,2964502660251648.0,529752883951479.44,0.0
CRI,4410078593548288.0,125975924442201.92,0.0
CUB,5041477172330496.0,1095881201789798.6,0.0
CUW,3606376664268800.0,1560971742602126.2,0.0
CXR,1690447990751232.0,1611963436105728.0,1533478881460224.0
CYM,2580608819658752.0,536497951437917.06,0.0
CYP,0.0,0.0,0.0
CZE,3.4020311397564416e+16,9982092852823190.0,0.0
DEU,3.4281080336941056e+16,7303311063523766.0,0.0
DJI,3158772352548864.0,1903832520670186.2,0.0
DMA,0.0,0.0,0.0
DNK,1.3551874875588608e+16,2351235209213659.5,0.0
DOM,7620192179847168.0,1562249991529192.8,0.0
DZA,6640834409660416.0,1227162699474167.0,0.0
ECU,7458632153169920.0,499325075672833.5,0.0
EGY,3497374689263616.0,1788592429416204.2,0.0
ERI,3378265582469120.0,122862364674847.78,0.0
ESH,0.0,0.0,0.0
ESP,8656310090334208.0,449705139191813.56,0.0
EST,6662784913768448.0,2130503190224265.8,0.0
ETH,6418689574305792.0,902547214072795.8,0.0
FIN,6684730049167360.0,1583507558777043.8,0.0
FJI,3097500885975040.0,6550026067219.595,0.0
FLK,3941644495749120.0,1772433225227377.8,0.0
FRA,1.0098463471566848e+16,931149473418383.9,0.0
FRO,2851523277094912.0,1143508432936726.0,0.0
FSM,2844594689540096.0,32285371418497.0,0.0
GAB,4964183330258944.0,1191298793580186.5,0.0
GBR,1.0298707731808256e+16,654123460291851.8,0.0
GEO,7864369123688448.0,1757399598120904.8,0.0
GGY,3812609451098112.0,1926623231563093.2,0.0
GHA,3920314882850816.0,1795248988283534.8,0.0
GIB,3387297630257152.0,3387297630257152.0,3387297630257152.0
GIN,5964909636485120.0,895453108845469.8,0.0
GLP,0.0,0.0,0.0
GMB,2966785972240384.0,799509847062235.4,0.0
GNB,3463382170599424.0,1568774268157503.0,0.0
GNQ,3313302054633472.0,298847192354691.9,0.0
GRC,1.1723583533350912e+16,1288692417315046.8,0.0
GRD,0.0,0.0,0.0
GRL,2453197004210176.0,106864206953031.89,0.0
GTM,6677882797555712.0,1271225967721532.2,0.0
GUF,2470295269015552.0,1175715177793415.5,0.0
GUM,2264466477547520.0,1352646889133397.2,0.0
GUY,2920407304765440.0,219350298914918.12,0.0
HKG,0.0,0.0,0.0
HMD,3640922965278720.0,1782582756769792.0,0.0
HND,0.0,0.0,0.0
HRV,7536696941871104.0,1641155988201872.5,0.0
HTI,3385272016306176.0,1692852574670999.8,0.0
HUN,1.2642201876037632e+16,3236332358246717.0,0.0
IDN,6493733927256064.0,470885791141981.0,0.0
IMN,7374954915954688.0,3687477457977344.0,0.0
IND,2.5718388722499584e+16,1141848505341754.5,0.0
IOT,2154632486846464.0,324217616511117.25,0.0
IRL,5589137579048960.0,1872969932176251.5,0.0
IRN,5.737124972199936e+16,1549093975358980.2,0.0
IRQ,1.0550625817329664e+16,1789435595321261.0,0.0
ISL,2971688408973312.0,339554071963723.9,0.0
ISR,0.0,0.0,0.0
ITA,1.2209661088366592e+16,1263262489473378.8,0.0
JAM,3462698197057536.0,1211640377320594.2,0.0
JEY,0.0,0.0,0.0
JOR,0.0,0.0,0.0
JPN,1.856003544973312e+16,277360917561559.78,0.0
KAZ,9575025069785088.0,1023025855476566.0,0.0
KEN,5104590106132480.0,865151206941545.2,0.0
KGZ,7045799896678400.0,1111546804684572.5,0.0
KHM,6941378504294400.0,2247043349993467.2,0.0
KIR,2310444907757568.0,835674647145.0632,0.0
KNA,0.0,0.0,0.0
KOR,1.0623015343620096e+16,835635311499200.1,0.0
KWT,1.1254622496751616e+16,4454016479682950.0,0.0
LAO,6530360334614528.0,1190188875986286.0,0.0
LBN,0.0,0.0,0.0
LBR,3111943518814208.0,439192207793963.75,0.0
LBY,3573773030653952.0,1565698490605590.8,0.0
LCA,0.0,0.0,0.0
LIE,4687463956086784.0,2412722775916544.0,0.0
LKA,5451822105886720.0,1726223246518633.5,0.0
LSO,4774448318119936.0,2510864429839600.0,0.0
LTU,1.6104563991904256e+16,5811421908660981.0,0.0
LUX,5866181760122880.0,3405315125438054.5,0.0
LVA,1.6104563991904256e+16,4439520886387606.5,0.0
MAC,0,0,0
MAF,0,0,0
MAR,5897891503669248.0,1210076495273683.0,0.0
MCO,0,0,0
MDA,0.0,0.0,0.0
MDG,4717134127038464.0,865179753505839.0,0.0
MDV,2703608898387968.0,795368416258730.6,0.0
MEX,1.849378343170867e+16,787764319612184.8,0.0
MHL,2423847882063872.0,78762962464408.31,0.0
MKD,7015459710828544.0,2732901260815799.0,0.0
MLI,4161480249311232.0,1046047473943648.8,0.0
MLT,3451359483396096.0,2144050269039274.8,0.0
MMR,6640241704173568.0,1232637926095921.8,0.0
MNE,4350819319152640.0,1663990979158926.2,0.0
MNG,3442083696214016.0,1065960978400696.2,0.0
MNP,2971286024224768.0,253266818757467.66,0.0
MOZ,5412162377875456.0,1075446953977565.0,0.0
MRT,3350897245552640.0,417183610842548.94,0.0
MSR,0,0,0
MTQ,0,0,0
MUS,2884927116804096.0,40886557716298.41,0.0
MWI,4186125576962048.0,1157268439863881.2,0.0
MYS,6906722413182976.0,517635442477550.5,0.0
MYT,1444526887534592.0,451643526436181.3,0.0
NAM,5557812771946496.0,938774872740167.0,0.0
NCL,4456826359775232.0,75160664438146.1,0.0
NER,3089900136038400.0,651219839726164.9,0.0
NFK,0,0,0
NGA,7398123043291136.0,1946321540603487.2,0.0
NIC,3245272725454848.0,209881279710309.62,0.0
NIU,0,0,0
NLD,1.260287822921728e+16,3557552571729132.5,0.0
NOR,5257234854445056.0,434195489361179.2,0.0
NPL,0.0,0.0,0.0
NRU,1219578512277504.0,1219578512277504.0,1219578512277504.0
NZL,6051154190401536.0,8319769164304.179,0.0
OMN,4168723174785024.0,614413602661620.1,0.0
PAK,1.6690246133481472e+16,1304137200384973.2,0.0
PAN,4410078593548288.0,1409451586881444.2,0.0
PCN,3626845673095168.0,78518003234664.81,0.0
PER,4921438741987328.0,938981636788021.0,0.0
PHL,3355082154311680.0,648703469947773.0,0.0
PLW,2601826226536448.0,68936482511237.5,0.0
PNG,3989671893794816.0,516177011144922.9,0.0
POL,3.388226470622003e+16,7829464392906684.0,0.0
PRI,4581831919796224.0,1139764836754318.2,0.0
PRK,1.7941228372885504e+16,1022985138878109.0,0.0
PRT,4856580977721344.0,131928668239395.34,0.0
PRY,7268151427334144.0,1550558754538628.5,0.0
PSE,0.0,0.0,0.0
PYF,3052977107501056.0,68728435860277.42,0.0
QAT,1.3014768814129152e+16,5380618292559872.0,0.0
REU,3316286788468736.0,2340288756449280.0,0.0
ROU,7185857169588224.0,1437885462180330.0,0.0
RUS,5.447805667219866e+16,524669960572198.3,0.0
RWA,3955978143793152.0,1565743978818218.8,0.0
SAU,1.990522135432397e+16,1320269098631767.2,0.0
SDN,4376423766687744.0,1418347233516312.2,0.0
SEN,4704433371873280.0,794570073660511.0,0.0
SGP,5588709156061184.0,4286909847874218.5,0.0
SGS,3789401595314176.0,98517064701269.33,0.0
SHN,3480174150549504.0,4686764310973.066,0.0
SJM,1973746583732224.0,1599156600570.2236,0.0
SLB,3249123968942080.0,160071861007091.75,0.0
SLE,0.0,0.0,0.0
SLV,0.0,0.0,0.0
SMR,6960690824740864.0,6926931844923392.0,6893172865105920.0
SOM,3650446518386688.0,779682302138010.9,0.0
SPM,3377965203193856.0,2084451736966485.2,0.0
SRB,6933021571678208.0,2306103280660040.5,0.0
SSD,8532936617885696.0,1457345046737874.8,0.0
STP,2809858067791872.0,582816277672755.2,0.0
SUR,3434517842886656.0,1313715074548095.5,0.0
SVK,1.2349300138835968e+16,3954702775295573.0,0.0
SVN,8183080929984512.0,3171297118142129.5,0.0
SWE,1.938082302735155e+16,1585798842759508.8,0.0
SWZ,4129412412866560.0,2780446965017258.5,0.0
SXM,0.0,0.0,0.0
SYC,2609360941350912.0,66485810498842.89,0.0
SYR,3777123089121280.0,1173457915739212.5,0.0
TCA,2913312287227904.0,1593599307983530.8,0.0
TCD,5207112049229824.0,1326055478882576.0,0.0
TGO,3315243916722176.0,1487590874230632.2,0.0
THA,1.3198811383988224e+16,1542569979686446.2,0.0
TJK,7458050721972224.0,1362883123513020.8,0.0
TKL,0.0,0.0,0.0
TKM,4139700470153216.0,725909901079307.8,0.0
