iso3,Max,Mean,Min
ABW,2683750580224000.0,2583055810166784.0,2527911449985024.0
AFG,4859882733830144.0,749426186798238.4,0.0
AGO,4331364191043584.0,1174464149681653.8,0.0
AIA,2951764324122624.0,1744804008194503.0,0.0
ALA,7038426511572992.0,2620955688750285.0,0.0
ALB,5979292945088512.0,2297599363927749.0,0.0
AND,6020662070083584.0,3324099714263722.5,0.0
ARE,2.433786382699725e+16,2637608517725207.0,0.0
ARG,6971406768144384.0,1217008315967744.2,0.0
ARM,5320452478074880.0,1677201893269397.5,0.0
ASM,2785049799819264.0,108185905751990.48,0.0
ATA,4406698454286336.0,1951682155119649.2,0.0
ATF,4002011603271680.0,7330429820556.934,0.0
ATG,2700067966287872.0,755685098642909.9,0.0
AUS,7015752842346496.0,828918947785727.4,0.0
AUT,1.1245978875068416e+16,2987483799300261.5,0.0
AZE,6725326080049152.0,2160546251363669.2,0.0
BDI,2846018471198720.0,1420084193234489.0,0.0
BEL,0.0,0.0,0.0
BEN,3599977431433216.0,1645490158895491.8,0.0
BES,2421033336307712.0,32182073999019.312,0.0
BFA,3546391808835584.0,1250243506622698.0,0.0
BGD,0.0,0.0,0.0
BGR,9230375419117568.0,2369250243608673.0,0.0
BHR,7065975505551360.0,3797219196360021.5,0.0
BHS,3902265014353920.0,395462233825154.0,0.0
BIH,5004284366159872.0,1554298963191001.2,0.0
BLM,2320347760164864.0,2320347760164864.0,2320347760164864.0
BLR,1.583152862593024e+16,2225950377563829.8,0.0
BLZ,5065331957563392.0,1852021703061131.8,0.0
BMU,0.0,0.0,0.0
BOL,3711491962306560.0,1389234192262537.8,0.0
BRA,7843718920929280.0,786923009566364.9,0.0
BRB,0.0,0.0,0.0
BRN,3557125468979200.0,1101090064862114.9,0.0
BTN,0.0,0.0,0.0
BVT,3207281860673536.0,3207281860673536.0,3207281860673536.0
BWA,4673002801201152.0,853051271282688.0,0.0
CAF,5469529719177216.0,832881984958228.2,0.0
CAN,3.930497659751629e+16,1128606828011328.2,0.0
CCK,0,0,0
CHE,0.0,0.0,0.0
CHL,5105035172118528.0,156276696675541.34,0.0
CHN,6.95854452220887e+16,1290968063147619.5,0.0
CIV,3799774209769472.0,813004659658505.0,0.0
CMR,4612474363969536.0,1181844740773306.2,0.0
COD,9569768029814784.0,871449477746336.0,0.0
COG,3293254221037568.0,895895739546294.9,0.0
COK,2979371300159488.0,27754388800919.613,0.0
COL,5144986957905920.0,650499827513515.5,0.0
COM,2931635154583552.0,379437414782117.2,0.0
CPV,2390202450444288.0,454521361024068.25,0.0
CRI,4945421839368192.0,391952089252092.7,0.0
CUB,3780457325920256.0,298326552773448.2,0.0
CUW,2497007281242112.0,1612482672299577.0,0.0
CXR,1880673300250624.0,1850384452681728.0,1820095605112832.0
CYM,0.0,0.0,0.0
CYP,3220868721278976.0,1174461491445760.0,0.0
CZE,1.15024056025088e+16,3171376889186470.0,0.0
DEU,1.3994277981913088e+16,3989712837050925.5,0.0
DJI,0.0,0.0,0.0
DMA,3271884879691776.0,1615224032111274.8,0.0
DNK,1.1039078489260032e+16,2256324621154334.5,0.0
DOM,5054358852993024.0,1826908916416512.0,0.0
DZA,5208088617418752.0,1558273594404225.5,0.0
ECU,3101237239087104.0,113281633480042.69,0.0
EGY,1.834936515638067e+16,2472727443885400.0,0.0
ERI,3943349597765632.0,446828007744238.7,0.0
ESH,3376661412184064.0,668665061170109.2,0.0
ESP,7983174361546752.0,552501598795952.5,0.0
EST,9130784791199744.0,3732779807580697.5,0.0
ETH,1.6615856226172928e+16,1180747526491596.0,0.0
FIN,1.4634453594800128e+16,2175820948223688.0,0.0
FJI,3423435753521152.0,6623551930939.2,0.0
FLK,4262418960089088.0,1678205077189063.0,0.0
FRA,1.3423128935923712e+16,1471378542410410.0,0.0
FRO,8365228882395136.0,2808719617683807.0,0.0
FSM,3363866436173824.0,36618100935648.24,0.0
GAB,2819474768003072.0,1296604821145921.5,0.0
GBR,1.6222809810272256e+16,1030608824531643.6,0.0
GEO,6128842095722496.0,1624275130682275.0,0.0
GGY,3670950692257792.0,2757988597803690.5,0.0
GHA,3713029292163072.0,1904368107264810.8,0.0
GIB,3840876778356736.0,3840876778356736.0,3840876778356736.0
GIN,1.0431006683168768e+16,1356634124030371.8,0.0
GLP,3734160531259392.0,1837161330507776.0,0.0
GMB,3501221906219008.0,1708262384568792.5,0.0
GNB,5051655171080192.0,2080135707381445.0,0.0
GNQ,3017231973744640.0,245079664063581.1,0.0
GRC,5489130339303424.0,1131292194513620.5,0.0
GRD,3405987717316608.0,1623191051042816.0,0.0
GRL,3157896716091392.0,261155456134812.34,0.0
GTM,6696300154191872.0,1903216742314117.8,0.0
GUF,3982782497816576.0,959797197361084.9,0.0
GUM,2896289721221120.0,1462844207224149.2,0.0
GUY,3671405153484800.0,917076243848305.8,0.0
HKG,0.0,0.0,0.0
HMD,3317468978216960.0,1617289665314816.0,0.0
HND,6585486239858688.0,841651852850739.9,0.0
HRV,7325064575844352.0,1147876204597727.8,0.0
HTI,3241345783169024.0,1767141249500956.5,0.0
HUN,1.496649000026112e+16,3039263783539493.0,0.0
IDN,1.0058651272216576e+16,522644968364171.06,0.0
IMN,2889630911299584.0,1820743228020053.2,0.0
IND,2.29652975058944e+16,1310179167637228.2,0.0
IOT,0.0,0.0,0.0
IRL,5491652021977088.0,1866069069266944.0,0.0
IRN,2.621649111220224e+16,1936497436793213.5,0.0
IRQ,8644251432779776.0,1898475230595343.8,0.0
ISL,3900501124972544.0,475118501700036.2,0.0
ISR,0.0,0.0,0.0
ITA,1.431106725347328e+16,553445223701776.75,0.0
JAM,3408759850270720.0,515015656940690.3,0.0
JEY,5659467668520960.0,2967032753902933.5,0.0
JOR,0.0,0.0,0.0
JPN,6702766764326912.0,188805174395169.5,0.0
KAZ,9793808556359680.0,1171185873922396.2,0.0
KEN,4770377762865152.0,1393608423985375.5,0.0
KGZ,5196648972025856.0,1429315304933264.5,0.0
KHM,4441823770574848.0,2046274605025615.2,0.0
KIR,2466658237022208.0,782278207260.5298,0.0
KNA,2360347059027968.0,1713942502047744.0,0.0
KOR,1.633701943312384e+16,2827252988916769.5,0.0
KWT,7022752565297152.0,3510430098796739.0,0.0
LAO,1.1874711621337088e+16,1865588546468948.5,0.0
LBN,0.0,0.0,0.0
LBR,1.0431006683168768e+16,1196459828383503.0,0.0
LBY,4806762578313216.0,1230652772671026.2,0.0
LCA,2361347786407936.0,1848221310298794.8,0.0
LIE,0.0,0.0,0.0
LKA,3562518874161152.0,1795462942088926.8,0.0
LSO,2189462255697920.0,98414356477175.17,0.0
LTU,1.097307235811328e+16,3146674375880648.5,0.0
LUX,0.0,0.0,0.0
LVA,1.097307235811328e+16,3494696379804812.0,0.0
MAC,0,0,0
MAF,2618113279393792.0,2574441649274880.0,2530770019155968.0
MAR,4474036293730304.0,658544175395872.1,0.0
MCO,0,0,0
MDA,1.3431143344898048e+16,941253299225493.5,0.0
MDG,4533897937289216.0,1013108968421079.4,0.0
MDV,2837991445757952.0,735122037106058.8,0.0
MEX,9706203034681344.0,652935295266573.6,0.0
MHL,3112694332784640.0,53066122556967.38,0.0
MKD,6069201106108416.0,2719130764793173.5,0.0
MLI,4082911070388224.0,748893671002917.5,0.0
MLT,0.0,0.0,0.0
MMR,1.1563000074862592e+16,1327416355247194.2,0.0
MNE,4539525955059712.0,1784312401989177.0,0.0
MNG,3538728781873152.0,1172361832115419.5,0.0
MNP,2485549382238208.0,138176531644523.08,0.0
MOZ,3619468798328832.0,1019875003427515.4,0.0
MRT,3577616221077504.0,664285891746799.0,0.0
MSR,2385650053545984.0,2260206541078528.0,2134763028611072.0
MTQ,2430211144548352.0,2181311257815722.8,1908292221665280.0
MUS,3360562801016832.0,39251101367001.75,0.0
MWI,2779222871375872.0,1077408211927040.0,0.0
MYS,4581254246694912.0,476513114973245.7,0.0
MYT,0.0,0.0,0.0
NAM,6762057714106368.0,1245183722184271.5,0.0
NCL,3863792307929088.0,164882174584621.25,0.0
NER,3467575669293056.0,1214534811933074.2,0.0
NFK,2836742952452096.0,2751389872685056.0,2666036792918016.0
NGA,4709040261169152.0,1905139748177525.0,0.0
NIC,3853210313818112.0,901579084833084.9,0.0
NIU,3058711962583040.0,2932973707984896.0,2807235453386752.0
NLD,1.1013698453766144e+16,3485456767330772.5,0.0
NOR,2.172011347233997e+16,673963858942878.1,0.0
NPL,8562959513026560.0,1170314675001199.8,0.0
NRU,0,0,0
NZL,5168621089193984.0,10299475788420.646,0.0
OMN,1.2821181753196544e+16,1187481873035763.5,0.0
PAK,6169310888198144.0,855607767130552.4,0.0
PAN,4065589735718912.0,547231431586724.2,0.0
PCN,2683237331632128.0,80644226157991.25,0.0
PER,4316385492598784.0,671794939732720.6,0.0
PHL,4769164971474944.0,603779170238924.5,0.0
PLW,2353197280657408.0,93052471599352.25,0.0
PNG,3785617192255488.0,368297256117177.6,0.0
POL,1.9268410848313344e+16,4444726294140167.5,0.0
PRI,3593856029294592.0,1554613488905294.8,0.0
PRK,1.2714895271264256e+16,2011913931683218.8,0.0
PRT,8332282725138432.0,135024838471181.86,0.0
PRY,4563620184719360.0,1480820452691727.0,0.0
PSE,0.0,0.0,0.0
PYF,2975397113233408.0,64213606204970.7,0.0
QAT,9479150662320128.0,4217064138997760.0,0.0
REU,3089771287019520.0,2092225404076032.0,0.0
ROU,1.3431143344898048e+16,2558349770173264.0,0.0
RUS,1.1766015662751744e+17,433959540218695.7,0.0
RWA,2389160115568640.0,1276147116423395.5,0.0
SAU,1.300568173707264e+16,906063310943210.0,0.0
SDN,4373858865905664.0,1745439918723823.2,0.0
SEN,4311840880328704.0,1713967650771198.2,0.0
SGP,4354327502127104.0,3409672665038848.0,0.0
SGS,3871691826528256.0,94708547686039.77,0.0
SHN,3767919511076864.0,6735091127164.852,0.0
SJM,3986400202457088.0,5617077522007.037,0.0
SLB,3350528146800640.0,185301433911469.0,0.0
SLE,4593351558955008.0,1953186638707835.8,0.0
SLV,3666876378906624.0,1540755985681811.5,0.0
SMR,0,0,0
SOM,3974960288628736.0,617892925577605.6,0.0
SPM,2157658425524224.0,1734339603726336.0,0.0
SRB,1.1185860070342656e+16,2513560648079395.5,0.0
SSD,6911508617363456.0,1386516663627017.5,0.0
STP,2558017023246336.0,496939725278412.8,0.0
SUR,2354448458317824.0,61352827682816.0,0.0
SVK,1.5099133622747136e+16,4734298402505776.0,0.0
SVN,1.0922231756488704e+16,3472010050460525.5,0.0
SWE,1.680184763744256e+16,1868860434326483.5,0.0
SWZ,4160921903562752.0,2691324090353176.5,0.0
SXM,2618113279393792.0,1867307764678656.0,0.0
SYC,2421068501352448.0,49078794470499.39,0.0
SYR,4756786338856960.0,98783671493510.8,0.0
TCA,2896762972930048.0,1858092878790656.0,0.0
TCD,4213177696911360.0,857584393785575.5,0.0
TGO,3709651568820224.0,1625107292636089.5,0.0
THA,8389803074650112.0,1753988514837874.8,0.0
TJK,9358139958755328.0,1541035374425573.0,0.0
TKL,2050155662540800.0,354505397445778.3,0.0
TKM,4788046721449984.0,607109829218591.6,0.0
TLS,3106026932928512.0,757154431609049.9,0.0
TON,3349647946940416.0,270748346002658.06,0.0
TTO,4069834774020096.0,1321667654332611.0,0.0
TUN,3472687754117120.0,183621592145526.5,0.0
TUR,1.805869680217293e+16,1719657841005712.2,0.0
TUV,2406354748702720.0,64543597932171.63,0.0
TWN,7978029527597056.0,606670853304994.5,0.0
TZA,5407381005533184.0,1336868934404542.2,0.0
UGA,3831364499537920.0,1363352658899053.0,0.0
UKR,1.3431143344898048e+16,1596589414293074.8,0.0
UMI,3083959927832576.0,271301841285.1833,0.0
URY,6049896301854720.0,2739131202347157.0,0.0
USA,2.701301641956557e+16,137610162671487.38,0.0
UZB,1.2142267682783232e+16,899952535441742.9,0.0
VAT,0,0,0
VCT,2944135120027648.0,2005567191121920.0,0.0
VEN,4711425041760256.0,920793115189138.1,0.0
VGB,2780742752927744.0,1577398478831616.0,0.0
VIR,2780742752927744.0,1508724188730709.2,0.0
VNM,8278980033511424.0,1284563624597448.0,0.0
VUT,4314189422133248.0,380160254395958.3,0.0
WLF,2261413561106432.0,239047214357010.97,0.0
WSM,3087388922347520.0,1460308203199341.8,0.0
XAD,0.0,0.0,0.0
XCA,1.2829975698735104e+16,2020758957095273.0,0.0
XCL,2084004702453760.0,2084004702453760.0,2084004702453760.0
XKO,5869475463168000.0,1624257710396150.5,0.0
XNC,0.0,0.0,0.0
XPI,2437587482443776.0,186181383880704.0,0.0
XSP,0.0,0.0,0.0
YEM,4097883594817536.0,1158344961636121.0,0.0
ZAF,1.7405368925683712e+16,1569036330667593.2,0.0
ZMB,3832699697496064.0,1047247165380809.5,0.0
ZWE,3832699697496064.0,1657437989372507.2,0.0
