iso3,Max,Mean,Min
ABW,0,0,0
AFG,6131603222822912.0,1722097879479344.8,0.0
AGO,6322229977546752.0,1250037250587033.5,0.0
AIA,2580708946083840.0,1566668610338816.0,0.0
ALA,4643466847977472.0,1878931696977328.2,0.0
ALB,6007640802983936.0,1101699423562537.6,0.0
AND,0.0,0.0,0.0
ARE,9477822443683840.0,420419594880527.1,0.0
ARG,8693665031520256.0,1023653100250077.1,0.0
ARM,7161310357749760.0,871899063155743.0,0.0
ASM,2462382060208128.0,75256179819344.9,0.0
ATA,2418095041806336.0,251064746087946.22,0.0
ATF,2861204401815552.0,1312733580370.8147,0.0
ATG,2661786654343168.0,875755315658752.0,0.0
AUS,9325309228744704.0,727517789163068.5,0.0
AUT,1.0957048908873728e+16,2618145489013817.5,0.0
AZE,2666111149539328.0,17540204931179.79,0.0
BDI,3048022594289664.0,1723323206482147.5,0.0
BEL,8676616158838784.0,2912347672805376.0,0.0
BEN,4344530144854016.0,1691795635910127.2,0.0
BES,2851626893180928.0,20585770068837.914,0.0
BFA,5034585897304064.0,1680766229493260.2,0.0
BGD,7222625310867456.0,2662748740015399.5,0.0
BGR,5546063888908288.0,1289113229730338.2,0.0
BHR,0.0,0.0,0.0
BHS,4630369882079232.0,583071664289499.4,0.0
BIH,5755775330811904.0,1700098308082951.8,0.0
BLM,2902597417566208.0,2902597417566208.0,2902597417566208.0
BLR,7081029902794752.0,2499618371209789.5,0.0
BLZ,4218417020141568.0,1870669328207052.8,0.0
BMU,3943343692185600.0,2881329007951872.0,0.0
BOL,9466012357361664.0,1057251980002947.0,0.0
BRA,8693665031520256.0,827085702110856.5,0.0
BRB,2403418601684992.0,1730065507287040.0,0.0
BRN,2794578721636352.0,1402657356347255.5,0.0
BTN,5140426776379392.0,2387903688077663.0,0.0
BVT,1983582461493248.0,1983582461493248.0,1983582461493248.0
BWA,4094702097793024.0,1645669428847710.0,0.0
CAF,3267248462495744.0,974475567067501.9,0.0
CAN,1.0577781821800448e+16,1678817160055266.5,0.0
CCK,2198275260153856.0,2143225456361472.0,2088175652569088.0
CHE,1.3086575298609152e+16,3153351197148411.5,0.0
CHL,5385923348922368.0,148711716456869.94,0.0
CHN,5.066839061587558e+16,1814637908474712.2,0.0
CIV,5174386009047040.0,1779479856336387.0,0.0
CMR,4081472524779520.0,1008038013798638.1,0.0
COD,5877967150383104.0,1105817832109946.6,0.0
COG,3616317634510848.0,957019370067249.1,0.0
COK,2284789189050368.0,27285710312486.09,0.0
COL,7191739127300096.0,783188805749726.1,0.0
COM,2493751159160832.0,755644941976956.4,0.0
CPV,2994778690027520.0,559771484125047.44,0.0
CRI,4838512587177984.0,673782346495011.1,0.0
CUB,4643442151915520.0,1282873634850356.8,0.0
CUW,0.0,0.0,0.0
CXR,2870338991947776.0,2807221092089856.0,2744103192231936.0
CYM,2247167423021056.0,575661596999680.0,0.0
CYP,5188839110868992.0,3616495478836001.5,0.0
CZE,9191114049323008.0,2201300752720269.0,0.0
DEU,1.5226978693021696e+16,3581833647641229.5,0.0
DJI,3525312377782272.0,2294649410551808.0,0.0
DMA,2765145847627776.0,1672146687710549.2,0.0
DNK,6124039785414656.0,1865366724757843.5,0.0
DOM,3472291006513152.0,46922851439366.92,0.0
DZA,5409039399780352.0,1357908846696462.5,0.0
ECU,3161516836651008.0,401595924647021.2,0.0
EGY,8598645322547200.0,2522084825522933.0,0.0
ERI,3591379443777536.0,941729934200637.0,0.0
ESH,3611954484609024.0,1338737122974323.2,0.0
ESP,7797535674466304.0,283455750058563.7,0.0
EST,5432291278979072.0,2140961907416962.0,0.0
ETH,5383528904654848.0,1344052213221983.5,0.0
FIN,7679080476442624.0,1981752072259077.8,0.0
FJI,4058540083773440.0,5847002091064.889,0.0
FLK,2857203639779328.0,1183309365481017.0,0.0
FRA,9845363196297216.0,1810386848503046.5,0.0
FRO,2845881032245248.0,1278118310624812.0,0.0
FSM,4905715940458496.0,30176891971459.375,0.0
GAB,3681276598943744.0,1010557679285740.4,0.0
GBR,7291416728305664.0,962510851614569.2,0.0
GEO,5882112867565568.0,1387189322494399.2,0.0
GGY,6605286039093248.0,4114486596206592.0,0.0
GHA,4549894542983168.0,1834164603791978.8,0.0
GIB,2559078685474816.0,2559078685474816.0,2559078685474816.0
