iso3,Max,Mean,Min
ABW,0,0,0
AFG,6561264771792896.0,1817377741552494.2,0.0
AGO,7010900603043840.0,1590971042745328.2,0.0
AIA,2314406209781760.0,1469374063735239.0,0.0
ALA,6487056326852608.0,2475798183933087.5,0.0
ALB,0.0,0.0,0.0
AND,3931949412384768.0,2879339990701397.5,0.0
ARE,1.5538689165754368e+16,1983331324988969.5,0.0
ARG,8001922967535616.0,872480656055295.2,0.0
ARM,3730707914424320.0,335092192582427.1,0.0
ASM,2371414116007936.0,83589444292396.86,0.0
ATA,1187415112810496.0,147516158201.17523,0.0
ATF,2883150074085376.0,1414744780732.5862,0.0
ATG,2587258234339328.0,941730266349568.0,0.0
AUS,1.727032656396288e+16,769759090473383.0,0.0
AUT,1.0584929721122816e+16,2553131748624554.0,0.0
AZE,4632415360253952.0,30476416843776.0,0.0
BDI,4182854959366144.0,1728372138794847.2,0.0
BEL,9888355818930176.0,4006614348595200.0,0.0
BEN,7646214312951808.0,1293676211911947.8,0.0
BES,2857012513734656.0,22519504600714.22,0.0
BFA,5638018064973824.0,1425947815442133.5,0.0
BGD,6993968231350272.0,2186258875532471.2,0.0
BGR,7275915654463488.0,2431843510092811.0,0.0
BHR,0.0,0.0,0.0
BHS,4420441544327168.0,575050712171942.2,0.0
BIH,5565900195364864.0,1542825970637072.0,0.0
BLM,1857172715601920.0,1857172715601920.0,1857172715601920.0
BLR,8281462524608512.0,3178784568830915.5,0.0
BLZ,3015368226373632.0,1663105390084096.0,0.0
BMU,4317509968723968.0,3154566572933120.0,0.0
BOL,5698934123003904.0,924255984482827.9,0.0
BRA,9882683240873984.0,836625159425156.8,0.0
BRB,1721505570357248.0,1027425618100224.0,0.0
BRN,3530875971043328.0,1737297807190698.8,0.0
BTN,5212998838779904.0,2345456523734767.0,0.0
BVT,1299232707313664.0,1299232707313664.0,1299232707313664.0
BWA,8598447754051584.0,1674125965870664.0,0.0
CAF,3535213082705920.0,1083759614966696.8,0.0
CAN,1.1491601612275712e+16,2076698095248936.5,0.0
CCK,2014086258753536.0,1926882115190784.0,1839677971628032.0
CHE,8805340623667200.0,3626612804552189.0,0.0
CHL,9180354082504704.0,146327508656099.1,0.0
CHN,3.004973009652941e+16,1858978820775653.8,0.0
CIV,3677992559575040.0,1740818779896886.5,0.0
CMR,5010194241159168.0,1196128991177164.8,0.0
COD,9013013566717952.0,1550522676620570.5,0.0
COG,5258668836651008.0,1175859100404276.0,0.0
COK,2795949353074688.0,25664541768217.668,0.0
COL,8226466005254144.0,729388050135990.1,0.0
COM,2534270685937664.0,819106335679166.1,0.0
CPV,3019360666910720.0,499226932342820.25,0.0
CRI,5194866023727104.0,548425571035627.7,0.0
CUB,5007076094902272.0,1211333811508664.8,0.0
CUW,0.0,0.0,0.0
CXR,2221760946634752.0,2106832252305408.0,1991903557976064.0
CYM,2723750415958016.0,685859703619584.0,0.0
CYP,4590994158780416.0,3655855929032704.0,0.0
CZE,1.1736335291252736e+16,2330034445218729.5,0.0
DEU,1.0199510093398016e+16,3978915602112979.0,0.0
DJI,3133813492285440.0,2281052394937197.5,0.0
DMA,2791216835985408.0,1645222723321856.0,0.0
DNK,6083243501682688.0,2103819968067220.2,0.0
DOM,1638312456486912.0,22139357520093.406,0.0
DZA,6038291837091840.0,1540322845791308.5,0.0
ECU,4721521973002240.0,466767309301159.2,0.0
EGY,7409857967685632.0,2778357762037125.5,0.0
ERI,4374584446943232.0,1248260515193222.0,0.0
ESH,3709269853601792.0,1418405507324300.0,0.0
ESP,8596754463195136.0,302546835674198.3,0.0
EST,6378327619141632.0,2938597016778027.5,0.0
ETH,4753765903106048.0,1408790005605847.0,0.0
FIN,1.169899699306496e+16,2785674301798009.5,0.0
FJI,3211615214239744.0,5705883622648.558,0.0
FLK,2822074028523520.0,915351958308636.5,0.0
FRA,9526748563636224.0,2377051895794605.5,0.0
FRO,5729133648674816.0,2416507345788694.0,0.0
FSM,3144775322566656.0,24694172314152.395,0.0
GAB,4217091754295296.0,1358548570035541.2,0.0
GBR,8742419352780800.0,1228407619476411.2,0.0
GEO,5071493088149504.0,1388385116699411.8,0.0
GGY,5184218262929408.0,4037856684496213.5,0.0
GHA,5525380937023488.0,1908662210895212.2,0.0
GIB,4660256948879360.0,4660256948879360.0,4660256948879360.0
GIN,3783763108560896.0,1273813765670658.5,0.0
GLP,2968205190496256.0,2073828381425664.0,0.0
GMB,3593669735088128.0,1967475646609784.2,0.0
GNB,3889051279032320.0,2064323657147538.2,0.0
GNQ,3390522076954624.0,235489384248798.4,0.0
GRC,6671883265114112.0,191986930626171.5,0.0
GRD,3511926843768832.0,1851344310763520.0,0.0
GRL,5489415954628608.0,1048754951486989.4,0.0
GTM,6021291819663360.0,1631593706524217.0,0.0
GUF,2636274817040384.0,1272607472655753.8,0.0
GUM,2350682577305600.0,1450449267152213.2,0.0
GUY,3036380816998400.0,921573367809308.8,0.0
HKG,7032990693588992.0,4367071266617571.5,0.0
HMD,2036974139473920.0,996194892032682.6,0.0
HND,4921923536420864.0,969294740126421.2,0.0
HRV,5950351307964416.0,1460011184649424.8,0.0
HTI,3540887271374848.0,725033548866604.5,0.0
HUN,6301120750157824.0,661889936611717.5,0.0
IDN,8647874237693952.0,568024399827126.1,0.0
IMN,5121205723987968.0,3915845074594474.5,0.0
IND,1.667021225852928e+16,1108205192644278.8,0.0
IOT,2097124619583488.0,352995071876573.9,0.0
IRL,5809410882404352.0,2167982194186808.5,0.0
IRN,1.0555045338677248e+16,2008440740805848.0,0.0
IRQ,1.2770664347860992e+16,2091791562910461.2,0.0
ISL,5326472411611136.0,959587173716119.8,0.0
ISR,4940502491201536.0,2143333656152081.2,0.0
ITA,1.3105434500005888e+16,1483135068330861.8,0.0
JAM,4576318255529984.0,1239138692776574.2,0.0
JEY,4661309752737792.0,3555088357042858.5,0.0
JOR,4884973395902464.0,2066513527415598.5,0.0
JPN,1.543602119376896e+16,432409486047044.7,0.0
KAZ,8040343060611072.0,1927287142421689.5,0.0
KEN,5785783193567232.0,1581610865272546.8,0.0
KGZ,4914560351862784.0,1163374811259485.8,0.0
KHM,4243835710341120.0,916932122260686.6,0.0
KIR,3154930235867136.0,882375108285.3186,0.0
KNA,2407468755845120.0,1751653455757312.0,0.0
KOR,2.647402808868864e+16,3393903878268889.5,0.0
KWT,4436044623642624.0,1395424461025986.2,0.0
LAO,4605404847800320.0,425802099278911.0,0.0
LBN,6572163251306496.0,3185574378305578.0,0.0
LBR,3589855535693824.0,1166796893785014.5,0.0
LBY,6711049608757248.0,2316595161697702.5,0.0
LCA,2782128148316160.0,2183967918784512.0,0.0
LIE,6534280566013952.0,4685699127181312.0,0.0
LKA,0.0,0.0,0.0
LSO,4489499786608640.0,2013031267146137.5,0.0
LTU,8223101435248640.0,3385149541409215.0,0.0
LUX,6881902334050304.0,4256746167284531.0,0.0
LVA,7784376431542272.0,2614656460323672.5,0.0
MAC,4760519202308096.0,4760519202308096.0,4760519202308096.0
MAF,2095183697018880.0,2071583388598272.0,2047983080177664.0
MAR,6608111590703104.0,1476411353242182.5,0.0
MCO,6927418249969664.0,6427499357536256.0,5927580465102848.0
MDA,7826081637728256.0,2407224331596511.0,0.0
MDG,4914402511814656.0,1445106725489851.2,0.0
MDV,3095052486180864.0,882062126306645.4,0.0
MEX,1.1848380250587136e+16,1066708151651231.4,0.0
MHL,2800627377766400.0,101913010146324.62,0.0
MKD,0.0,0.0,0.0
MLI,5029956459429888.0,1228381584548345.0,0.0
MLT,4474958369521664.0,2574685791322112.0,0.0
MMR,6253238307258368.0,1057019517840835.5,0.0
MNE,5593648905322496.0,309878677569536.0,0.0
MNG,6034641114890240.0,1873155330419547.0,0.0
MNP,2859347902201856.0,254108598378799.4,0.0
MOZ,1.3244211335790592e+16,710240270618018.4,0.0
MRT,4352638506237952.0,1857310190010113.8,0.0
MSR,2615094454255616.0,2606929050337280.0,2598763646418944.0
MTQ,2844891042283520.0,2795182656673109.5,2716607348473856.0
MUS,3711093872525312.0,22745144773798.855,0.0
MWI,0.0,0.0,0.0
MYS,6062471429226496.0,694541900046202.0,0.0
MYT,2402272113852416.0,1948177860482389.2,0.0
NAM,4128788031995904.0,1017038126029722.5,0.0
NCL,3209022664605696.0,123134647852265.69,0.0
NER,4715844026236928.0,1324919077161950.5,0.0
NFK,2233274680213504.0,2040784782098432.0,1848294883983360.0
NGA,8135014340362240.0,1615737263992986.0,0.0
NIC,3179227134296064.0,1118027248973665.8,0.0
NIU,2215517943234560.0,2154594637447168.0,2093671331659776.0
NLD,9888355818930176.0,3736974132329235.5,0.0
NOR,7895095319724032.0,997814716940277.0,0.0
NPL,9044314214629376.0,2442615890596886.5,0.0
NRU,1854231736745984.0,1854231736745984.0,1854231736745984.0
NZL,4006475416469504.0,7987953474956.851,0.0
OMN,1.4833751888494592e+16,1126692664100851.5,0.0
PAK,6635410939707392.0,1204908054558978.2,0.0
PAN,3611637462335488.0,1470708610398468.8,0.0
PCN,2041943819288576.0,57902193579130.88,0.0
PER,4485072749068288.0,1043442241727595.6,0.0
PHL,7014490121961472.0,802139817949742.5,0.0
PLW,3998239816679424.0,83360188511128.03,0.0
PNG,3650052992008192.0,633569210590774.4,0.0
POL,9143039406637056.0,3225940283231702.5,0.0
PRI,4320061984604160.0,1649076248510464.0,0.0
PRK,2.2726267543486464e+16,2648298593803645.0,0.0
PRT,5999122272223232.0,166574738523360.66,0.0
PRY,5506847079399424.0,1126411175498313.2,0.0
PSE,4815193062244352.0,2379570877948071.0,0.0
PYF,2747566546485248.0,48977691133406.984,0.0
QAT,0.0,0.0,0.0
REU,3663328735920128.0,2078495098273792.0,0.0
ROU,7826081637728256.0,2753856818666406.0,0.0
RUS,9028601076776960.0,841473636829914.6,0.0
RWA,3380670764154880.0,1329951667263042.8,0.0
SAU,1.398199222796288e+16,1770784416736433.2,0.0
SDN,4742830379499520.0,1788469794964510.2,0.0
SEN,5408525614317568.0,2200728627797523.5,0.0
SGP,0.0,0.0,0.0
SGS,2118400813826048.0,36289403902838.89,0.0
SHN,3624383851528192.0,4292539159750.803,0.0
SJM,5274769595301888.0,351894786916095.44,0.0
SLB,2930451891093504.0,90072215729169.36,0.0
SLE,3284482824077312.0,1636038937967559.8,0.0
SLV,6226030763180032.0,2434462240846310.0,0.0
SMR,3836035276472320.0,3109525049573376.0,2383014822674432.0
SOM,4151216351215616.0,1009285067800257.4,0.0
SPM,0.0,0.0,0.0
SRB,0.0,0.0,0.0
SSD,1.0136467489685504e+16,811892187293916.8,0.0
STP,0.0,0.0,0.0
SUR,2636274817040384.0,1380408498077493.8,0.0
SVK,5178090955210752.0,975032898195869.4,0.0
SVN,6407318111518720.0,2724428344223869.5,0.0
SWE,8461566609457152.0,2161386238073370.2,0.0
SWZ,2.1759738840612864e+16,9542616325903702.0,0.0
SXM,2095183697018880.0,1500084873199616.0,0.0
SYC,2718484517617664.0,53305679737478.734,0.0
SYR,6572163251306496.0,2557610575444121.5,0.0
TCA,0.0,0.0,0.0
TCD,4405114685095936.0,1794604611072338.0,0.0
TGO,4229500451684352.0,1304024769852910.8,0.0
THA,5436812805799936.0,729795852487053.5,0.0
TJK,5272740760125440.0,775780349829950.4,0.0
TKL,2012482491121664.0,314937196338029.7,0.0
TKM,5100497002299392.0,2027681178641796.5,0.0
TLS,3159326671765504.0,988066325858931.0,0.0
TON,398696176943104.0,1434158909867.2805,0.0
TTO,2297912730058752.0,874366383872877.8,0.0
TUN,5936569294782464.0,2532955418930104.0,0.0
TUR,1.2575155289063424e+16,3019485258763286.0,0.0
