HASC_1,Max,Mean,Min
JP.AI,0.22109101712703705,0.020929962372823258,0.0
JP.AK,1.1558998823165894,0.32623113406931653,0.0
JP.AO,1.3807111978530884,0.1386661490847667,0.0
JP.CH,0.4394282102584839,0.0455440739486587,0.0
JP.EH,0.7794444561004639,0.050842474497929085,0.0
JP.FI,0.45498335361480713,0.09093179511414333,0.0
JP.FO,0.6452707648277283,0.08582906916246309,0.0
JP.FS,0.6099077463150024,0.1515921560768415,0.0
JP.GF,1.031441330909729,0.11426857753786154,0.0
JP.GM,0.871376633644104,0.14594569797225718,0.0
JP.HS,0.8266929984092712,0.18691512666312823,0.0
JP.HK,0.6755000352859497,0.009655342166196876,0.0
JP.HG,0.1668022871017456,0.012085856375401468,0.0
JP.IB,0.5156329274177551,0.15012281058499446,0.0
JP.IS,2.6082470417022705,0.2225733192464118,0.0
JP.IW,1.3323999643325806,0.26531759856475723,0.0
JP.KG,0.15635128319263458,0.02381581728113815,0.0
JP.KS,0.5980310440063477,0.007978711856126496,0.0
JP.KN,0.12758348882198334,0.0249538076193338,0.0
JP.KC,0.07238444685935974,0.003579828261738541,0.0
JP.KM,0.8762538433074951,0.0790323421669503,0.0
JP.KY,0.18844513595104218,0.023465372052871518,0.0
JP.ME,0.09694472700357437,0.005335331184075104,0.0
JP.MG,0.8082619905471802,0.18254603911668826,0.0
JP.MZ,0.21844810247421265,0.03447448506605071,0.0
JP.NN,1.5224303007125854,0.15500932433407574,0.0
JP.NS,2.2034144401550293,0.08808214342911039,0.0
JP.NR,0.18844513595104218,0.020350586507265688,0.0
JP.NI,5.120605945587158,0.336409542627894,0.0
JP.OT,0.9124272465705872,0.18377978245836574,0.0
JP.OY,0.12805260717868805,0.02282803229988503,0.0
JP.ON,0.06817033886909485,3.287446315345519e-05,0.0
JP.OS,0.16840846836566925,0.02344698369935421,0.0
JP.SG,0.4468744695186615,0.1247947443099249,0.0
JP.ST,0.5413777232170105,0.1076260159330932,0.0
JP.SH,0.38511306047439575,0.033222389915317764,0.0
JP.SM,1.5228744745254517,0.09837240771287017,0.0
JP.SZ,0.4184154272079468,0.0002180492010326843,0.0
JP.TC,0.6099077463150024,0.22759281529867945,0.0
JP.TS,0.19747181236743927,0.007807638261308764,0.0
JP.TK,0.27378660440444946,0.03235704153934917,0.0
JP.TT,0.23613177239894867,0.04686120016914275,0.0
JP.TY,2.5248303413391113,0.5220844601704315,0.0
JP.WK,0.3116922080516815,0.017982761790034985,0.0
JP.YT,3.7491259574890137,0.38708947516149944,0.0
JP.YC,1.075878620147705,0.2215121203804748,0.0
JP.YN,0.11705818772315979,0.007072831811981612,0.0
