HASC_1,Max,Mean,Min
JP.AI,0.0005426656571216881,1.0135263841625096e-05,0.0
JP.AK,0.1761256456375122,0.018841972343044987,0.0
JP.AO,0.1761256456375122,0.014454251892156511,0.0
JP.CH,0.3602127730846405,0.00753069764635434,0.0
JP.EH,0.0,0.0,0.0
JP.FI,0.04823527857661247,0.00045451115478168833,0.0
JP.FO,0.0,0.0,0.0
JP.FS,0.04990033805370331,0.0020771041947986314,0.0
JP.GF,0.016734587028622627,0.00015871527281382847,0.0
JP.GM,0.005134474951773882,5.206919047937152e-05,0.0
JP.HS,0.0,0.0,0.0
JP.HK,1.429412841796875,0.06253466394331914,0.0
JP.HG,0.0009044426842592657,1.2576607612292999e-05,0.0
JP.IB,0.3602127730846405,0.007790247638372393,0.0
JP.IS,0.050108782947063446,0.0010755974184325802,0.0
JP.IW,0.02518286183476448,0.0005485438401120956,0.0
JP.KG,0.0,0.0,0.0
JP.KS,0.0,0.0,0.0
JP.KN,0.0,0.0,0.0
JP.KC,0.0,0.0,0.0
JP.KM,0.0,0.0,0.0
JP.KY,0.0037228665314614773,5.1706479603631626e-05,0.0
JP.ME,0.0,0.0,0.0
JP.MG,0.04804776608943939,0.0008077311490734036,0.0
JP.MZ,0.0,0.0,0.0
JP.NN,0.07602814584970474,0.0006126851033370354,0.0
JP.NS,0.0001901657524285838,6.174212741187786e-07,0.0
JP.NR,0.0,0.0,0.0
JP.NI,0.15634584426879883,0.008516591838806084,0.0
JP.OT,0.0,0.0,0.0
JP.OY,0.0004888107068836689,1.221689826431402e-05,0.0
JP.ON,0.051571324467659,5.821976801707465e-05,0.0
JP.OS,0.0,0.0,0.0
JP.SG,0.0,0.0,0.0
JP.ST,0.0,0.0,0.0
JP.SH,0.0,0.0,0.0
JP.SM,0.003512934548780322,1.638900804984452e-05,0.0
JP.SZ,0.0027659572660923004,4.909537767848969e-07,0.0
JP.TC,0.0020918233785778284,1.7287796517172137e-05,0.0
JP.TS,0.0,0.0,0.0
JP.TK,0.0,0.0,0.0
JP.TT,0.0004888107068836689,2.812318497389141e-05,0.0
JP.TY,0.13353335857391357,0.005279332517437235,0.0
JP.WK,0.0,0.0,0.0
JP.YT,0.15414386987686157,0.019145365975176295,0.0
JP.YC,0.0,0.0,0.0
JP.YN,0.0,0.0,0.0
