HASC_1,Max,Mean,Min
JP.AI,1.6068706512451172,0.5718504540898182,0.0
JP.AK,0.2628363072872162,0.007276900314242512,0.0
JP.AO,0.2628363072872162,0.006527039496344514,0.0
JP.CH,2.2832727432250977,0.4008767633043097,0.0
JP.EH,1.008244276046753,0.059335607248229075,0.0
JP.FI,0.16762785613536835,0.009577258744023064,0.0
JP.FO,0.10999268293380737,0.006202855925229224,0.0
JP.FS,1.1188147068023682,0.10667171893897749,0.0
JP.GF,1.2021139860153198,0.09599077937089735,0.0
JP.GM,0.8174511790275574,0.07891038556893666,0.0
JP.HS,0.06377001106739044,0.0010604896147962488,0.0
JP.HK,0.28857141733169556,0.0004918898071372206,0.0
JP.HG,0.6363599896430969,0.05633359313147734,0.0
JP.IB,2.2832727432250977,0.43860067356620314,0.0
JP.IS,0.10238288342952728,0.005753173221841545,0.0
JP.IW,0.08529017865657806,0.003956913503228592,0.0
JP.KG,0.4251653552055359,0.07363155983388424,0.0
JP.KS,4.147582530975342,0.06985471385851827,0.0
JP.KN,1.0657755136489868,0.25825564371688026,0.0
JP.KC,3.0761778354644775,0.29696737431924836,0.0
JP.KM,0.5932100415229797,0.043700349381187054,0.0
JP.KY,0.4341278374195099,0.04709757611837833,0.0
JP.ME,3.302757740020752,0.4958918408362889,0.0
JP.MG,0.5336259603500366,0.02305970719525925,0.0
JP.MZ,1.2572790384292603,0.1971240051305638,0.0
JP.NN,1.8563146591186523,0.12718622346915173,0.0
JP.NS,0.21247461438179016,0.00418915764893362,0.0
JP.NR,2.408033847808838,0.6549692720174789,0.0
JP.NI,0.23835596442222595,0.018247120640967694,0.0
JP.OT,0.9524074196815491,0.025952456351046455,0.0
JP.OY,0.41042405366897583,0.017133368024119452,0.0
JP.ON,1.6356571912765503,0.0021451433896856878,0.0
JP.OS,1.0020025968551636,0.2719601536186279,0.0
JP.SG,0.0,0.0,0.0
JP.ST,1.0165873765945435,0.2593217749053087,0.0
JP.SH,0.5550479888916016,0.10955904878792352,0.0
JP.SM,1.5032778978347778,0.004146875877038972,0.0
JP.SZ,4.544079780578613,0.006139182318060528,0.0
JP.TC,1.070905089378357,0.2112446062436158,0.0
JP.TS,1.6480268239974976,0.30347399127290203,0.0
JP.TK,1.0227867364883423,0.2415977874940092,0.0
JP.TT,0.0009998695459216833,3.8883815351356236e-05,0.0
JP.TY,0.19544987380504608,0.03206642445134507,0.0
JP.WK,6.393438816070557,1.2303783718712074,0.0
JP.YT,0.19049613177776337,0.010226903323038843,0.0
JP.YC,0.1239297166466713,0.006871009493918615,0.0
JP.YN,0.5078689455986023,0.21476478858126535,0.0
