HASC_1,Max,Mean,Min
JP.AI,2.084003448486328,0.34323363492472303,0.0
JP.AK,0.0038297870196402073,4.033150114136173e-05,0.0
JP.AO,0.001276595750823617,9.807692336228987e-06,0.0
JP.CH,1.1563055515289307,0.28488610958206584,0.0
JP.EH,1.0055115222930908,0.23378552435724823,0.0
JP.FI,0.283332496881485,0.03618955022093005,0.0
JP.FO,0.4367837607860565,0.06843124366375608,0.0
JP.FS,0.6684716939926147,0.033945271610645276,0.0
JP.GF,0.7225069999694824,0.07516296514516903,0.0
JP.GM,1.3705377578735352,0.14759010175198672,0.0
JP.HS,0.8162633776664734,0.13398481250624172,0.0
JP.HK,0.4298557639122009,0.0032836030916519373,0.0
JP.HG,0.8661914467811584,0.11595978117055403,0.0
JP.IB,1.2279458045959473,0.17177641488743958,0.0
JP.IS,0.34529125690460205,0.013663946244646966,0.0
JP.IW,0.13596749305725098,0.0008894398824109144,0.0
JP.KG,1.3536458015441895,0.4293519720435143,0.0
JP.KS,5.47982931137085,0.1992882073334731,0.0
JP.KN,0.8057359457015991,0.3603205565895353,0.0
JP.KC,1.8478692770004272,0.253936712980753,0.0
JP.KM,0.7521743178367615,0.1643989143686162,0.0
JP.KY,0.35499486327171326,0.07497588132456359,0.0
JP.ME,2.1832315921783447,0.32822273540146213,0.0
JP.MG,0.20574951171875,0.021287209036960027,0.0
JP.MZ,1.0440412759780884,0.2524467021991045,0.0
JP.NN,0.5867539644241333,0.0791202996118125,0.0
JP.NS,0.4648459553718567,0.035133299764771884,0.0
JP.NR,1.2070977687835693,0.3263905305415392,0.0
JP.NI,0.1138179823756218,0.00471681565630589,0.0
JP.OT,0.6769716143608093,0.18261629512364214,0.0
JP.OY,1.3536458015441895,0.18363792360336942,0.0
JP.ON,5.572879314422607,0.08053763411692617,0.0
JP.OS,0.7950072884559631,0.20177126223487513,0.0
JP.SG,0.35600292682647705,0.12654949902069001,0.0
JP.ST,1.5078189373016357,0.415084220851079,0.0
JP.SH,0.37597590684890747,0.08967329803854227,0.0
JP.SM,0.5905501842498779,0.028879894054046385,0.0
JP.SZ,1.3679330348968506,0.003958764687292452,0.0
JP.TC,1.3705377578735352,0.29657312514152656,0.0
JP.TS,1.8310214281082153,0.3154549593174899,0.0
JP.TK,1.1400506496429443,0.4513354317708449,0.0
JP.TT,0.25124675035476685,0.044108247430995104,0.0
JP.TY,0.11892840266227722,0.012121664604902353,0.0
JP.WK,2.064326286315918,0.6481696310614752,0.0
JP.YT,0.10940716415643692,0.0053223864711374825,0.0
JP.YC,0.9293164014816284,0.0967656412976794,0.0
JP.YN,0.7908426523208618,0.19111695968442494,0.0
