HASC_1,Max,Mean,Min
JP.AI,0.0014285714132711291,1.3227513085843788e-05,0.0
JP.AK,5.259056091308594,0.7430654655001812,0.0
JP.AO,1.8319998979568481,0.14114925315704507,0.0
JP.CH,0.0006333516794256866,2.044288730381412e-05,0.0
JP.EH,0.0,0.0,0.0
JP.FI,0.021177178248763084,0.0013043592529590846,0.0
JP.FO,0.0,0.0,0.0
JP.FS,0.7289428114891052,0.00973979205490271,0.0
JP.GF,0.011400329880416393,9.357671309544458e-05,0.0
JP.GM,0.21362857520580292,0.0021253654583775925,0.0
JP.HS,0.0,0.0,0.0
JP.HK,2.289771556854248,0.045328235710261344,0.0
JP.HG,0.017142856493592262,0.00017030430738556717,0.0
JP.IB,1.004075897981238e-06,1.1679154075145616e-08,0.0
JP.IS,0.24154125154018402,0.005381641822712298,0.0
JP.IW,3.7522854804992676,0.47207778603920747,0.0
JP.KG,0.0,0.0,0.0
JP.KS,0.07571906596422195,0.00031676097116748283,0.0
JP.KN,0.0006333516794256866,2.5595114545597296e-05,0.0
JP.KC,0.0,0.0,0.0
JP.KM,0.0,0.0,0.0
JP.KY,0.018490495160222054,0.0008651933737079768,0.0
JP.ME,0.003695998340845108,1.8117638925711315e-05,0.0
JP.MG,2.9614851474761963,0.10386476595699488,0.0
JP.MZ,0.0,0.0,0.0
JP.NN,0.833971381187439,0.006662790847170925,0.0
JP.NS,0.00332862650975585,2.1745844168872753e-05,0.0
JP.NR,0.0,0.0,0.0
JP.NI,1.904657244682312,0.036372012040759044,0.0
JP.OT,0.0,0.0,0.0
JP.OY,0.0006159997428767383,6.971840224595684e-06,0.0
JP.ON,0.2239120453596115,0.0010580794894314534,0.0
JP.OS,0.004285714123398066,7.653060934639402e-05,0.0
JP.SG,0.0,0.0,0.0
JP.ST,0.0002921300183515996,2.0813913099077698e-05,0.0
JP.SH,0.005700164940208197,0.0002004202166062896,0.0
JP.SM,0.01285714190453291,6.0817443267700984e-05,0.0
JP.SZ,0.30797478556632996,3.1197516021019676e-05,0.0
JP.TC,0.0012667033588513732,1.684259772566503e-05,0.0
JP.TS,0.0,0.0,0.0
JP.TK,0.0006333516794256866,7.779794858710044e-05,0.0
JP.TT,0.0019572328310459852,8.285763033200055e-05,0.0
JP.TY,0.833971381187439,0.03835489250394113,0.0
JP.WK,0.0,0.0,0.0
JP.YT,3.3830854892730713,0.20413432212169735,0.0
JP.YC,0.0,0.0,0.0
JP.YN,0.0,0.0,0.0
