HASC_1,Max,Mean,Min
AL.BE,0.27672746777534485,0.031607999599405696,0.0
AL.DB,0.3022877275943756,0.03031307093690899,0.0
AL.DU,2.3666114807128906,0.49803947744270166,0.0
AL.EB,1.8004717826843262,0.16934682203755075,0.0
AL.FI,1.913506269454956,0.2867186204592664,0.0
AL.GK,0.07324664294719696,0.013593322111167557,0.0
AL.KE,0.06002582982182503,0.005672194259039481,0.0
AL.KK,0.0909290462732315,0.008475446332306968,0.0
AL.LZ,0.5411790013313293,0.08480391161516308,0.0
AL.SD,0.7538527846336365,0.11162555270973826,0.0
AL.TI,2.9686927795410156,0.5851480945668839,0.0
AL.VR,0.10026514530181885,0.008482795207783056,0.0
