HASC_1,Max,Mean,Min
AL.BE,3.7185182571411133,1.439651989511081,0.0
AL.DB,3.0767629146575928,0.6803758380905031,0.0
AL.DU,3.864514112472534,1.5888053635756174,0.0
AL.EB,3.766709566116333,2.006965884193778,0.0
AL.FI,3.9259207248687744,1.8759986417634147,0.0
AL.GK,3.1726455688476562,0.7737766880955961,0.0
AL.KE,3.592423915863037,0.6346260768107392,0.0
AL.KK,1.0870893001556396,0.34593632927647344,0.0
AL.LZ,1.9696000814437866,0.7938605600595474,0.0
AL.SD,1.8872205018997192,0.4555277057364583,0.0
AL.TI,3.9259207248687744,1.8610470990339916,0.0
AL.VR,3.6395392417907715,0.6817364128660565,0.0
