HASC_1,Max,Mean,Min
AL.BE,0.06555265188217163,0.0027683678677671458,0.0
AL.DB,0.20827540755271912,0.037787949925081596,0.0
AL.DU,0.027037959545850754,0.009790342960817119,0.0
AL.EB,0.06555265188217163,0.004716833074962778,0.0
AL.FI,0.02705327793955803,0.00486688542358544,0.0
AL.GK,0.059020720422267914,0.002344209208280922,0.0
AL.KE,0.06555265188217163,0.003806343849295114,0.0
AL.KK,1.2025771141052246,0.14592785719368193,0.0
AL.LZ,0.198201522231102,0.028886265996843578,0.0
AL.SD,0.546341061592102,0.04710085697472095,0.0
AL.TI,0.03578723222017288,0.010320222419169214,0.0
AL.VR,0.037293560802936554,0.0028365849232140443,0.0
