HASC_1,Max,Mean,Min
AL.BE,1.1260453462600708,0.2969982908772571,0.0
AL.DB,2.592867374420166,1.039123814020838,0.0
AL.DU,2.2389676570892334,0.4777336843001346,0.0
AL.EB,2.119340658187866,0.7540702887810766,0.0
AL.FI,0.9292504787445068,0.2891865447163582,0.0
AL.GK,1.7416328191757202,0.28686532833509976,0.0
AL.KE,1.2644855976104736,0.4882407672703266,0.0
AL.KK,2.7811920642852783,0.5977910886760112,0.0
AL.LZ,2.7811920642852783,0.9791582781076431,0.0
AL.SD,2.7811920642852783,0.5883115334808826,0.0
AL.TI,2.592867374420166,0.7101802894914592,0.0
AL.VR,1.7416328191757202,0.12972920406455837,0.0
