HASC_1,Max,Mean,Min
AL.BE,0.13943898677825928,0.0209628790581259,0.0
AL.DB,0.9114487171173096,0.07023837868242509,0.0
AL.DU,0.12302741408348083,0.04389744053284327,0.0
AL.EB,1.047826886177063,0.07547027140756199,0.0
AL.FI,0.5285433530807495,0.03620449980449588,0.0
AL.GK,0.5285433530807495,0.045642315289165306,0.0
AL.KE,0.19327569007873535,0.01985437853374027,0.0
AL.KK,0.5320107936859131,0.058431781194586724,0.0
AL.LZ,0.1509230136871338,0.0458389600540977,0.0
AL.SD,0.3939143717288971,0.04529192013025749,0.0
AL.TI,0.9114487171173096,0.05226759112179867,0.0
AL.VR,0.5285433530807495,0.021669186704953478,0.0
