HASC_1,Max,Mean,Min
AL.BE,0.47297191619873047,0.04723108123289421,0.0
AL.DB,1.2979518175125122,0.29987268954042406,0.0
AL.DU,2.9671480655670166,0.5927517794072628,0.0
AL.EB,0.6503221392631531,0.1215678803389892,0.0
AL.FI,1.2756340503692627,0.13154341106668913,0.0
AL.GK,0.47297191619873047,0.06170927053810576,0.0
AL.KE,0.3518110513687134,0.05017336991361596,0.0
AL.KK,0.4320105016231537,0.05228246051726195,0.0
AL.LZ,0.5092388391494751,0.1005354369385168,0.0
AL.SD,0.2165197879076004,0.014127036230337352,0.0
AL.TI,2.261327028274536,0.39692660572904126,0.0
AL.VR,0.40704113245010376,0.03869739695344397,0.0
