HASC_1,Max,Mean,Min
AL.BE,0.4390615224838257,0.06873572980839526,0.0
AL.DB,1.1151615381240845,0.17851476756428988,0.0
AL.DU,1.4874225854873657,0.41655748953259414,0.0
AL.EB,1.2688308954238892,0.11567848686217985,0.0
AL.FI,0.8754229545593262,0.11510628301350932,0.0
AL.GK,0.43572357296943665,0.11574190463094662,0.0
AL.KE,0.19194696843624115,0.0251166940857233,0.0
AL.KK,1.2230879068374634,0.15602962530173511,0.0
AL.LZ,1.0605223178863525,0.3650197321176529,0.0
AL.SD,1.0605223178863525,0.2965303920395672,0.0
AL.TI,0.9105654954910278,0.18037995997299192,0.0
AL.VR,0.5061485767364502,0.042641049626183286,0.0
