HASC_1,Max,Mean,Min
AL.BE,0.2540070116519928,0.00883486811237942,0.0
AL.DB,0.27032873034477234,0.01886391067796106,0.0
AL.DU,0.0,0.0,0.0
AL.EB,0.2540070116519928,0.006821975656202994,0.0
AL.FI,0.0,0.0,0.0
AL.GK,0.16873185336589813,0.0024426751802416723,0.0
AL.KE,0.2540070116519928,0.008699225454951044,0.0
AL.KK,0.2591075599193573,0.0058435845292276805,0.0
AL.LZ,0.2591075599193573,0.00542697723954916,0.0
AL.SD,0.0122413020581007,0.000122413020581007,0.0
AL.TI,0.27032873034477234,0.005024978496496462,0.0
AL.VR,0.012804736383259296,0.00010582426763024211,0.0
