HASC_1,Max,Mean,Min
AL.BE,0.15013161301612854,0.011241442074184047,0.0
AL.DB,0.5220179557800293,0.09400470572290942,0.0
AL.DU,1.8421789407730103,0.2231583874983092,0.0
AL.EB,0.26959845423698425,0.03621227503856517,0.0
AL.FI,0.08173222839832306,0.012066026750939532,0.0
AL.GK,0.11158385872840881,0.004355775244120095,0.0
AL.KE,0.2288689911365509,0.016948183263588653,0.0
AL.KK,0.8878083825111389,0.06137143843712962,0.0
AL.LZ,0.733258068561554,0.06117088490747847,0.0
AL.SD,0.9780427813529968,0.09154014916566666,0.0
AL.TI,1.4937644004821777,0.09611984347402877,0.0
AL.VR,0.02547977864742279,0.0010047826624354796,0.0
