GID_0,Max,Mean,Min
USA,0.008169623091816902,0.008075745776295662,0.007914355956017971
USA,0.011467192322015762,0.01002714280039072,0.008835685439407825
USA,0.008225333876907825,0.007976689531157414,0.007734191138297319
USA,0.007914355956017971,0.00771837611682713,0.00752239627763629
USA,0.007173510268330574,0.0070942492845157785,0.006946774199604988
USA,0.008225333876907825,0.007977358414791524,0.007734191138297319
USA,0.008520734496414661,0.008458944037556648,0.008397153578698635
USA,0.007090937811881304,0.007030578330159187,0.006970218848437071
USA,0.007614823058247566,0.007424565032124519,0.0072343070060014725
USA,0.007090937811881304,0.0068454939872026445,0.006452452857047319
USA,0.008058281615376472,0.0077492911368608475,0.007502130698412657
USA,0.008512628264725208,0.008330218028277159,0.008139661513268948
USA,0.008835685439407825,0.008612366703649363,0.008488786406815052
USA,0.007444989401847124,0.007444989401847124,0.007444989401847124
USA,0.007444989401847124,0.007185113267041743,0.006970218848437071
USA,0.008656871505081654,0.00844110269099474,0.008225333876907825
USA,0.0068528372794389725,0.006805286121865113,0.0067589799873530865
USA,0.008882573805749416,0.008653831202536821,0.008397153578698635
USA,0.008058281615376472,0.007730893092229962,0.007444989401847124
USA,0.009719105437397957,0.009057032875716686,0.008397153578698635
USA,0.008814862929284573,0.008450988866388797,0.008160722441971302
USA,0.007173510268330574,0.007047406630590558,0.0069068786688148975
USA,0.008656871505081654,0.008358868071809411,0.007970543578267097
USA,0.008169623091816902,0.008081567163268724,0.007914355956017971
USA,0.0069366018287837505,0.006715031340718269,0.006452452857047319
USA,0.008160722441971302,0.008029134944081306,0.007918170653283596
USA,0.009697170928120613,0.009135838225483894,0.008814862929284573
USA,0.007173510268330574,0.007036956027150154,0.0069366018287837505
USA,0.0072112600319087505,0.0071868617087602615,0.0071624633856117725
USA,0.007031651213765144,0.0069083094131201506,0.006804041098803282
USA,0.010352345183491707,0.009327761363238096,0.008582723326981068
USA,0.007982623763382435,0.007815512013621628,0.007699779700487852
USA,0.008179795928299427,0.007859790325164795,0.00752239627763629
USA,0.008582723326981068,0.008276633452624083,0.007970543578267097
USA,0.010352345183491707,0.009197313338518143,0.008582723326981068
USA,0.0069366018287837505,0.00671437568962574,0.006452452857047319
USA,0.00752239627763629,0.007340125157497823,0.0071624633856117725
USA,0.007444274146109819,0.0071579733630642295,0.006944708060473204
USA,0.0068528372794389725,0.006802319083362818,0.006711931899189949
USA,0.006944708060473204,0.00686585099902004,0.0067589799873530865
USA,0.007918170653283596,0.00775572828327616,0.007614823058247566
USA,0.00677463598549366,0.006766807986423373,0.0067589799873530865
USA,0.008397153578698635,0.00824249970416228,0.008160722441971302
USA,0.007979365065693855,0.007811637478880584,0.007614823058247566
USA,0.006946774199604988,0.006860705092549324,0.00677463598549366
USA,0.008512628264725208,0.008211167762055993,0.007982623763382435
USA,0.0072112600319087505,0.007062539768715699,0.006944708060473204
USA,0.006946774199604988,0.006837956025265157,0.00669381208717823
USA,0.01079898327589035,0.009582703777899345,0.008812637999653816
USA,0.008882573805749416,0.008687905501574278,0.008512628264725208
USA,0.008397153578698635,0.008123171205321947,0.007918170653283596
USA,0.006946774199604988,0.006846817210316658,0.0067589799873530865
USA,0.008179795928299427,0.008061599684879184,0.007914355956017971
USA,0.007844896987080574,0.0075869916938245295,0.0072112600319087505
USA,0.008225333876907825,0.00810234947130084,0.007979365065693855
USA,0.007444989401847124,0.0072165050854285555,0.006970218848437071
USA,0.007734191138297319,0.007587086991406977,0.007394206244498491
USA,0.007502130698412657,0.007302892045117915,0.007090937811881304
USA,0.00752239627763629,0.007399345748126507,0.007173510268330574
USA,0.008179795928299427,0.008036744548007846,0.007844896987080574
USA,0.007502130698412657,0.007302892045117915,0.007090937811881304
USA,0.007979365065693855,0.007638331037014723,0.0072343070060014725
USA,0.007699779700487852,0.007398974848911166,0.0071624633856117725
USA,0.0072112600319087505,0.007056327536702156,0.0069068786688148975
USA,0.008835685439407825,0.008662434527650476,0.008488786406815052
USA,0.008520734496414661,0.00832344296698769,0.008160722441971302
USA,0.0071624633856117725,0.007004683371633291,0.0069068786688148975
USA,0.00442434661090374,0.004073769279888698,0.003823571838438511
USA,0.003941350616514683,0.003538969146498179,0.0029542178381234407
USA,0.0025644826237112284,0.0022587874638182776,0.0020723866764456034
