GID_0,Max,Mean,Min
USA,0.007843350060284138,0.00743412459269166,0.006999507546424866
USA,0.01273188367486,0.011741620674729347,0.010348810814321041
USA,0.008798772469162941,0.00832045217975974,0.007501219864934683
USA,0.007220918778330088,0.006942028645426035,0.006663138512521982
USA,0.006186062470078468,0.005931590528537829,0.005519047379493713
USA,0.008798772469162941,0.008087649708613753,0.007389242295175791
USA,0.00893427338451147,0.008903120178729296,0.00887196697294712
USA,0.005831732880324125,0.005767995957285166,0.005704259034246206
USA,0.006970062851905823,0.006573771126568317,0.006177479401230812
USA,0.005831732880324125,0.0054857003502547744,0.004989201668649912
USA,0.007220918778330088,0.006819491507485509,0.0063944011926651
USA,0.008993162773549557,0.008287801989354193,0.007499948143959045
USA,0.010348810814321041,0.009420382479826609,0.00891917385160923
USA,0.0062553235329687595,0.0062553235329687595,0.0062553235329687595
USA,0.0062553235329687595,0.005992198712192476,0.005704259034246206
USA,0.010347937233746052,0.009573354851454496,0.008798772469162941
USA,0.0054956418462097645,0.005404500290751457,0.00534762442111969
USA,0.010244304314255714,0.009567831177264452,0.00887196697294712
USA,0.007106795907020569,0.0066890070447698236,0.0062553235329687595
USA,0.01143600046634674,0.010445513948798179,0.00887196697294712
USA,0.010347937233746052,0.009187140595167875,0.007672721985727549
USA,0.006186062470078468,0.005853468785062432,0.005519047379493713
USA,0.01040833629667759,0.009554102551192045,0.008661364205181599
USA,0.007843350060284138,0.007578996941447258,0.007220918778330088
USA,0.005452130455523729,0.005234882002696395,0.004989201668649912
USA,0.007672721985727549,0.0072920669335871935,0.006999507546424866
USA,0.011611794121563435,0.010772337950766087,0.010220780037343502
USA,0.0060896617360413074,0.005722904927097261,0.005451177712529898
USA,0.006246144417673349,0.006216103443875909,0.006186062470078468
USA,0.005889866966754198,0.005620494135655463,0.005370234604924917
USA,0.01132736075669527,0.010791594162583351,0.010347937233746052
USA,0.007222985383123159,0.006820892333053052,0.006433740258216858
USA,0.007738923188298941,0.007138593029230833,0.006663138512521982
USA,0.01040833629667759,0.009534850250929594,0.008661364205181599
USA,0.011082742363214493,0.010613005297879377,0.010347937233746052
USA,0.005451177712529898,0.005182320834137499,0.004989201668649912
USA,0.006663138512521982,0.0063333159778267145,0.0060896617360413074
USA,0.006246144417673349,0.006012225756421685,0.005726233124732971
USA,0.0054956418462097645,0.005209745528797309,0.004999692086130381
USA,0.005726233124732971,0.005515798926353455,0.00534762442111969
USA,0.007501219864934683,0.0071926928746203584,0.006970062851905823
USA,0.00534762442111969,0.0052947551012039185,0.005241885781288147
USA,0.00887196697294712,0.008129346339652935,0.007672721985727549
USA,0.007501219864934683,0.007241830229759216,0.006970062851905823
USA,0.005519047379493713,0.00538046658039093,0.005241885781288147
USA,0.008993162773549557,0.007949605351313949,0.007222985383123159
USA,0.006246144417673349,0.005954081503053506,0.005726233124732971
USA,0.005519047379493713,0.00531478226184845,0.005047018174082041
USA,0.012742056511342525,0.011510200953731934,0.010228807106614113
USA,0.010348810814321041,0.009624256752431393,0.00893427338451147
USA,0.00887196697294712,0.007806501196076472,0.006999507546424866
USA,0.00561910355463624,0.005431915284134448,0.005241885781288147
USA,0.007843350060284138,0.007506544352509081,0.007220918778330088
USA,0.006846999283879995,0.0064986773766577246,0.006186658516526222
USA,0.008798772469162941,0.008094007382169366,0.007389242295175791
USA,0.0062553235329687595,0.006045687322815259,0.005704259034246206
USA,0.007780964020639658,0.007303203106857836,0.006960565689951181
USA,0.0063944011926651,0.006142779835499823,0.005831732880324125
USA,0.006663138512521982,0.006382400480409463,0.0060896617360413074
USA,0.007738923188298941,0.007310425280593336,0.006779844406992197
USA,0.0063944011926651,0.006142779835499823,0.005831732880324125
USA,0.007389242295175791,0.006779780797660351,0.006177479401230812
USA,0.006846999283879995,0.006485586171038449,0.006186062470078468
USA,0.006246144417673349,0.005944385891780257,0.00561910355463624
USA,0.010348810814321041,0.009622488636523485,0.00891917385160923
USA,0.008993162773549557,0.00834239972755313,0.007672721985727549
USA,0.006186062470078468,0.00584379971648256,0.00561910355463624
USA,0.0035183578729629517,0.003333067927243454,0.0029340332839637995
USA,0.004697098862379789,0.004145972809549105,0.003432527184486389
USA,0.001828674809075892,0.0015358543356082269,0.0013410692336037755
USA,0.0037108014803379774,0.002910816228184146,0.0014724675565958023
USA,0.002974524861201644,0.0029179598204791546,0.0028613947797566652
USA,0.0025811735540628433,0.0015879755787130806,0.001152102486230433
USA,0.003162120468914509,0.0027512057537311,0.002449645893648267
USA,0.0018058362184092402,0.0014779543165456164,0.001196120516397059
USA,0.003347570775076747,0.0023453926066091904,0.0015704178949818015
