GID_0,Max,Mean,Min
USA,0.011237647384405136,0.010718431323766708,0.01023581251502037
USA,0.01609010063111782,0.01514949332922697,0.013881552033126354
USA,0.011053747497498989,0.010575214711328348,0.010116205550730228
USA,0.010757154785096645,0.010608778800815344,0.010460402816534042
USA,0.010127888061106205,0.009823268900314966,0.009523894637823105
USA,0.011053747497498989,0.010483271209523082,0.010116205550730228
USA,0.012269682250916958,0.01192651828750968,0.011583354324102402
USA,0.009476847015321255,0.009350008331239223,0.009223169647157192
USA,0.009840991348028183,0.00963742146268487,0.009433851577341557
USA,0.009476847015321255,0.009203714318573475,0.008898125030100346
USA,0.010757154785096645,0.01035563787445426,0.009969181381165981
USA,0.013244178146123886,0.012663311092182994,0.01206066831946373
USA,0.013881552033126354,0.013308975535134474,0.012801196426153183
USA,0.009672429412603378,0.009672429412603378,0.009672429412603378
USA,0.009672429412603378,0.009451574413105845,0.009223169647157192
USA,0.012261337600648403,0.011657542549073696,0.011053747497498989
USA,0.010465807281434536,0.01004155445843935,0.009560213424265385
USA,0.013425535522401333,0.012545095290988684,0.011583354324102402
USA,0.01023581251502037,0.009988612262532115,0.009672429412603378
USA,0.01418911200016737,0.01285722516477108,0.011583354324102402
USA,0.012901809066534042,0.011688671819865704,0.010643110610544682
USA,0.010127888061106205,0.009816553443670273,0.009523894637823105
USA,0.012261337600648403,0.011397328460589051,0.010555691085755825
USA,0.011237647384405136,0.010879304260015488,0.010643110610544682
USA,0.00929389987140894,0.009087409591302276,0.008898125030100346
USA,0.010643110610544682,0.010290847392752767,0.01007702574133873
USA,0.01515184622257948,0.013909970968961715,0.012901809066534042
USA,0.00981802400201559,0.009528166381642222,0.00929389987140894
USA,0.010718848556280136,0.01042336830869317,0.010127888061106205
USA,0.010829951614141464,0.010436918819323182,0.01009864266961813
USA,0.013350512832403183,0.012447105254977942,0.011718537658452988
USA,0.012161917053163052,0.01167168840765953,0.011150386184453964
USA,0.01206066831946373,0.011207257024943828,0.010460402816534042
USA,0.011718537658452988,0.011137114372104406,0.010555691085755825
USA,0.012458032928407192,0.012145969395836195,0.011718537658452988
