GID_0,Max,Mean,Min
USA,0.0118388831615448,0.01150617003440857,0.011139522306621075
USA,0.01348826289176941,0.012835504487156868,0.012430955655872822
USA,0.01174876093864441,0.011499480965236822,0.011058300733566284
USA,0.01150462031364441,0.011403610464185476,0.011302600614726543
USA,0.010984708555042744,0.01070793035129706,0.010425377637147903
USA,0.01174876093864441,0.011447757482528687,0.011058300733566284
USA,0.012223850004374981,0.012085169553756714,0.011946489103138447
USA,0.010357031598687172,0.01015532948076725,0.009953627362847328
USA,0.010550626553595066,0.010331758763641119,0.010112890973687172
USA,0.010357031598687172,0.009933043830096721,0.009429662488400936
USA,0.01150462031364441,0.011213113786652684,0.01090571191161871
USA,0.012251824140548706,0.012116958620026708,0.011955708265304565
USA,0.012430955655872822,0.012307348971565565,0.012239267118275166
USA,0.010452398099005222,0.010452398099005222,0.010452398099005222
USA,0.010452398099005222,0.010218987008556724,0.009953627362847328
USA,0.012493898160755634,0.012121329549700022,0.01174876093864441
USA,0.00987161137163639,0.009747633710503578,0.009509055875241756
USA,0.01254062820225954,0.012311627389863133,0.011946489103138447
USA,0.011139522306621075,0.010804702062159777,0.010452398099005222
USA,0.01294657588005066,0.012567522004246712,0.011946489103138447
USA,0.012535542249679565,0.01205326896160841,0.011541654355823994
USA,0.010984708555042744,0.010700353886932135,0.010425377637147903
USA,0.0125039117410779,0.01210948801599443,0.011691381223499775
USA,0.0118388831615448,0.011628385943671068,0.01150462031364441
USA,0.01016566064208746,0.009792356984689832,0.009429662488400936
USA,0.011541654355823994,0.011173734907060862,0.0107211759313941
USA,0.01294657588005066,0.012594987824559211,0.012430955655872822
USA,0.010713704861700535,0.010415443684905767,0.01016566064208746
USA,0.011186887510120869,0.011085798032581806,0.010984708555042744
USA,0.010795563459396362,0.010189025895670056,0.009509055875241756
USA,0.012961357831954956,0.012718568090349436,0.012493898160755634
USA,0.01174113154411316,0.011581589700654149,0.011371900327503681
USA,0.011955708265304565,0.011546836234629154,0.011302600614726543
USA,0.0125039117410779,0.012097646482288837,0.011691381223499775
USA,0.012961357831954956,0.01265305591126283,0.012493898160755634
USA,0.01016566064208746,0.009830503957346082,0.009429662488400936
USA,0.011302600614726543,0.010976681485772133,0.010713704861700535
