GID_0,Max,Mean,Min
USA,0.0068191117607057095,0.006772321998141706,0.006714048329740763
USA,0.008847099728882313,0.008184614405035973,0.007514817174524069
USA,0.006993236485868692,0.006975196146716674,0.006964626256376505
USA,0.006714048329740763,0.006620985688641667,0.006527923047542572
USA,0.006440105382353067,0.006386063992977142,0.006310485303401947
USA,0.006993236485868692,0.006934247794561088,0.00681140273809433
USA,0.007051649037748575,0.006987435044720769,0.006923221051692963
USA,0.00655955309048295,0.006534598767757416,0.006509644445031881
USA,0.007049424108117819,0.006896518170833588,0.0067436122335493565
USA,0.00655955309048295,0.006421365775167942,0.006202958524227142
USA,0.006753943860530853,0.006628476083278656,0.006517989095300436
USA,0.007371209561824799,0.0071974421152845025,0.007014376576989889
USA,0.007514817174524069,0.0073867862423261,0.007274331990629435
USA,0.0066596888937056065,0.0066596888937056065,0.0066596888937056065
USA,0.0067436122335493565,0.006618124665692449,0.006509644445031881
USA,0.007132949773222208,0.00706309312954545,0.006993236485868692
USA,0.006865285336971283,0.006559367757290602,0.006305160466581583
USA,0.007162036839872599,0.007012051763013005,0.0069113001227378845
USA,0.007045132573693991,0.006744188605807722,0.006517989095300436
USA,0.007347606122493744,0.007123651541769504,0.0069113001227378845
USA,0.007132949773222208,0.006952578295022249,0.0068021840415894985
USA,0.006440105382353067,0.006358923972584307,0.006277503911405802
USA,0.00731939310207963,0.007102551404386759,0.006964626256376505
USA,0.0068191117607057095,0.0067784480440119905,0.006714048329740763
USA,0.0064308070577681065,0.00631960469763726,0.006202958524227142
USA,0.007045132573693991,0.006853165803477168,0.006753943860530853
USA,0.008300009183585644,0.007447153888642788,0.0069113001227378845
USA,0.006509644445031881,0.006416025222279131,0.006310485303401947
USA,0.00652283662930131,0.006465218961238861,0.006407601293176413
USA,0.006865285336971283,0.006699783145450056,0.006507657468318939
USA,0.00731939310207963,0.007202567998319864,0.0070547484792768955
USA,0.006950400769710541,0.006850582896731794,0.006737095769494772
USA,0.007014376576989889,0.006784445606172085,0.006527923047542572
USA,0.00731939310207963,0.007142009679228067,0.006964626256376505
USA,0.00731939310207963,0.007169030451526244,0.0070547484792768955
USA,0.00640386575832963,0.006286325515247881,0.006202958524227142
USA,0.006527923047542572,0.006473404704593122,0.006407601293176413
USA,0.006843112409114838,0.006683928309939802,0.00652283662930131
USA,0.006865285336971283,0.0065402016043663025,0.006227912846952677
USA,0.006583077367395163,0.006418349803425372,0.006277503911405802
USA,0.007049424108117819,0.007020760793238878,0.006967725697904825
USA,0.006305160466581583,0.006301425397396088,0.006297690328210592
USA,0.006923221051692963,0.0068481722846627235,0.0068021840415894985
USA,0.007049424108117819,0.006968421279452741,0.00681140273809433
USA,0.006310485303401947,0.00630408781580627,0.006297690328210592
USA,0.007274331990629435,0.007009151158854365,0.0068191117607057095
USA,0.006843112409114838,0.00664967546860377,0.00652283662930131
USA,0.00640386575832963,0.006313207210041583,0.006240787450224161
USA,0.008995476178824902,0.008263729512691498,0.007514817174524069
USA,0.007514817174524069,0.007250708760693669,0.007051649037748575
USA,0.007045132573693991,0.006888186791911721,0.006753943860530853
USA,0.006310485303401947,0.006297710002399981,0.006277503911405802
USA,0.007014376576989889,0.006869080243632197,0.006714048329740763
USA,0.006950400769710541,0.006756614148616791,0.00652283662930131
USA,0.006993236485868692,0.006902319611981511,0.00681140273809433
USA,0.0067436122335493565,0.006654284739245971,0.00655955309048295
USA,0.007185719907283783,0.007059675990603864,0.006967725697904825
USA,0.0066596888937056065,0.006531856954097748,0.006440105382353067
USA,0.006527923047542572,0.006495339175065358,0.006440105382353067
USA,0.007129850331693888,0.0070058529963716865,0.006928784307092428
USA,0.0066596888937056065,0.006531856954097748,0.006440105382353067
USA,0.007049424108117819,0.00686185210943222,0.0066596888937056065
USA,0.006737095769494772,0.0065488641848787665,0.006407601293176413
USA,0.006583077367395163,0.006447754800319672,0.006277503911405802
USA,0.007560911122709513,0.007430317462421954,0.007274331990629435
USA,0.007274331990629435,0.006980812409892678,0.0068021840415894985
USA,0.006583077367395163,0.006422727523992459,0.006277503911405802
USA,0.004997672513127327,0.004275319685361215,0.003710172139108181
USA,0.004775784444063902,0.004261329450439346,0.0034388916101306677
USA,0.003296039067208767,0.0031247863745582955,0.0029356295708566904
USA,0.00379115529358387,0.003194049748653581,0.0018394604558125138
USA,0.0038515941705554724,0.0037806646432727575,0.0037097351159900427
USA,0.003065667115151882,0.0025583893293514848,0.001778226695023477
USA,0.003926299046725035,0.0034449550776595346,0.0029100393876433372
USA,0.0030202483758330345,0.002695432959378443,0.002417903859168291
