GID_0,Max,Mean,Min
USA,0.004570656456053257,0.00448773626703769,0.00438937870785594
USA,0.00642634741961956,0.005770744290202856,0.004904839675873518
USA,0.004579636733978987,0.004522601918627818,0.00441862503066659
USA,0.004514389205724001,0.004435035632923245,0.00435568206012249
USA,0.004243148490786552,0.004206524696201086,0.004139436408877373
USA,0.004579636733978987,0.004503541626036167,0.00441862503066659
USA,0.004687243141233921,0.0046400760766118765,0.004592909011989832
USA,0.004154695197939873,0.004139197990298271,0.00412370078265667
USA,0.004350675735622644,0.004267427604645491,0.004184179473668337
USA,0.004230989143252373,0.004171503707766533,0.00412370078265667
USA,0.004514389205724001,0.00439349131193012,0.004314515274018049
USA,0.004758450668305159,0.004651062889024615,0.004542721435427666
USA,0.004904839675873518,0.0047840143864353495,0.004688752815127373
USA,0.004257056396454573,0.004257056396454573,0.004257056396454573
USA,0.004257056396454573,0.004179907962679863,0.00412370078265667
USA,0.004724039230495691,0.004651837982237339,0.004579636733978987
USA,0.004426531959325075,0.004289242749412854,0.00419101445004344
USA,0.004791829269379377,0.004703356302343309,0.004592909011989832
USA,0.00438937870785594,0.004333866992965341,0.004257056396454573
USA,0.0052645341493189335,0.004887610208243132,0.004592909011989832
USA,0.004741443786770105,0.004622909892350435,0.004476520698517561
USA,0.004243148490786552,0.004196031019091606,0.004139436408877373
USA,0.004733734764158726,0.004651738679967821,0.004569543991237879
USA,0.004570656456053257,0.004520522120098273,0.004476520698517561
USA,0.004230989143252373,0.004196487949229777,0.004149449989199638
USA,0.004476520698517561,0.004421694437041879,0.004374517593532801
USA,0.005723410751670599,0.0050852115266025065,0.004741443786770105
USA,0.004236989188939333,0.004170142696239054,0.004139436408877373
USA,0.004409842658787966,0.004326495574787259,0.004243148490786552
USA,0.004449499770998955,0.00436023180373013,0.0042501818388700485
USA,0.005115124862641096,0.004852348007261753,0.004724039230495691
USA,0.004515342880040407,0.0044535130728036165,0.004424307029694319
USA,0.004614326637238264,0.004488258622586727,0.00435568206012249
USA,0.004733734764158726,0.004651639377698302,0.004569543991237879
USA,0.004836493171751499,0.004764755722135305,0.004724039230495691
USA,0.004230989143252373,0.004204564378596842,0.004149449989199638
USA,0.00435568206012249,0.004287583753466606,0.004236989188939333
USA,0.004449499770998955,0.004400176811031997,0.004314713645726442
USA,0.004426531959325075,0.004281043851127227,0.00419101445004344
USA,0.004314713645726442,0.004230114980600774,0.004164549987763166
USA,0.00441862503066659,0.004381272786607345,0.004350675735622644
USA,0.004230989143252373,0.004211001796647906,0.00419101445004344
USA,0.004592909011989832,0.00454669538885355,0.004476520698517561
USA,0.004446360748261213,0.004397544777020812,0.004350675735622644
USA,0.004230989143252373,0.004185212776064873,0.004139436408877373
USA,0.004758450668305159,0.004614694160409272,0.004515342880040407
USA,0.004449499770998955,0.004391352025171121,0.004314713645726442
USA,0.004230989143252373,0.004181676195003092,0.004139436408877373
USA,0.0063738953322172165,0.005598432772482435,0.004803074989467859
USA,0.004904839675873518,0.004785590688697994,0.004687243141233921
USA,0.004592909011989832,0.004476553915689389,0.004374517593532801
USA,0.004230989143252373,0.004181497497484088,0.004139436408877373
USA,0.004614326637238264,0.004553678794763982,0.004514389205724001
USA,0.004441552329808474,0.00442704064771533,0.004409842658787966
USA,0.004579636733978987,0.0045129987411201,0.004446360748261213
USA,0.004257056396454573,0.004188312217593193,0.00412370078265667
