GID_0,Max,Mean,Min
USA,0.005810013506561518,0.005758137675002217,0.005697321146726608
USA,0.008226783946156502,0.007203109376132488,0.006152939051389694
USA,0.006101202219724655,0.005972085365404685,0.005787920206785202
USA,0.005812795367091894,0.005792132345959544,0.005771469324827194
USA,0.0057417466305196285,0.005611437372863293,0.005355666857212782
USA,0.006101202219724655,0.00593717023730278,0.005787920206785202
USA,0.006073863711208105,0.006022285670042038,0.005970707628875971
USA,0.005652895662933588,0.005639782641083002,0.005626669619232416
USA,0.0057380907237529755,0.0056944601237773895,0.005650829523801804
USA,0.005652895662933588,0.0054168450646102425,0.005046676378697157
USA,0.005812795367091894,0.005755356280133128,0.005697321146726608
USA,0.005990337580442429,0.005918593495152891,0.0058273389004170895
USA,0.006152939051389694,0.006019848554084699,0.005916269030421972
USA,0.005669584963470697,0.005669584963470697,0.005669584963470697
USA,0.005669584963470697,0.005649994942359626,0.005626669619232416
USA,0.006302268709987402,0.0062017354648560286,0.006101202219724655
USA,0.00584116717800498,0.005681771008918683,0.005523355212062597
USA,0.006327143404632807,0.006151170702651143,0.005970707628875971
USA,0.005739839281886816,0.005706897587515414,0.005669584963470697
USA,0.007089685648679733,0.006526684015989303,0.006073863711208105
USA,0.006327143404632807,0.006122898310422897,0.005810013506561518
USA,0.0057417466305196285,0.005564621067605913,0.005355666857212782
USA,0.006307195872068405,0.006184450117871165,0.006027133669704199
USA,0.005810013506561518,0.005778409851094087,0.005753746721893549
USA,0.005386740434914827,0.005229225382208824,0.005046676378697157
USA,0.005832424852997065,0.005765151116065681,0.005697321146726608
USA,0.007089685648679733,0.006516241189092398,0.006152939051389694
USA,0.0057417466305196285,0.005530388094484806,0.005355666857212782
USA,0.005736898630857468,0.005680234404280782,0.005623570177704096
USA,0.00584116717800498,0.0057100963313132524,0.005544415209442377
USA,0.006840458605438471,0.006514818756841123,0.006302268709987402
USA,0.005888453219085932,0.005828173249028623,0.005763363093137741
USA,0.005888453219085932,0.005814941041171551,0.005771469324827194
USA,0.006307195872068405,0.006167164770886302,0.006027133669704199
USA,0.0066093518398702145,0.006406272140642007,0.006302268709987402
USA,0.005371243227273226,0.005211006267927587,0.005046676378697157
USA,0.005812795367091894,0.005757819977588952,0.005736898630857468
USA,0.005774012301117182,0.005658935639075935,0.005544415209442377
USA,0.00584116717800498,0.005674525707339247,0.00546867772936821
USA,0.005680790636688471,0.0055431833025068045,0.005424172151833773
