GID_0,Max,Mean,Min
USA,0.009072881191968918,0.008871238678693771,0.008684814907610416
USA,0.012980404309928417,0.011751435324549675,0.010531208477914333
USA,0.009002468548715115,0.008741214560965696,0.008494398556649685
USA,0.008898835629224777,0.0087223662994802,0.008545896969735622
USA,0.008253198117017746,0.00794998292500774,0.007639350835233927
USA,0.009002468548715115,0.00871773692779243,0.008494398556649685
USA,0.009564977139234543,0.009372176136821508,0.009179375134408474
USA,0.00746888155117631,0.007258159341290593,0.007047437131404877
USA,0.008229912258684635,0.007900894852355123,0.00757187744602561
USA,0.00746888155117631,0.006968218367546797,0.0064584631472826
USA,0.008898835629224777,0.00858718273229897,0.008219183422625065
USA,0.010398170910775661,0.009958606213331223,0.00952905509620905
USA,0.010531208477914333,0.010377454881866774,0.010202985256910324
USA,0.007895252667367458,0.007895252667367458,0.007895252667367458
USA,0.007895252667367458,0.007495862198993564,0.007047437131404877
USA,0.009396336041390896,0.009199402295053005,0.009002468548715115
USA,0.008051258511841297,0.007718452873329322,0.007379951421171427
USA,0.009815634228289127,0.009474378079175949,0.009179375134408474
USA,0.008684814907610416,0.008326631039381027,0.007895252667367458
USA,0.010467789135873318,0.009659359231591225,0.009179375134408474
USA,0.009396336041390896,0.009148825705051423,0.008828422985970974
USA,0.008253198117017746,0.007921260432340205,0.007639350835233927
USA,0.009396336041390896,0.009130360092967749,0.008726776577532291
USA,0.009072881191968918,0.008933379935721556,0.008828422985970974
USA,0.0071250819601118565,0.006762963603250682,0.0064584631472826
USA,0.008828422985970974,0.008666953770443797,0.00850727315992117
USA,0.011675936169922352,0.010365618765354157,0.009337525814771652
USA,0.00795739982277155,0.0075476785423234105,0.0071250819601118565
USA,0.00843701884150505,0.008345108479261398,0.008253198117017746
USA,0.008377574384212494,0.00806608039420098,0.007724148686975241
USA,0.009915770031511784,0.009495438542217016,0.009273788891732693
USA,0.009075425565242767,0.008891406003385782,0.008725427091121674
USA,0.00952905509620905,0.008973238430917263,0.008545896969735622
USA,0.009395859204232693,0.009061317890882492,0.008726776577532291
USA,0.009396336041390896,0.009355328045785427,0.009273788891732693
USA,0.007168156560510397,0.006869695731438696,0.0064584631472826
USA,0.008545896969735622,0.008243919583037496,0.00795739982277155
USA,0.008571011014282703,0.008374236058443785,0.008111339993774891
USA,0.008051258511841297,0.007560262223705649,0.007068259175866842
USA,0.008111339993774891,0.007762633264064789,0.007379951421171427
USA,0.00850727315992117,0.00841052799175183,0.008229912258684635
USA,0.007379951421171427,0.007274053990840912,0.007168156560510397
USA,0.009179375134408474,0.009026893104116121,0.008828422985970974
USA,0.008647304028272629,0.00846972200088203,0.008229912258684635
USA,0.007639350835233927,0.007403753697872162,0.007168156560510397
USA,0.010202985256910324,0.009470086777582765,0.009072881191968918
USA,0.00843701884150505,0.008308644406497478,0.008111339993774891
USA,0.007639350835233927,0.007164917653426528,0.006727081257849932
USA,0.013096434064209461,0.011798085955282053,0.010531208477914333
USA,0.010531208477914333,0.010028701275587082,0.009564977139234543
USA,0.009179375134408474,0.008808276460816463,0.00850727315992117
USA,0.007835092954337597,0.007505637942813337,0.007168156560510397
USA,0.00952905509620905,0.009144049370661378,0.008898835629224777
USA,0.008947792463004589,0.008699645660817623,0.00843701884150505
USA,0.009002468548715115,0.008824886288493872,0.008647304028272629
USA,0.007895252667367458,0.007504855748265982,0.007047437131404877
USA,0.008494398556649685,0.008283854695037007,0.007963519543409348
USA,0.008219183422625065,0.007885179365985096,0.00746888155117631
USA,0.008545896969735622,0.008240826738377413,0.00795739982277155
USA,0.009704213589429855,0.009314121678471565,0.008947792463004589
USA,0.008219183422625065,0.007885179365985096,0.00746888155117631
USA,0.008647304028272629,0.0081703239120543,0.00757187744602561
USA,0.008816978894174099,0.00851327320560813,0.008253198117017746
USA,0.00843701884150505,0.008159162476658821,0.007835092954337597
USA,0.01082064863294363,0.010488253319635987,0.010202985256910324
USA,0.010202985256910324,0.009396282800783714,0.008828422985970974
USA,0.008253198117017746,0.008066543688376745,0.007835092954337597
USA,0.005108696408569813,0.004945865592786244,0.0046713571064174175
USA,0.005108696408569813,0.004893011800250259,0.0035064045805484056
USA,0.0046400451101362705,0.004160937520542315,0.003837409196421504
USA,0.004039389546960592,0.003315321288405443,0.0023737174924463034
USA,0.005014839116483927,0.004921577638015151,0.004828316159546375
USA,0.0036694034934043884,0.003317982168687928,0.0027336105704307556
USA,0.004949989262968302,0.0039228642494172645,0.0031230670865625143
USA,0.0037495121359825134,0.003229255629280074,0.002923808991909027
USA,0.005629481747746468,0.004191838127250473,0.0036387667059898376
USA,0.005689960438758135,0.004821060318499803,0.004206123296171427
USA,0.005386295262724161,0.004383434655231445,0.0033723737578839064
USA,0.006006739567965269,0.0057685116305947306,0.005167108960449696
USA,0.005287431180477142,0.005038467435432332,0.004440488759428263
USA,0.005110206548124552,0.004619112270965911,0.0034885231871157885
USA,0.0046400451101362705,0.003657653401605785,0.0027336105704307556
USA,0.002746962010860443,0.0018789921690460661,0.0016252817586064339
USA,0.001953703351318836,0.001343077127189488,0.0008996649994514883
USA,0.0024875227827578783,0.0018129979522482863,0.0013417028822004795
USA,0.006132306531071663,0.005628445867582091,0.004124107304960489
USA,0.005862575490027666,0.005742687803621476,0.005610487889498472
USA,0.005877755116671324,0.004848903830861673,0.0036387667059898376
USA,0.003979864064604044,0.00341284355591433,0.0024101559538394213
USA,0.005449157673865557,0.003975535510107875,0.00234580272808671
USA,0.0032003941014409065,0.0025534776867263847,0.0020434085745364428
USA,0.006089470814913511,0.005534154199995101,0.004124107304960489
USA,0.0037172858137637377,0.002558043280589408,0.0011524134315550327
USA,0.0052900537848472595,0.004563356010133729,0.004126372281461954
USA,0.004889828152954578,0.00481148555667864,0.004707835149019957
USA,0.005513213109225035,0.0046652676870248145,0.004155975766479969
USA,0.005831501912325621,0.005516877708335717,0.0051948451437056065
USA,0.005646489094942808,0.00516531290486455,0.004834356252104044
USA,0.0052900537848472595,0.005017512744026524,0.004713676404207945
USA,0.0067754811607301235,0.006082857131130165,0.005759499501436949
USA,0.006132624577730894,0.005645369426073397,0.005346797406673431
USA,0.006065867841243744,0.005314950132742524,0.004460039082914591
USA,0.005831501912325621,0.004712000362236391,0.004126372281461954
