HASC_1,Max,Mean,Min
IT.AB,0.20600514113903046,0.017211707942861476,0.0
IT.SD,1.2430708408355713,0.003939018859850507,0.0
IT.PU,0.6233448386192322,0.006283248888521731,0.0
IT.LB,3.1420559883117676,0.04556765675320989,0.0
IT.CM,0.7038639783859253,0.008408687865989166,0.0
IT.ER,0.4715822637081146,0.038182220797990246,0.0
IT.FV,0.47659942507743835,0.03918336641422708,0.0
IT.LZ,0.20210200548171997,0.005950744851482977,0.0
IT.LG,0.4708242118358612,0.011001101954348592,0.0
IT.LM,0.9257446527481079,0.05034269589882266,0.0
IT.MH,1.1767675876617432,0.08015864708504933,0.0
IT.ML,0.016555754467844963,0.00043425316758722535,0.0
IT.PM,0.3963660001754761,0.022769957217474088,0.0
IT.SC,2.52156662940979,0.09198291214027753,0.0
IT.TT,0.42802125215530396,0.0039262636554638075,0.0
IT.TC,0.47668296098709106,0.049767022388518205,0.0
IT.BC,0.7551404237747192,0.08419912877601966,0.0
IT.UM,0.4661933481693268,0.06320867606492613,0.0
IT.VB,0.42048510909080505,0.09039892367339537,0.0
IT.VN,2.8682150840759277,0.0784358894210667,0.0
