HASC_1,Max,Mean,Min
IT.AB,1.5459080934524536,0.24158734936259596,0.0
IT.SD,3.996225595474243,0.08605808867179164,0.0
IT.PU,0.8612335920333862,0.0591802779186822,0.0
IT.LB,0.07680568844079971,0.0015209255081497903,0.0
IT.CM,1.5371640920639038,0.09147657884876112,0.0
IT.ER,7.289926528930664,0.10902895841313325,0.0
IT.FV,0.1939365267753601,0.012934541043031784,0.0
IT.LZ,1.6311967372894287,0.0820682726308037,0.0
IT.LG,0.8980304002761841,0.04345386844623018,0.0
IT.LM,7.289926528930664,0.11206791844216545,0.0
IT.MH,2.0312564373016357,0.13458311132547496,0.0
IT.ML,1.3005603551864624,0.1025123192844798,0.0
IT.PM,2.841909408569336,0.15655776429886895,0.0
IT.SC,0.02330540493130684,0.000435611438624619,0.0
IT.TT,0.02949521690607071,3.885478923350348e-05,0.0
IT.TC,2.485426187515259,0.07181868606405234,0.0
IT.BC,0.44899049401283264,0.02908079428095582,0.0
IT.UM,1.5388364791870117,0.11313371669770836,0.0
IT.VB,0.7562761902809143,0.12795725072889277,0.0
IT.VN,0.3171107769012451,0.020693016870287604,0.0
