HASC_1,Max,Mean,Min
IT.AB,0.31943848729133606,0.008815038932599505,0.0
IT.SD,0.05045665428042412,0.0018421126781154149,0.0
IT.PU,0.016946520656347275,0.0005643729611652997,0.0
IT.LB,0.056841686367988586,0.0010163202213336769,0.0
IT.CM,0.11436434090137482,0.003695397833080874,0.0
IT.ER,0.14834265410900116,0.011055849542891657,0.0
IT.FV,0.4625531733036041,0.008519772019609715,0.0
IT.LZ,0.06637640297412872,0.0013220513460393518,0.0
IT.LG,0.011377047747373581,4.81235398048604e-05,0.0
IT.LM,0.14834265410900116,0.006578263396028585,0.0
IT.MH,0.31943848729133606,0.0030683470273712523,0.0
IT.ML,0.12323345988988876,0.002234918939462562,0.0
IT.PM,0.255850225687027,0.0016101583797070715,0.0
IT.SC,0.07354683429002762,0.0029114660766875505,0.0
IT.TT,0.33510351181030273,0.0046230244281098565,0.0
IT.TC,0.050975166261196136,0.0004849018249452846,0.0
IT.BC,0.09515979140996933,0.001602171907443266,0.0
IT.UM,0.013090246357023716,0.0003099683970690538,0.0
IT.VB,0.0,0.0,0.0
IT.VN,0.11585033684968948,0.003181008723242065,0.0
