HASC_1,Max,Mean,Min
IT.AB,0.18026316165924072,0.0011401208412648756,0.0
IT.SD,0.6325861811637878,0.025819511585178662,0.0
IT.PU,0.11186852306127548,0.005017862462323117,0.0
IT.LB,0.3573684096336365,0.025490156898945373,0.0
IT.CM,0.03181089460849762,0.0017551971286160377,0.0
IT.ER,0.037368420511484146,0.0016330013934707454,0.0
IT.FV,0.023157894611358643,0.0004946013117572641,0.0
IT.LZ,0.05868421122431755,0.0008308368991886013,0.0
IT.LG,0.0,0.0,0.0
IT.LM,0.06289473176002502,0.0008698791884233969,0.0
IT.MH,0.0007894736481830478,1.6818360926205278e-05,0.0
IT.ML,0.0,0.0,0.0
IT.PM,0.06019999459385872,0.0004750508791194416,0.0
IT.SC,0.40736842155456543,0.005176216463506636,0.0
IT.TT,0.7914465069770813,0.003846215661638018,0.0
IT.TC,0.018684210255742073,0.00029545099914685125,0.0
IT.BC,0.2718631327152252,0.006651778031780188,0.0
IT.UM,0.05868421122431755,0.0009271254858527428,0.0
IT.VB,0.0,0.0,0.0
IT.VN,0.0436842106282711,0.0008991786596687654,0.0
