HASC_1,Max,Mean,Min
IT.AB,0.0,0.0,0.0
IT.SD,0.0027586205396801233,3.2823552468766435e-05,0.0
IT.PU,0.0020559197291731834,2.134451794077756e-05,0.0
IT.LB,0.0,0.0,0.0
IT.CM,0.006010863464325666,7.833431646715672e-05,0.0
IT.ER,0.05874606966972351,0.0005486953148991577,0.0
IT.FV,0.0281422920525074,0.0002111738692054103,0.0
IT.LZ,0.0,0.0,0.0
IT.LG,0.016416344791650772,0.00017752557821411216,0.0
IT.LM,0.15566127002239227,0.0010740842292004042,0.0
IT.MH,0.016263119876384735,6.113954840746141e-05,0.0
IT.ML,0.0,0.0,0.0
IT.PM,0.2641397714614868,0.006000988938367805,0.0
IT.SC,0.00159899378195405,1.807625534840756e-05,0.0
IT.TT,0.024383656680583954,5.9957850958127865e-05,0.0
IT.TC,0.011169807985424995,0.00011035859166850872,0.0
IT.BC,0.25556331872940063,0.001185879813805734,0.0
IT.UM,0.009293210692703724,0.0001429724721954419,0.0
IT.VB,0.002482758602127433,7.974687578856295e-05,0.0
IT.VN,0.022731032222509384,0.0004163351439073127,0.0
