HASC_1,Max,Mean,Min
AT.BU,1.79804527759552,0.38638393867474335,0.0
AT.KA,0.8567906618118286,0.059749345983254896,0.0
AT.NO,1.6920816898345947,0.2837430949150702,0.0
AT.OO,1.412037968635559,0.12915198938987618,0.0
AT.SZ,0.6515933275222778,0.09217059786315077,0.0
AT.ST,1.7786810398101807,0.23790864873005202,0.0
AT.TR,1.269172191619873,0.14553671420805833,0.0
AT.VO,1.5582603216171265,0.28810161190469646,0.0
AT.WI,0.8116071224212646,0.5024238109588623,0.0
