HASC_1,Max,Mean,Min
AT.BU,0.004667055327445269,2.564316113980917e-05,0.0
AT.KA,0.035780757665634155,0.00017890378832817079,0.0
AT.NO,0.07331205159425735,0.0005130426652001671,0.0
AT.OO,0.050049569457769394,0.00042078361868680945,0.0
AT.SZ,0.01538461446762085,6.410256028175355e-05,0.0
AT.ST,0.07331205159425735,0.0009914814034195623,0.0
AT.TR,0.493588924407959,0.0016965204116069909,0.0
AT.VO,0.0,0.0,0.0
AT.WI,0.03733644261956215,0.006773721193894744,0.0
