HASC_1,Max,Mean,Min
DE.BW,2.830143451690674,0.13177807752862053,0.0
DE.BY,3.9211368560791016,0.0803422044528594,0.0
DE.BE,0.20246189832687378,0.014341050572693349,0.0
DE.BR,2.365675926208496,0.0949970893824561,0.0
DE.HB,1.4513250589370728,0.31291291224105017,0.0
DE.HH,1.9685839414596558,0.16444903459133847,0.0
DE.HE,0.36503222584724426,0.017658262223994824,0.0
DE.MV,2.234553813934326,0.16070162940359378,0.0
DE.NI,2.3193655014038086,0.32930845486732857,0.0
DE.NW,2.005052328109741,0.08476467853839424,0.0
DE.RP,0.05751820653676987,0.0018315997398967738,0.0
DE.SL,0.07694309204816818,0.003053594636378076,0.0
DE.SN,1.1300030946731567,0.15987602428504033,0.0
DE.ST,2.365675926208496,0.2867760123964869,0.0
DE.SH,1.8669373989105225,0.03868168192379277,0.0
DE.TH,0.8830410838127136,0.15332296210155158,0.0
