HASC_1,Max,Mean,Min
DE.BW,1.1030638217926025,0.10248580747265218,0.0
DE.BY,1.647208571434021,0.15562386763193237,0.0
DE.BE,0.2332397848367691,0.0519355272379471,0.0
DE.BR,0.5398902893066406,0.035399511593981164,0.0
DE.HB,0.7900397777557373,0.15848991221615247,0.0
DE.HH,0.5090886950492859,0.05525451714971236,0.0
DE.HE,0.4337100088596344,0.09077965668596638,0.0
DE.MV,0.39153435826301575,0.049578287167467046,0.0
DE.NI,0.7900397777557373,0.12407788798480075,0.0
DE.NW,0.7769486308097839,0.10008958997851955,0.0
DE.RP,0.40488138794898987,0.03531308856868418,0.0
DE.SL,0.10673584789037704,0.011639868520433083,0.0
DE.SN,0.9335261583328247,0.08888560671857704,0.0
DE.ST,0.49955663084983826,0.05738826097037819,0.0
DE.SH,0.5468352437019348,0.1394983720596111,0.0
DE.TH,0.17156679928302765,0.034626798627852264,0.0
