HASC_1,Max,Mean,Min
DE.BW,2.7094595432281494,0.2619710143139806,0.0
DE.BY,1.94923996925354,0.1601772360784501,0.0
DE.BE,0.7982193231582642,0.27256867294199766,0.0
DE.BR,1.8907899856567383,0.11415401294608901,0.0
DE.HB,0.2936595380306244,0.06202067798447041,0.0
DE.HH,0.08715219795703888,0.004993555745542316,0.0
DE.HE,0.7328670024871826,0.16319352094084025,0.0
DE.MV,1.8907899856567383,0.014400390101108072,0.0
DE.NI,1.8907899856567383,0.11722576459748846,0.0
DE.NW,1.4529606103897095,0.2720624381582199,0.0
DE.RP,1.6688339710235596,0.17559330605901777,0.0
DE.SL,0.6914384961128235,0.19932517211771372,0.0
DE.SN,0.6326808333396912,0.12539441214175895,0.0
DE.ST,1.655019998550415,0.08999116502440399,0.0
DE.SH,0.14906756579875946,0.0031842604589785747,0.0
DE.TH,0.9600900411605835,0.1812277119992108,0.0
