HASC_1,Max,Mean,Min
DE.BW,0.6070228219032288,0.06553544766737554,0.0
DE.BY,0.42773157358169556,0.022631504768413628,0.0
DE.BE,0.0,0.0,0.0
DE.BR,0.04892328754067421,0.000174923500739002,0.0
DE.HB,0.020430460572242737,0.0006602745183737993,0.0
DE.HH,0.02781996876001358,0.0005273054345707351,0.0
DE.HE,0.5092137455940247,0.0677397121709267,0.0
DE.MV,0.025081589818000793,0.00027303554359640853,0.0
DE.NI,0.336707204580307,0.00747582185531712,0.0
DE.NW,2.614847183227539,0.12874725859325087,0.0
DE.RP,1.4483137130737305,0.11653647155898215,0.0
DE.SL,0.3507208228111267,0.03865085396175731,0.0
DE.SN,0.10311319679021835,0.0022410201300573362,0.0
DE.ST,0.4421791732311249,0.011202516192601687,0.0
DE.SH,0.21644483506679535,0.0005967056861014238,0.0
DE.TH,0.300784170627594,0.01660801145494327,0.0
