HASC_1,Max,Mean,Min
DE.BW,0.6378111839294434,0.0032847432599806114,0.0
DE.BY,0.7053442001342773,0.0035899161647095167,0.0
DE.BE,0.0,0.0,0.0
DE.BR,0.0,0.0,0.0
DE.HB,0.01971428655087948,0.0009523809560397197,0.0
DE.HH,0.14309975504875183,0.0032935609779087827,0.0
DE.HE,0.09087767452001572,0.0016742004361003638,0.0
DE.MV,0.08721944689750671,0.0036306040689150234,0.0
DE.NI,0.3431844413280487,0.0053426154770426105,0.0
DE.NW,0.07297270745038986,0.003284301963518784,0.0
DE.RP,0.0,0.0,0.0
DE.SL,0.0,0.0,0.0
DE.SN,0.028285712003707886,0.000962649716825581,0.0
DE.ST,0.00800000037997961,6.060605995695699e-05,0.0
DE.SH,0.4305804371833801,0.029099668408537307,0.0
DE.TH,0.1291428506374359,0.0015757277594536715,0.0
