HASC_1,Max,Mean,Min
SE.BL,0.15317349135875702,0.018454995451301564,0.0
SE.KO,0.08270271122455597,0.0017531539484069328,0.0
SE.GV,0.10567567497491837,0.00623349185314675,0.0
SE.GT,0.0945436879992485,0.010160492344099718,0.0
SE.HA,0.1579330712556839,0.005531083544810758,0.0
SE.JA,0.16648650169372559,-964.0425820633291,-9999.9033203125
SE.JO,0.14166025817394257,0.009732802567697714,0.0
SE.KA,0.1359502375125885,0.0102936156994474,0.0
SE.KR,0.1579330712556839,0.020177329698736476,0.0
SE.NB,0.16594187915325165,-1408.589185459298,-9999.9033203125
SE.OR,0.0003755197976715863,7.44456829693263e-06,0.0
SE.OG,0.033089689910411835,0.0008503423720997359,0.0
SE.SN,0.38405942916870117,0.07840505470121692,0.0
SE.SD,0.04230896383523941,0.0001952599623184728,0.0
SE.ST,0.005945946089923382,0.00010494017039366322,0.0
SE.UP,0.017027026042342186,9.335572756098291e-05,0.0
SE.VR,0.06135135143995285,0.001426660926648263,0.0
SE.VB,0.015675675123929977,-864.8564168188494,-9999.9033203125
SE.VN,0.08594594895839691,0.004062867070467252,0.0
SE.VM,0.04230896383523941,0.00024098390701784945,0.0
SE.VG,0.063337542116642,0.002573696220648849,0.0
