HASC_1,Max,Mean,Min
SE.BL,0.10084164142608643,0.013684456543320199,0.0
SE.KO,0.06424999982118607,-3109.6262197464716,-9999.904296875
SE.GV,0.012000000104308128,-3494.2847230557527,-9999.904296875
SE.GT,0.2828265130519867,0.0066919732534794696,0.0
SE.HA,0.16453132033348083,0.011886408875733124,0.0
SE.JA,0.013499999418854713,-5855.063783028663,-9999.904296875
SE.JO,0.511355996131897,0.014448896005729146,0.0
SE.KA,0.3518935739994049,0.015974063190612925,0.0
SE.KR,0.46900424361228943,0.04103373523905916,0.0
SE.NB,0.0,-6530.493817334373,-9999.904296875
SE.OR,0.4884553551673889,-39.05996501490114,-9999.904296875
SE.OG,0.5977767705917358,0.020046254949304464,0.0
SE.SN,0.05330662801861763,0.0014420031024335147,0.0
SE.SD,0.13998599350452423,0.003938800037149648,0.0
SE.ST,0.08782240748405457,0.0024674830597846533,0.0
SE.UP,0.012749999761581421,-340.1326648156872,-9999.904296875
SE.VR,0.16449999809265137,-1213.775290881176,-9999.904296875
SE.VB,0.0,-5563.009822811092,-9999.904296875
SE.VN,0.0,-5467.338979704484,-9999.904296875
SE.VM,0.00022776445257477462,1.498872503390654e-05,0.0
SE.VG,0.5977767705917358,0.02067733153167599,0.0
