HASC_1,Max,Mean,Min
SE.BL,0.07691320776939392,0.011289169601788537,0.0
SE.KO,0.02086956426501274,-3518.787910298798,-9999.904296875
SE.GV,0.017826085910201073,-2457.3627443963505,-9999.904296875
SE.GT,0.01856575347483158,0.0004066958001203602,0.0
SE.HA,0.00870443508028984,0.00042874624981558915,0.0
SE.JA,0.011304347775876522,-5849.617201061055,-9999.904296875
SE.JO,0.0008014970226213336,3.986281458141834e-06,0.0
SE.KA,0.08669231086969376,0.004318275977047961,0.0
SE.KR,0.03165315464138985,0.003324155461724199,0.0
SE.NB,0.0,-6530.493817334373,-9999.904296875
SE.OR,2.520894122426398e-05,-78.12425133461167,-9999.904296875
SE.OG,0.005619601812213659,1.4335718908708315e-05,0.0
SE.SN,0.04420233890414238,0.002740410721440563,0.0
SE.SD,0.0,0.0,0.0
SE.ST,0.00014869161532260478,2.153769160299014e-06,0.0
SE.UP,0.00014869161532260478,7.564807488887134e-06,0.0
SE.VR,0.32370951771736145,-1172.3998830371281,-9999.904296875
SE.VB,0.012608694843947887,-5459.407194275119,-9999.904296875
SE.VN,0.014287865720689297,-5206.471842185904,-9999.904296875
SE.VM,0.00014816487964708358,8.85853181003652e-06,0.0
SE.VG,0.010652173310518265,0.0001801766432850822,0.0
