HASC_1,Max,Mean,Min
SE.BL,0.02857142873108387,0.0017112779955991923,0.0
SE.KO,0.034285712987184525,-3625.1694080249,-9999.9033203125
SE.GV,0.11171428114175797,-4161.8894472323655,-9999.9033203125
SE.GT,0.017999999225139618,0.0004981634656966587,0.0
SE.HA,0.3096771836280823,0.018981881150835773,0.0
SE.JA,0.04828571528196335,-5860.50976272905,-9999.9033203125
SE.JO,0.10114285349845886,0.0022443150165219784,0.0
SE.KA,0.039142854511737823,0.000457142838567961,0.0
SE.KR,0.03092534840106964,0.0010490022524076905,0.0
SE.NB,0.03309224545955658,-6530.493170515879,-9999.9033203125
SE.OR,0.1305714249610901,0.003350175278228562,0.0
SE.OG,0.13285712897777557,0.004549945406176207,0.0
SE.SN,0.1364111453294754,0.004731357392946875,0.0
SE.SD,0.05828571319580078,0.0016952525451009678,0.0
SE.ST,0.021033285185694695,0.0009718865576895256,0.0
SE.UP,0.007999999448657036,0.0004100558265044234,0.0
SE.VR,0.09314285963773727,-1517.225106682911,-9999.9033203125
SE.VB,0.3412511348724365,-5576.52146934193,-9999.9033203125
SE.VN,0.1720000058412552,-5380.381411317246,-9999.9033203125
SE.VM,0.05828571319580078,0.0010093251432177596,0.0
SE.VG,0.13832208514213562,0.008757542250675996,0.0
