HASC_1,Max,Mean,Min
SE.BL,0.08895334601402283,0.019608404953066417,0.0
SE.KO,0.8088196516036987,-4189.801433002425,-9999.904296875
SE.GV,0.2604457139968872,-4786.875245277017,-9999.904296875
SE.GT,0.08541463315486908,0.007610977526140535,0.0
SE.HA,0.18845927715301514,0.03051619093282642,0.0
SE.JA,0.1329268366098404,-5860.510288949163,-9999.904296875
SE.JO,1.2156389951705933,0.169800940177372,0.0
SE.KA,1.1109853982925415,0.1519516512174232,0.0
SE.KR,0.5877854228019714,0.04161020980429898,0.0
SE.NB,0.005365853663533926,-6527.753364847076,-9999.904296875
SE.OR,0.9242926836013794,-77.97362374819659,-9999.904296875
SE.OG,1.020058512687683,0.07387054075553927,0.0
SE.SN,0.12290360033512115,0.021951851866824017,0.0
SE.SD,0.2468796670436859,0.02850523344837591,0.0
SE.ST,0.13606078922748566,0.011357188835687588,0.0
SE.UP,0.2468796670436859,0.022153067804055706,0.0
SE.VR,0.9316099286079407,-1544.6461232768256,-9999.904296875
SE.VB,0.21463415026664734,-5563.009391128829,-9999.904296875
SE.VN,0.21219511330127716,-5445.598474588488,-9999.904296875
SE.VM,0.2468796670436859,0.04114120592000998,0.0
SE.VG,0.9083220958709717,0.1572331586103023,0.0
