HASC_1,Max,Mean,Min
SE.BL,0.08384289592504501,0.004696061762000749,0.0
SE.KO,1.4812499284744263,0.04037177592360471,0.0
SE.GV,0.060357142239809036,0.00046164771827699786,0.0
SE.GT,0.04821428656578064,0.004028758459025994,0.0
SE.HA,0.5075519680976868,0.051350373660074854,0.0
SE.JA,0.09142856299877167,-59.91089670387074,-9999.9033203125
SE.JO,0.4101163446903229,0.05795003858418173,0.0
SE.KA,0.22840778529644012,0.0351530330296373,0.0
SE.KR,0.7108792662620544,0.05560250281511495,0.0
SE.NB,0.10571427643299103,-633.0437306285646,-9999.9033203125
SE.OR,0.9309545159339905,0.04032132786983311,0.0
SE.OG,0.4101163446903229,0.027670570106915784,0.0
SE.SN,0.6212132573127747,0.07788371014885039,0.0
SE.SD,0.1582142859697342,0.008947755368507906,0.0
SE.ST,0.15071427822113037,0.005527550248865569,0.0
SE.UP,0.21989381313323975,0.023191862070828448,0.0
SE.VR,4.148982048034668,0.8275384355940182,0.0
SE.VB,0.16999997198581696,-265.7622716402702,-9999.9033203125
SE.VN,0.10857142508029938,0.0009223602135139315,0.0
SE.VM,0.21989381313323975,0.014770330968386834,0.0
SE.VG,3.0335285663604736,0.29772791850272456,0.0
