HASC_1,Max,Mean,Min
SE.BL,1.1173596382141113,0.13126183098484456,0.0
SE.KO,0.09779509902000427,-3297.8405440988777,-9999.904296875
SE.GV,0.001707316841930151,-3835.1905403411265,-9999.904296875
SE.GT,0.4027230739593506,0.04683657980834444,0.0
SE.HA,0.8578706383705139,0.047386828876397044,0.0
SE.JA,0.002195121953263879,-5860.510360153801,-9999.904296875
SE.JO,0.01740955375134945,0.0006233615673392835,0.0
SE.KA,0.16694633662700653,0.008937022294337283,0.0
SE.KR,0.19199827313423157,0.007966311510711744,0.0
SE.NB,0.20097559690475464,-6494.867572029342,-9999.904296875
SE.OR,0.10447804629802704,-117.1793843476687,-9999.904296875
SE.OG,0.6392943859100342,0.007976485807407768,0.0
SE.SN,1.0885416269302368,0.21531306055510072,0.0
SE.SD,0.7442244291305542,0.06862974766282748,0.0
SE.ST,1.5259512662887573,-97.98681690807096,-9999.904296875
SE.UP,1.5259512662887573,-442.0901043186179,-9999.904296875
SE.VR,0.10447804629802704,-1282.7438730871631,-9999.904296875
SE.VB,0.5663414597511292,-5540.486191993691,-9999.904296875
SE.VN,1.0824390649795532,-5315.1614356372465,-9999.904296875
SE.VM,0.9879717230796814,-436.47824981379114,-9999.904296875
SE.VG,0.14838047325611115,0.006385259656217528,0.0
