HASC_1,Max,Mean,Min
SE.BL,8.328704097948503e-06,1.3684897718727976e-07,0.0
SE.KO,0.30359145998954773,-4181.626907344664,-9999.904296875
SE.GV,0.18212765455245972,-3693.1404035930977,-9999.904296875
SE.GT,0.041030339896678925,0.003150207410362782,0.0
SE.HA,0.06545188277959824,0.010096646500908931,0.0
SE.JA,0.09297872334718704,-5860.510310707395,-9999.904296875
SE.JO,0.024715276435017586,0.00041256955145034123,0.0
SE.KA,0.1897067427635193,0.008389427461462446,0.0
SE.KR,0.059408240020275116,0.006155077435280865,0.0
SE.NB,0.40936312079429626,-6494.867120976457,-9999.904296875
SE.OR,0.3586297929286957,-156.2262818982983,-9999.904296875
SE.OG,0.0068085105158388615,0.0003886903080613439,0.0
SE.SN,0.05582990124821663,0.0034194699127264444,0.0
SE.SD,0.23667234182357788,0.009617163039219919,0.0
SE.ST,0.5653786659240723,0.008669980818209012,0.0
SE.UP,0.23667234182357788,0.004454934788338419,0.0
SE.VR,1.8660510778427124,-1696.4663019235065,-9999.904296875
SE.VB,0.20468087494373322,-5540.486719783261,-9999.904296875
SE.VN,0.20069937407970428,-5336.90425885427,-9999.904296875
SE.VM,0.20146384835243225,-39.677207372537694,-9999.904296875
SE.VG,0.30548080801963806,0.011813643738837289,0.0
