GID_0,Max,Mean,Min
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.5817833542823792,0.005092628979027752,0.0
USA,0.8386833667755127,0.00010511228903320807,0.0
USA,0.48375001549720764,-5847.893081140274,-9999.90234375
USA,0.19644999504089355,-2185.825618907913,-9999.90234375
USA,0.47019997239112854,0.043402709839442236,0.0
USA,0.0,-6235.5712890625,-9999.90234375
USA,0.7421000003814697,-2215.203796740653,-9999.90234375
USA,0.0,-6656.135939952905,-9999.90234375
USA,3.553016424179077,0.6434332843104626,0.0
USA,3.4480831623077393,0.7252875951071007,0.0
USA,0.4949999749660492,-2836.4522266010727,-9999.90234375
USA,1.486287236213684,-153.92260017811574,-415.9817199707031
USA,0.33301666378974915,-38.620270232283744,-416.6625061035156
USA,0.8566665649414062,-674.4426877293138,-9999.90234375
USA,0.0,-7549.677515741604,-9999.90234375
USA,0.0,-2894.7085731907896,-9999.90234375
USA,0.0,-4581.679838320463,-9999.90234375
USA,0.0,-6339.068529211957,-9999.90234375
USA,2.4926631450653076,-102.09825349578581,-416.6190185546875
USA,1.3927499055862427,-79.46316414745525,-416.51611328125
USA,3.472683906555176,-197.40489023672487,-9999.90234375
USA,0.0,-5036.715518727022,-9999.90234375
USA,2.416566848754883,-5647.537197975717,-9999.90234375
USA,0.0,-6013.0560322745905,-9999.90234375
USA,0.4205092489719391,-122.2563630934635,-416.4800109863281
USA,0.0,-5791.440502565299,-9999.90234375
USA,0.6589803695678711,-9.305764610761532,-416.563720703125
USA,1.396130919456482,0.5349029705442566,0.0
USA,0.5653390288352966,-0.4654845156109086,-416.3727722167969
