GID_0,Max,Mean,Min
USA,0.12705998122692108,0.05890332361062368,0.0
USA,1.0073052644729614,0.46553826119218555,0.0
USA,0.4692555367946625,0.1857818298574005,0.0
USA,0.15110637247562408,0.09239155103762944,0.0
USA,0.15893594920635223,0.03734042511011163,0.0
USA,0.17431527376174927,0.08876517180885587,0.0
USA,0.8543691635131836,0.32584236686428386,0.0
USA,0.16045711934566498,0.07442373026694571,0.0
USA,0.2018296718597412,0.07239965535700321,0.0
USA,0.16045711934566498,0.05514900982379913,0.0
USA,0.12281426042318344,0.06536079549363681,0.0
USA,0.17755691707134247,0.06233509553938496,0.0
USA,0.6857374310493469,0.21283381571993232,0.0
USA,0.11177613586187363,0.053201258714709966,0.0
USA,0.2055804580450058,0.06644989576722894,0.0
USA,0.7142084240913391,0.4457887589931488,0.0
USA,0.024736350402235985,0.006753520421625581,0.0
USA,0.9540219306945801,0.36358561366796494,0.0
USA,0.08883317559957504,0.058857234582925834,0.02909157983958721
USA,0.9540219306945801,0.5364888144863976,0.0
USA,0.8543691635131836,0.27631307803094385,0.0
USA,0.058162983506917953,0.015202707261778414,0.0
USA,0.5500795841217041,0.3952262246608734,0.0
USA,0.22876381874084473,0.07316619082121179,0.0
USA,0.10569896548986435,0.01682530337296027,0.0
USA,0.17900115251541138,0.08579220529645681,0.02909157983958721
USA,0.9044375419616699,0.588803157955408,0.0
USA,0.14139841496944427,0.056716203689575195,0.0
USA,0.08394790440797806,0.03296430778822729,0.0
USA,0.03601299598813057,0.015061075791891199,0.0
USA,0.3922252357006073,0.31976796376208466,0.223519429564476
USA,0.15370766818523407,0.046564330094649144,0.0
USA,0.13687844574451447,0.05414912231369979,0.0
USA,0.3845583200454712,0.21526294300953547,0.0
USA,0.4354724884033203,0.24901683581992984,0.0
USA,0.06580428034067154,0.012231300472329301,0.0
USA,0.15388637781143188,0.04477276134171656,0.0
USA,0.09015602618455887,0.043196256538586955,0.0
USA,0.06066121160984039,0.009066828407495368,0.0
USA,0.06066121160984039,0.022658929298631846,0.0
USA,0.2192494124174118,0.11553957627620548,0.0
USA,0.06066121160984039,0.019061155097248653,0.0
USA,0.2416164129972458,0.11211172466476758,0.0
USA,0.2192494124174118,0.1116536551288196,0.0
USA,0.06580428034067154,0.016393890940687723,0.0
USA,0.16503718495368958,0.0600941700632779,0.0
USA,0.08066732436418533,0.028224147796364767,0.0
USA,0.05552688241004944,0.01120046854581839,0.0
USA,0.8786664605140686,0.3476084646853534,0.0
USA,0.7426245808601379,0.28525415935686654,0.0
USA,0.22417879104614258,0.095677450299263,0.0
