GID_0,Max,Mean,Min
USA,0.0,0.0,0.0
USA,0.038963038474321365,0.005841330975066566,0.0
USA,0.08693330734968185,0.051540449527757506,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0581662543118,0.018678404444030353,0.0
USA,0.0044529191218316555,0.000401023325846634,0.0
USA,0.0,0.0,0.0
USA,0.010853989981114864,0.002699582162313163,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.001391537138260901,3.4788429426650204e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.07356512546539307,0.021992671908810733,0.0
USA,0.0,0.0,0.0
USA,0.0022264595609158278,0.00024003848998940418,0.0
USA,0.0,0.0,0.0
USA,0.010934963822364807,0.00450838391649692,0.0
USA,0.0125238336622715,0.002876651746919379,0.0
USA,0.0,0.0,0.0
USA,0.08655871450901031,0.06105845339596271,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0023333332501351833,7.777777500450611e-05,0.0
USA,0.020594749599695206,0.0026037270319648085,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.09244901686906815,0.04971651987095053,0.005844456143677235
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.08385831862688065,0.05250639828542868,0.0
USA,0.11836591362953186,0.059551379876211286,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.024733977392315865,0.006326752063614549,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.03200535476207733,0.007037202182358929,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.04202442243695259,0.008723321921107445,0.0
USA,0.001391537138260901,7.951640790062291e-05,0.0
USA,0.020316442474722862,0.0009832469901690881,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06512393802404404,0.01596416488367443,0.0
USA,0.001391537138260901,8.34922306239605e-05,0.0
USA,0.04242929071187973,0.016114021899799505,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.008627531118690968,0.0007395026207502399,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0013333333190530539,7.264883428507921e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.4285869598388672,0.0018814735624713263,0.0
USA,0.0785355269908905,1.3765208983450895e-05,0.0
USA,0.07799999415874481,-5847.896097648671,-9999.9033203125
USA,0.5129733681678772,-2185.824883548962,-9999.9033203125
USA,0.34040001034736633,0.02799060602873479,0.0
USA,0.0,-6235.571898010955,-9999.9033203125
USA,1.2833598852157593,-2215.173443155468,-9999.9033203125
USA,0.0,-6656.136589972528,-9999.9033203125
USA,2.3727598190307617,0.14020320098511133,0.0
USA,4.070786476135254,0.9226084737441479,0.0
USA,0.7346933484077454,-2836.444314943225,-9999.9033203125
USA,2.6427066326141357,0.5172151088714599,0.0
USA,1.601346731185913,0.02292498702458486,0.0
USA,2.1300532817840576,-673.3439948841356,-9999.9033203125
USA,0.0,-7549.678253022,-9999.9033203125
USA,0.0,-2894.708855879934,-9999.9033203125
USA,0.0,-4581.680285754504,-9999.9033203125
USA,0.0,-6339.069148267663,-9999.9033203125
USA,8.763082504272461,0.8577426061655085,0.0
USA,2.2583467960357666,0.18131954079768633,0.0
USA,6.016095161437988,-193.6164087182878,-9999.9033203125
USA,0.0,-5036.716010598575,-9999.9033203125
USA,2.8931548595428467,-5670.54456806104,-9999.9033203125
USA,0.0,-6013.056619492828,-9999.9033203125
USA,3.2303998470306396,0.5948197127294701,0.0
USA,0.0,-5791.441068141184,-9999.9033203125
USA,0.55131596326828,0.012236017961091843,0.0
USA,0.2439434826374054,0.02397656115543138,0.0
USA,0.07431068271398544,-1.321206109083527,-333.33001708984375
USA,0.11971829831600189,0.0100350223415262,0.0
USA,0.09840524941682816,0.004240537669184483,0.0
USA,0.031279999762773514,0.003781823931624078,0.0
USA,0.05048580840229988,0.001430539192536647,0.0
USA,0.23028641939163208,0.02000828168950382,0.0
USA,0.10165480524301529,0.0008878142940194271,0.0
USA,0.24547989666461945,0.01184413746981496,0.0
USA,0.4307540953159332,0.06925601079128682,0.0
USA,0.3949885070323944,0.06474582289166483,0.0
USA,0.31070277094841003,0.06497518647123467,0.0
USA,0.08021311461925507,0.002953954346875978,0.0
USA,0.17017799615859985,0.00890992591550166,0.0
USA,0.04589991271495819,0.0008593995049263217,0.0
USA,0.001391537138260901,6.361312698572874e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.04829788580536842,0.002745996265383881,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.00166984461247921,0.00013915371770660082,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.06478206068277359,0.005895324988939267,0.0
USA,0.06478206068277359,0.009562163237327089,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0026666666381061077,0.00014374798962048122,0.0
USA,0.001999999862164259,0.0001223281491547823,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.04589991271495819,0.004033124519305097,0.0
USA,0.0,0.0,0.0
