GID_0,Max,Mean,Min
USA,0.013239173218607903,0.0019519475697961752,0.0
USA,0.001999999862164259,5.2744115237146616e-05,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,9.918752766679972e-05,4.231213826718279e-06,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.008775735273957253,0.0007513961549453338,0.0
USA,0.01728772558271885,0.0014128530349306837,0.0
USA,0.0031881704926490784,9.951552397701057e-05,0.0
USA,0.03767284005880356,0.0013541389522807939,0.0
USA,0.16405914723873138,0.007667667276802517,0.0
USA,0.0,0.0,0.0
USA,0.027606196701526642,0.002118237454112659,0.0
USA,0.0,0.0,0.0
USA,0.005861510522663593,0.0007336728206913298,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.00019365183834452182,9.22502998434993e-06,0.0
USA,0.0,0.0,0.0
USA,0.005861510522663593,0.0011319973251374903,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.00036841080873273313,2.6719904313462654e-05,0.0
USA,0.11244908720254898,0.016895524835490505,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.00044870548299513757,2.2716417644250977e-05,0.0
USA,0.018215296790003777,0.0015381022271737622,0.0
USA,0.01599999889731407,0.001187633511356332,0.0
USA,0.010423138737678528,0.0003549318216149307,0.0
USA,0.0,0.0,0.0
USA,0.0026666666381061077,8.888888793687025e-05,0.0
USA,0.0001511428999947384,5.66785874980269e-06,0.0
USA,4.723215170088224e-05,1.3494900485966355e-06,0.0
USA,0.0026666666381061077,0.0001350281009864476,0.0
USA,0.0031881704926490784,0.0002934226626055125,0.0
USA,0.11244908720254898,0.010774808403896583,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0026666666381061077,0.00013888604672891754,0.0
USA,0.0,0.0,0.0
USA,0.004462303593754768,0.00044161553735951503,0.0
USA,0.0,0.0,0.0
USA,0.16405914723873138,0.010815751048115392,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.0,0.0,0.0
USA,0.003363767173141241,0.00017747831277249913,0.0
USA,0.0,0.0,0.0
USA,0.07032460719347,0.004215108160964778,0.0
USA,0.0,0.0,0.0
USA,0.0007868557004258037,4.986224674515446e-05,0.0
USA,0.003600506344810128,9.509140304266e-05,0.0
USA,0.0014358574990183115,5.3879641882303986e-05,0.0
USA,0.004968432243913412,0.000573280613177,0.0
USA,0.041999999433755875,0.0001345471058317454,0.0
USA,0.07963825762271881,7.019395912902754e-06,0.0
USA,0.0,-5847.894965277777,-9999.900390625
USA,0.0005333332810550928,-2168.197990358812,-9999.900390625
USA,0.0,0.0,0.0
USA,0.0,-6235.570071165589,-9999.900390625
USA,0.0005333332810550928,-2215.212020937429,-9999.900390625
USA,0.0,-6656.134639913657,-9999.900390625
USA,0.07386908680200577,0.0005753279494291002,0.0
USA,0.14431290328502655,0.002442382071371917,0.0
USA,0.023439999669790268,-2803.0865920515403,-9999.900390625
USA,0.5517765879631042,0.040012854002204466,0.0
USA,0.0,0.0,0.0
USA,0.7373332977294922,-673.393553881098,-9999.900390625
USA,0.0,-7543.457197654307,-9999.900390625
USA,0.0,-2894.7080078125,-9999.900390625
USA,0.0,-4581.678943452381,-9999.900390625
USA,0.0,-6339.067291100543,-9999.900390625
USA,1.3479466438293457,0.039573366054259575,0.0
USA,0.21045662462711334,0.02485892499882181,0.0
USA,0.26128774881362915,-193.7543808651735,-9999.900390625
USA,0.0,-5036.714534983916,-9999.900390625
USA,0.3486666679382324,-5552.211516025266,-9999.900390625
USA,0.0,-6013.054857838115,-9999.900390625
USA,0.7466132640838623,0.008047527502329654,0.0
USA,0.014825236052274704,-5791.43936634873,-9999.900390625
USA,0.0,0.0,0.0
USA,0.04509134590625763,0.002810828090588302,0.0
USA,0.04652519151568413,0.0006571516049478776,0.0
USA,0.0,0.0,0.0
